Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
4566.8540404040405,157.66189743867244,197.14273827561328,167.82124722222224,196.46464646464648,14,1
4590.837323232324,157.7526912950938,197.39113656204907,167.9531552777778,196.7171717171717,14,1
4614.820606060606,157.84361666666666,197.63953484848486,168.08519484848486,196.96969696969697,14,1
4638.80388888889,157.9378367063492,197.88793313492064,168.2205290873016,197.22222222222223,14,1
4662.787171717172,158.03205674603174,198.13633142135643,168.35586332611834,197.47474747474746,14,1
4686.770454545454,158.12627678571428,198.38472970779222,168.49119756493508,197.72727272727272,14,1
4710.753737373738,158.22049682539682,198.633127994228,168.62653180375182,197.97979797979798,14,1
4734.73702020202,158.31471686507936,198.8815262806638,168.76186604256856,198.2323232323232,14,1
4758.7203030303035,158.40928121212121,199.12980979797982,168.8976364040404,198.48484848484847,14,1
4782.703585858586,158.50521434343435,199.37763705387206,169.03514055892256,198.73737373737373,14,1
4806.686868686869,158.60114747474748,199.62546430976434,169.17264471380471,198.989898989899,14,1
4830.670151515152,158.6970806060606,199.8732915656566,169.31014886868687,199.24242424242425,14,1
4854.653434343435,158.79301373737374,200.12111882154883,169.44765302356902,199.4949494949495,14,1
4878.6367171717175,158.88894686868687,200.36894607744108,169.58515717845117,199.74747474747477,14,1
4902.62,158.98488,200.61677333333333,169.72266133333332,200.0,14,1
4926.603282828283,159.08243479437232,200.86514114357865,169.8613547077922,200.25252525252526,14,1
4950.586565656566,159.180081017316,201.11353943001444,170.00011512987012,200.50505050505052,14,1
4974.569848484849,159.27772724025974,201.36193771645023,170.13887555194805,200.75757575757578,14,1
4998.553131313131,159.37537346320346,201.61033600288602,170.27763597402597,201.010101010101,14,1
5022.536414141415,159.47301968614718,201.8587342893218,170.4163963961039,201.26262626262627,14,1
5046.519696969697,159.57117737373738,202.10707020202022,170.55554353535354,201.51515151515153,14,1
5070.50297979798,159.67350604713803,202.35489745791247,170.69784434680133,201.76767676767676,14,1
5094.486262626263,159.7758347205387,202.60272471380472,170.84014515824916,202.02020202020202,14,1
5118.469545454545,159.8781633939394,202.85055196969697,170.98244596969698,202.27272727272728,14,1
5142.452828282829,159.98049206734007,203.09837922558924,171.12474678114478,202.52525252525254,14,1
5166.436111111111,160.08282074074074,203.3462064814815,171.2670475925926,202.77777777777777,14,1
5190.4193939393945,160.18514941414142,203.59403373737373,171.40934840404043,203.03030303030303,14,1
5214.402676767677,160.2878686147186,203.84381362914863,171.55301606060607,203.2828282828283,14,1
5238.38595959596,160.3906541125541,204.093925007215,171.69691575757577,203.53535353535355,14,1
5262.369242424243,160.4934396103896,204.34403638528138,171.84081545454546,203.78787878787878,14,1
5286.352525252525,160.5962251082251,204.59414776334776,171.98471515151516,204.04040404040404,14,1
5310.335808080808,160.69901060606063,204.84425914141414,172.12861484848486,204.2929292929293,14,1
5334.319090909091,160.80185597402598,205.0943405844156,172.27254448051949,204.54545454545453,14,1
5358.302373737374,160.90806765512266,205.34273887085138,172.41815726911977,204.7979797979798,14,1
5382.285656565657,161.01427933621935,205.59113715728716,172.56377005772006,205.05050505050505,14,1
5406.26893939394,161.12049101731603,205.83953544372295,172.70938284632035,205.3030303030303,14,1
5430.252222222222,161.2267026984127,206.08793373015874,172.85499563492064,205.55555555555557,14,1
5454.235505050506,161.33291437950936,206.33633201659453,173.00060842352093,205.80808080808083,14,1
5478.218787878788,161.4395785050505,206.58462747474746,173.14648856565657,206.06060606060606,14,1
5502.202070707071,161.54830272053871,206.83245473063974,173.29358603367004,206.31313131313132,14,1
5526.185353535354,161.65702693602694,207.080281986532,173.4406835016835,206.56565656565658,14,1
5550.168636363636,161.76575115151513,207.32810924242423,173.58778096969698,206.8181818181818,14,1
5574.15191919192,161.87447536700336,207.5759364983165,173.73487843771045,207.07070707070707,14,1
5598.135202020202,161.98319958249158,207.82376375420876,173.8819759057239,207.32323232323233,14,1
5622.118484848485,162.0919237979798,208.07159101010103,174.02907337373736,207.5757575757576,14,1
5646.101767676768,162.2014937950938,208.3199468795094,174.17955396825397,207.82828282828282,14,1
5670.085050505051,162.31113165945166,208.56834516594517,174.33030603174603,208.08080808080808,14,1
5694.068333333334,162.42076952380953,208.81674345238096,174.4810580952381,208.33333333333334,14,1
5718.051616161616,162.5304073881674,209.06514173881675,174.63181015873016,208.58585858585857,14,1
5742.034898989899,162.64004525252525,209.31354002525254,174.78256222222223,208.83838383838383,14,1
5766.018181818182,162.75002606060607,209.56202909090908,174.93327393939393,209.0909090909091,14,1
5790.001464646465,162.86354693265994,209.81145523232323,175.08356917845117,209.34343434343435,14,1
5813.984747474748,162.9770678047138,210.06088137373737,175.2338644175084,209.59595959595958,14,1
5837.968030303031,163.09058867676768,210.31030751515152,175.38415965656566,209.84848484848484,14,1
5861.951313131313,163.20410954882155,210.55973365656567,175.5344548956229,210.1010101010101,14,1
5885.934595959596,163.31763042087542,210.8091597979798,175.68475013468014,210.35353535353534,14,1
5909.917878787879,163.4311512929293,211.05858593939394,175.8350453737374,210.6060606060606,14,1
5933.9011616161615,163.54714849927848,211.3071548881674,175.98857889610392,210.85858585858585,14,1
5957.884444444445,163.66363873015874,211.55555317460318,176.14275714285716,211.11111111111111,14,1
5981.867727272727,163.78012896103897,211.80395146103896,176.29693538961038,211.36363636363637,14,1
6005.851010101011,163.8966191919192,212.05234974747475,176.45111363636363,211.61616161616163,14,1
6029.834292929293,164.01310942279943,212.30074803391054,176.60529188311688,211.86868686868686,14,1
6053.817575757576,164.12959965367966,212.54914632034635,176.75947012987012,212.12121212121212,14,1
6077.800858585859,164.2477970887446,212.7975446067821,176.91364837662337,212.37373737373738,14,1
6101.784141414141,164.3660004112554,213.0459428932179,177.06782662337662,212.62626262626264,14,1
6125.767424242425,164.48420373376624,213.29434117965369,177.22200487012987,212.87878787878788,14,1
6149.750707070707,164.60240705627706,213.54273946608947,177.3761831168831,213.13131313131314,14,1
6173.73398989899,164.72061037878788,213.79113775252526,177.53036136363636,213.3838383838384,14,1
6197.717272727273,164.83908636363637,214.03944515151517,177.6849395151515,213.63636363636363,14,1
6221.700555555556,164.95900277777778,214.28727240740741,177.8416302962963,213.88888888888889,14,1
6245.6838383838385,165.0789191919192,214.53509966329966,177.99832107744106,214.14141414141415,14,1
6269.667121212122,165.1988356060606,214.78292691919194,178.15501185858585,214.3939393939394,14,1
6293.650404040404,165.31875202020203,215.03075417508418,178.31170263973064,214.64646464646464,14,1
6317.633686868687,165.43866843434344,215.27858143097643,178.4683934208754,214.8989898989899,14,1
6341.61696969697,165.55858484848486,215.5264086868687,178.6250842020202,215.15151515151516,14,1
6365.6002525252525,165.68160129870128,215.77630263347766,178.78415167748918,215.4040404040404,14,1
6389.583535353536,165.8049438961039,216.02641401154403,178.9434691991342,215.65656565656565,14,1
6413.566818181818,165.92828649350648,216.27652538961038,179.10278672077922,215.9090909090909,14,1
6437.550101010102,166.05162909090907,216.52663676767676,179.26210424242424,216.16161616161617,14,1
6461.533383838384,166.17497168831167,216.77674814574314,179.42142176406927,216.4141414141414,14,1
6485.516666666667,166.29840666666666,217.02670555555557,179.58077777777777,216.66666666666666,14,1
6509.49994949495,166.42311973737372,217.2745328114478,179.74066632996633,216.91919191919192,14,1
6533.483232323232,166.5478328080808,217.52236006734006,179.90055488215486,217.17171717171718,14,1
6557.4665151515155,166.67254587878787,217.77018732323234,180.06044343434343,217.42424242424244,14,1
6581.449797979798,166.79725894949493,218.01801457912458,180.220331986532,217.67676767676767,14,1
6605.433080808081,166.92197202020202,218.26584183501686,180.38022053872055,217.92929292929296,14,1
6629.416363636364,167.04668509090908,218.5136690909091,180.54010909090908,218.1818181818182,14,1
6653.399646464647,167.17306955988457,218.76196062409812,180.7009261976912,218.43434343434345,14,1
6677.3829292929295,167.29983834054835,219.0103589105339,180.8619568109668,218.6868686868687,14,1
6701.366212121213,167.42660712121213,219.2587571969697,181.02298742424242,218.93939393939397,14,1
6725.349494949495,167.5533759018759,219.50715548340548,181.18401803751803,219.1919191919192,14,1
6749.332777777778,167.6801446825397,219.75555376984127,181.34504865079364,219.44444444444446,14,1
6773.316060606061,167.80691346320347,220.00395205627706,181.50607926406926,219.69696969696972,14,1
6797.299343434343,167.93535362554113,220.25402172438672,181.67045264069264,219.94949494949495,14,1
6821.282626262627,168.0638354978355,220.5041331024531,181.83490943722944,220.2020202020202,14,1
6845.265909090909,168.19231737012987,220.75424448051947,181.99936623376624,220.45454545454544,14,1
6869.2491919191925,168.32079924242424,221.00435585858585,182.16382303030304,220.7070707070707,14,1
6893.232474747475,168.44928111471862,221.25446723665223,182.32827982683983,220.95959595959596,14,1
6917.215757575757,168.5783471919192,221.50426282828283,182.49276820202022,221.2121212121212,14,1
6941.199040404041,168.7110546902357,221.75209008417508,182.65745341077442,221.46464646464648,14,1
6965.182323232323,168.84376218855218,221.99991734006736,182.82213861952863,221.7171717171717,14,1
6989.1656060606065,168.97646968686868,222.2477445959596,182.98682382828284,221.96969696969697,14,1
7013.148888888889,169.1091771851852,222.49557185185185,183.15150903703704,222.22222222222223,14,1
7037.132171717172,169.24188468350167,222.74339910774412,183.31619424579125,222.4747474747475,14,1
7061.115454545455,169.37459218181817,222.99122636363637,183.48087945454546,222.72727272727275,14,1
7085.098737373738,169.50810725108224,223.23955835137087,183.64687696608948,222.979797979798,14,1
7109.08202020202,169.64172839826838,223.48795663780666,183.81304685425687,223.23232323232324,14,1
7133.065303030303,169.77534954545453,223.73635492424242,183.97921674242426,223.4848484848485,14,1
7157.048585858586,169.90897069264068,223.9847532106782,184.14538663059164,223.73737373737376,14,1
7181.031868686869,170.04259183982683,224.233151497114,184.31155651875903,223.989898989899,14,1
7205.015151515152,170.1763191919192,224.48159757575758,184.47780606060607,224.24242424242425,14,1
7228.998434343434,170.31222446127944,224.73102371717172,184.64568904040405,224.4949494949495,14,1
7252.981717171718,170.44812973063972,224.98044985858587,184.81357202020203,224.74747474747477,14,1
7276.965,170.584035,225.22987600000002,184.981455,225.0,14,1
7300.9482828282835,170.71994026936028,225.47930214141417,185.149337979798,225.25252525252526,14,1
7324.931565656566,170.85584553872056,225.72872828282829,185.31722095959597,225.50505050505052,14,1
7348.914848484848,170.9917508080808,225.97815442424243,185.48510393939395,225.75757575757575,14,1
7372.898131313132,171.12856075036078,226.22676636002888,185.65434392857145,226.010101010101,14,1
7396.881414141414,171.26560808080808,226.47516464646463,185.82394,226.26262626262627,14,1
7420.864696969697,171.4026554112554,226.72356293290045,185.99353607142857,226.51515151515153,14,1
7444.84797979798,171.53970274170274,226.9719612193362,186.16313214285714,226.7676767676768,14,1
7468.831262626263,171.67675007215007,227.220359505772,186.3327282142857,227.02020202020205,14,1
7492.814545454546,171.8137974025974,227.46875779220778,186.50232428571428,227.2727272727273,14,1
7516.797828282829,171.95411585137086,227.71879163780665,186.67192035714285,227.52525252525254,14,1
7540.781111111111,172.09458936507937,227.96890301587302,186.84151642857142,227.7777777777778,14,1
7564.764393939394,172.23506287878786,228.2190143939394,187.0111125,228.03030303030306,14,1
7588.747676767677,172.37553639249637,228.46912577200578,187.18070857142857,228.2828282828283,14,1
7612.73095959596,172.51600990620489,228.71923715007216,187.35030464285714,228.53535353535355,14,1
7636.714242424243,172.6565102222222,228.9690805050505,187.52026254545456,228.7878787878788,14,1
7660.697525252525,172.79721214814813,229.21690776094277,187.69294218181818,229.04040404040404,14,1
7684.680808080809,172.9379140740741,229.46473501683502,187.86562181818184,229.2929292929293,14,1
7708.664090909091,173.078616,229.71256227272727,188.03830145454546,229.54545454545453,14,1
7732.6473737373735,173.21931792592594,229.96038952861954,188.2109810909091,229.7979797979798,14,1
