Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
1281.1535016835016,250.07545070033672,258.77229094500564,251.804507003367,257.9124579124579,13,1
1305.1367676767677,250.08044170274172,258.9384806926407,251.85256187590187,258.0808080808081,13,1
1329.1200336700335,250.08900715488215,259.10293737373735,251.9022414983165,258.24915824915826,13,1
1353.1032996632996,250.0975726070226,259.267394054834,251.9519211207311,258.41750841750843,13,1
1377.0865656565657,250.10613805916307,259.4318507359307,252.00160074314573,258.5858585858586,13,1
1401.0698316498317,250.1147035113035,259.5963074170274,252.05128036556036,258.7542087542087,13,1
1425.0530976430975,250.12326896344396,259.76076409812407,252.100959987975,258.9225589225589,13,1
1449.0363636363636,250.1317121212121,259.9252696969697,252.15095757575756,259.09090909090907,13,1
1473.0196296296297,250.13970654320988,260.08995479012344,252.2021218765432,259.25925925925924,13,1
1497.0028956228955,250.14770096520763,260.2546398832772,252.25328617732885,259.4276094276094,13,1
1520.9861616161616,250.15569538720538,260.41932497643097,252.3044504781145,259.5959595959596,13,1
1544.9694276094276,250.16368980920313,260.58401006958474,252.3556147789001,259.76430976430976,13,1
1568.9526936026934,250.1716842312009,260.7486951627385,252.40677907968575,259.93265993265993,13,1
1592.9359595959595,250.17967865319866,260.91338025589226,252.4579433804714,260.1010101010101,13,1
1616.9192255892256,250.19150961279462,261.07949034872536,252.51097114237615,260.2693602693603,13,1
1640.9024915824916,250.20350124579124,261.24566012025014,252.56407694564695,260.43771043771045,13,1
1664.8857575757575,250.21549287878787,261.4118298917749,252.61718274891777,260.6060606060606,13,1
1688.8690235690235,250.22748451178452,261.57799966329964,252.67028855218857,260.7744107744108,13,1
1712.8522895622896,250.23947614478115,261.7441694348244,252.72339435545936,260.94276094276097,13,1
1736.8355555555554,250.25167746031747,261.91012952380953,252.77670984126985,261.11111111111114,13,1
1760.8188215488215,250.2653821837422,262.0745862049062,252.83152873496874,261.2794612794613,13,1
1784.8020875420875,250.2790869071669,262.2390428860029,252.88634762866764,261.4478114478115,13,1
1808.7853535353536,250.29279163059164,262.4034995670996,252.94116652236653,261.61616161616166,13,1
1832.7686195286194,250.30649635401636,262.56795624819625,252.99598541606542,261.7845117845118,13,1
1856.7518855218855,250.32020107744108,262.73241292929293,253.05080430976432,261.95286195286195,13,1
1880.7351515151515,250.33410109090912,262.8973903838384,253.10640436363636,262.1212121212121,13,1
1904.7184175084174,250.34849105050506,263.0636743613917,253.1639642020202,262.2895622895623,13,1
1928.7016835016834,250.362881010101,263.22995833894504,253.22152404040403,262.45791245791247,13,1
1952.6849494949495,250.37727096969698,263.39624231649833,253.27908387878787,262.62626262626264,13,1
1976.6682154882153,250.39166092929293,263.5625262940516,253.3366437171717,262.79461279461276,13,1
2000.6514814814814,250.40605088888887,263.7288102716049,253.39420355555555,262.96296296296293,13,1
2024.6347474747474,250.4205773015873,263.89503826839825,253.45178438672437,263.1313131313131,13,1
2048.6180134680135,250.43942129629627,264.05949494949493,253.51002946127946,263.2996632996633,13,1
2072.6012794612793,250.4582652910053,264.2239516305916,253.56827453583452,263.46801346801345,13,1
2096.584545454545,250.47710928571428,264.3884083116883,253.6265196103896,263.6363636363636,13,1
2120.5678114478114,250.49595328042327,264.552864992785,253.68476468494467,263.8047138047138,13,1
2144.5510774410773,250.51479727513228,264.7173216738817,253.74300975949976,263.973063973064,13,1
2168.534343434343,250.53370747474747,264.8818224915825,253.80174033670033,264.14141414141415,13,1
2192.5176094276094,250.5528940875421,265.0465075847363,253.86249794388326,264.3097643097643,13,1
2216.500875420875,250.5720807003367,265.21119267789004,253.9232555510662,264.4781144781145,13,1
2240.4841414141415,250.5912673131313,265.3758777710438,253.98401315824916,264.64646464646466,13,1
2264.4674074074073,250.61045392592592,265.5405628641975,254.04477076543208,264.81481481481484,13,1
2288.450673400673,250.62964053872054,265.7052479573513,254.10552837261503,264.983164983165,13,1
2312.4339393939395,250.64882715151515,265.86993305050504,254.16628597979798,265.1515151515151,13,1
2336.4172053872053,250.67090883357383,266.03601206589707,254.22950975709475,265.3198653198653,13,1
2360.400471380471,250.69317900913902,266.20218183742185,254.2928941029341,265.4882154882155,13,1
2384.3837373737374,250.7154491847042,266.3683516089466,254.35627844877345,265.65656565656565,13,1
2408.3670033670032,250.73771936026935,266.5345213804714,254.41966279461278,265.8249158249158,13,1
2432.350269360269,250.75998953583453,266.7006911519962,254.48304714045213,265.993265993266,13,1
2456.3335353535354,250.78243353535353,266.8666870995671,254.54643148629148,266.16161616161617,13,1
2480.316801346801,250.8064168013468,267.0311437806638,254.60981583213083,266.32996632996634,13,1
2504.300067340067,250.83040006734007,267.1956004617605,254.67320017797016,266.4983164983165,13,1
2528.2833333333333,250.85438333333332,267.36005714285716,254.7365845238095,266.6666666666667,13,1
2552.266599326599,250.8783665993266,267.52451382395384,254.79996886964886,266.83501683501686,13,1
2576.2498653198654,250.90234986531985,267.6889705050505,254.86335321548822,267.003367003367,13,1
2600.2331313131313,250.92717754882153,267.85390971043773,254.92773276767676,267.17171717171715,13,1
2624.216397306397,250.9543585836139,268.020193687991,254.9948859124579,267.3400673400673,13,1
2648.1996632996634,250.9815396184063,268.1864776655443,255.06203905723905,267.5084175084175,13,1
2672.182929292929,251.00872065319865,268.35276164309767,255.1291922020202,267.67676767676767,13,1
2696.166195286195,251.03590168799101,268.51904562065096,255.19634534680137,267.84511784511784,13,1
2720.1494612794613,251.06308272278338,268.6853295982043,255.2634984915825,268.013468013468,13,1
2744.132727272727,251.0902825974026,268.85159584415584,255.33064831168832,268.1818181818182,13,1
2768.115993265993,251.11940513468014,269.0160525252525,255.39745883838384,268.35016835016836,13,1
2792.0992592592593,251.14852767195768,269.1805092063492,255.46426936507936,268.51851851851853,13,1
2816.082525252525,251.1776502092352,269.3449658874459,255.5310798917749,268.6868686868687,13,1
2840.065791245791,251.20677274651274,269.50942256854256,255.59789041847043,268.8552188552189,13,1
2864.049057239057,251.23589528379028,269.67387924963924,255.66470094516595,269.02356902356905,13,1
2888.032323232323,251.26523427609428,269.8386507744108,255.73184599326598,269.1919191919192,13,1
2912.015589225589,251.29561307968572,270.0049347519641,255.80059802244668,269.3602693602694,13,1
2935.998855218855,251.3259918832772,270.1712187295174,255.86935005162738,269.5286195286196,13,1
2959.982121212121,251.35637068686867,270.3375027070707,255.93810208080808,269.69696969696975,13,1
2983.965387205387,251.38674949046015,270.503786684624,256.00685410998875,269.86531986531986,13,1
3007.948653198653,251.41712829405162,270.67007066217735,256.07560613916945,270.03367003367003,13,1
3031.931919191919,251.4475070976431,270.83635463973064,256.14435816835015,270.2020202020202,13,1
3055.9151851851852,251.47987775132273,271.0009612698413,256.2160455555555,270.3703703703704,13,1
3079.898451178451,251.51242646945644,271.165417950938,256.28799535353534,270.53872053872055,13,1
3103.881717171717,251.54497518759018,271.32987463203466,256.35994515151515,270.7070707070707,13,1
3127.864983164983,251.5775239057239,271.49433131313134,256.43189494949496,270.8754208754209,13,1
3151.848249158249,251.6100726238576,271.658787994228,256.5038447474747,271.043771043771,13,1
3175.831515151515,251.64289727272725,271.8233826406926,256.5757945454545,271.2121212121212,13,1
3199.814781144781,251.67887217171716,271.9895524122174,256.64774434343434,271.38047138047136,13,1
3223.798047138047,251.71484707070707,272.15572218374217,256.71969414141415,271.54882154882154,13,1
3247.781313131313,251.75082196969697,272.32189195526695,256.79164393939396,271.7171717171717,13,1
3271.764579124579,251.78679686868685,272.4880617267917,256.8635937373737,271.8855218855219,13,1
3295.747845117845,251.82277176767676,272.65423149831645,256.93554353535353,272.05387205387206,13,1
3319.7311111111107,251.85894103703703,272.82004029629627,257.0078820740741,272.22222222222223,13,1
3343.714377104377,251.8957153782267,272.98472538945003,257.0814307564534,272.3905723905724,13,1
3367.697643097643,251.9324897194164,273.1494104826038,257.15497943883275,272.5589225589226,13,1
3391.6809090909087,251.96926406060606,273.31409557575756,257.2285281212121,272.72727272727275,13,1
3415.664175084175,252.00603840179573,273.4787806689113,257.3020768035915,272.8956228956229,13,1
3439.647441077441,252.04281274298543,273.6434657620651,257.37562548597083,273.0639730639731,13,1
3463.630707070707,252.0795870841751,273.80815085521886,257.44917416835017,273.23232323232327,13,1
3487.613973063973,252.1189586700337,273.97430395622894,257.5245296296296,273.4006734006734,13,1
3511.5972390572388,252.15835974987976,274.1404737277537,257.5999056084656,273.56902356902356,13,1
3535.580505050505,252.19776082972584,274.3066434992785,257.6752815873016,273.73737373737373,13,1
3559.563771043771,252.2371619095719,274.4728132708033,257.75065756613753,273.9057239057239,13,1
3583.5470370370367,252.27656298941798,274.638983042328,257.82603354497354,274.0740740740741,13,1
3607.530303030303,252.31629252525252,274.80517010101005,257.90161696969693,274.24242424242425,13,1
3631.513569023569,252.35786351964086,274.9714540785634,257.9783634208754,274.41077441077437,13,1
3655.4968350168347,252.39943451402917,275.1377380561167,258.0551098720539,274.57912457912454,13,1
3679.480101010101,252.4410055084175,275.30402203367004,258.13185632323234,274.7474747474747,13,1
3703.463367003367,252.48257650280584,275.47030601122333,258.2086027744108,274.9158249158249,13,1
3727.4466329966326,252.52414749719415,275.6365899887766,258.28534922558924,275.08417508417506,13,1
3751.429898989899,252.5657184915825,275.80287396632997,258.3620956767677,275.25252525252523,13,1
3775.4131649831647,252.60841636604135,275.9675188455988,258.4406861135161,275.4208754208754,13,1
3799.3964309764306,252.65124362674362,276.1319755266955,258.51948827320825,275.5892255892256,13,1
3823.379696969697,252.6940708874459,276.2964322077922,258.5982904329004,275.75757575757575,13,1
3847.3629629629627,252.73689814814813,276.46088888888886,258.6770925925926,275.9259259259259,13,1
3871.3462289562285,252.7797254088504,276.62534556998554,258.75589475228475,276.0942760942761,13,1
3895.329494949495,252.82265477633476,276.7899043578643,258.8346969119769,276.26262626262627,13,1
3919.3127609427606,252.86719512746512,276.9560741293891,258.91349907166904,276.43097643097644,13,1
3943.296026936027,252.9117354785955,277.1222439009139,258.99230123136124,276.5993265993266,13,1
3967.2792929292928,252.95627582972583,277.28841367243865,259.0711033910534,276.76767676767673,13,1
3991.2625589225586,253.0008161808562,277.45458344396343,259.1499055507456,276.9360269360269,13,1
4015.245824915825,253.04535653198653,277.6207532154882,259.22870771043773,277.1043771043771,13,1
4039.2290909090907,253.09065818181818,277.7865930909091,259.3081189090909,277.27272727272725,13,1
4063.2123569023565,253.13862471380472,277.95127818406286,259.389662013468,277.4410774410774,13,1
4087.195622895623,253.18659124579125,278.1159632772166,259.47120511784516,277.6094276094276,13,1
4111.178888888889,253.23455777777778,278.28064837037033,259.55274822222225,277.77777777777777,13,1
4135.162154882154,253.2825243097643,278.4453334635241,259.63429132659934,277.94612794612794,13,1
4159.14542087542,253.33049084175084,278.61001855667786,259.71583443097643,278.1144781144781,13,1
4183.128686868687,253.37845737373738,278.7747036498316,259.7973775353535,278.2828282828283,13,1
4207.111952861952,253.4280819023569,278.94082567340064,259.87958383838384,278.4511784511784,13,1
4231.095218855218,253.47776152477152,279.1069954449254,259.9618121789322,278.6195286195286,13,1
4255.078484848485,253.52744114718615,279.2731652164502,260.0440405194805,278.7878787878788,13,1
4279.06175084175,253.57712076960075,279.439334987975,260.12626886002886,278.9562289562289,13,1
4303.045016835016,253.62680039201538,279.60550475949975,260.2084972005772,279.1245791245791,13,1
4327.0282828282825,253.67667367003367,279.77168942760943,260.2908447138047,279.2929292929293,13,1
4351.011548821548,253.72783797081928,279.9379734051627,260.37398670258136,279.46127946127945,13,1
4374.994814814814,253.77900227160492,280.10425738271607,260.45712869135804,279.6296296296296,13,1
4398.97808080808,253.83016657239057,280.27054136026936,260.54027068013465,279.7979797979798,13,1
4422.961346801346,253.8813308731762,280.43682533782265,260.6234126689113,279.96632996632997,13,1
4446.944612794612,253.93249517396185,280.603109315376,260.706554657688,280.13468013468014,13,1
4470.927878787878,253.98365947474747,280.7693932929293,260.7896966464647,280.3030303030303,13,1
4494.911144781144,254.03502388167388,280.93407642135645,260.8750398027898,280.4713804713805,13,1
4518.89441077441,254.0864165945166,281.09853310245313,260.9606943241943,280.63973063973066,13,1
4542.877676767676,254.1378093073593,281.2629897835498,261.04634884559886,280.80808080808083,13,1
4566.860942760942,254.189202020202,281.4274464646465,261.1320033670034,280.976430976431,13,1
4590.844208754208,254.24059473304473,281.5919031457432,261.21765788840787,281.1447811447812,13,1
4614.827474747474,254.29211994227992,281.7564260750361,261.3033124098124,281.31313131313135,13,1
4638.81074074074,254.34693883597882,281.92259584656085,261.38896693121694,281.4814814814815,13,1
4662.794006734006,254.40175772967774,282.08876561808563,261.4746214526215,281.64983164983164,13,1
4686.777272727272,254.45657662337663,282.2549353896104,261.560275974026,281.8181818181818,13,1
4710.760538720538,254.51139551707553,282.4211051611352,261.6459304954305,281.986531986532,13,1
4734.743804713804,254.56621441077442,282.58727493265997,261.731585016835,282.15488215488216,13,1
4758.72707070707,254.62158496969698,282.7534676902357,261.81769925925926,282.32323232323233,13,1
4782.710336700336,254.67914480808082,282.919751667789,261.90563790123457,282.4915824915825,13,1
4806.693602693602,254.73670464646466,283.08603564534235,261.9935765432099,282.6599326599327,13,1
4830.676868686868,254.7942644848485,283.25231962289564,262.0815151851852,282.82828282828285,13,1
4854.6601346801335,254.85182432323234,283.41860360044893,262.1694538271605,282.99663299663297,13,1
4878.6434006734,254.90938416161617,283.5848875780022,262.2573924691358,283.16498316498314,13,1
4902.626666666666,254.966944,283.7511715555556,262.34533111111114,283.3333333333333,13,1
4926.6099326599315,255.02353055555557,283.91572525252525,262.4343511784512,283.5016835016835,13,1
4950.593198653198,255.08006253968253,284.08018193362193,262.5234318807119,283.67003367003366,13,1
4974.576464646464,255.13659452380952,284.2446386147186,262.6125125829726,283.83838383838383,13,1
4998.55973063973,255.1931265079365,284.4090952958153,262.7015932852333,284.006734006734,13,1
5022.542996632996,255.2496584920635,284.573551976912,262.790673987494,284.1750841750842,13,1
5046.526262626262,255.3066531986532,284.73820875420876,262.8799797979798,284.34343434343435,13,1
5070.509528619528,255.36741080583616,284.9044927317621,262.9711162087542,284.5117845117845,13,1
5094.492794612794,255.42816841301908,285.0707767093154,263.06225261952864,284.6801346801347,13,1
5118.47606060606,255.48892602020203,285.2370606868687,263.153389030303,284.8484848484849,13,1
5142.459326599326,255.54968362738498,285.403344664422,263.2445254410774,285.016835016835,13,1
5166.442592592592,255.6104412345679,285.5696286419753,263.33566185185185,285.18518518518516,13,1
5190.425858585858,255.67119884175085,285.7359126195286,263.4267982626263,285.35353535353534,13,1
5214.409124579124,255.73273774891777,285.90209893458393,263.5176416859067,285.5218855218855,13,1
5238.39239057239,255.79440900432903,286.0682687061087,263.6084354785955,285.6902356902357,13,1
5262.375656565656,255.85608025974028,286.2344384776335,263.6992292712843,285.85858585858585,13,1
5286.358922558922,255.91775151515154,286.40060824915827,263.7900230639731,286.026936026936,13,1
5310.3421885521875,255.9794227705628,286.56677802068305,263.88081685666185,286.1952861952862,13,1
5334.325454545454,256.0411244155844,286.7329174025974,263.9716410389611,286.3636363636364,13,1
5358.30872053872,256.1045087614238,286.8973740836941,264.06414792207795,286.53198653198655,13,1
5382.2919865319855,256.1678931072631,287.0618307647908,264.1566548051948,286.7003367003367,13,1
5406.275252525252,256.23127745310245,287.22628744588746,264.2491616883117,286.8686868686869,13,1
5430.258518518518,256.29466179894183,287.39074412698415,264.34166857142856,287.03703703703707,13,1
5454.241784511783,256.35804614478116,287.5552008080808,264.4341754545454,287.20538720538724,13,1
5478.22505050505,256.4215334680135,287.71998701683503,264.5270118653199,287.3737373737374,13,1
5502.208316498316,256.48548884399554,287.8862709943883,264.62134604489336,287.5420875420876,13,1
5526.191582491581,256.54944421997754,288.0525549719416,264.7156802244669,287.7104377104377,13,1
5550.174848484848,256.6133995959596,288.21883894949497,264.81001440404043,287.8787878787879,13,1
5574.158114478114,256.67735497194167,288.38512292704826,264.9043485836139,288.04713804713805,13,1
5598.141380471379,256.7413103479237,288.5514069046016,264.99868276318745,288.2154882154882,13,1
5622.124646464646,256.80526572390573,288.7176908821549,265.093016942761,288.3838383838384,13,1
5646.107912457912,256.8718648989899,288.88386910774415,265.18724537037036,288.55218855218857,13,1
5670.091178451177,256.9386754256854,289.05003887926887,265.28146534391533,288.72053872053874,13,1
5694.0744444444435,257.0054859523809,289.21620865079365,265.3756853174603,288.8888888888889,13,1
5718.05771043771,257.0722964790765,289.3823784223184,265.46990529100526,289.05723905723903,13,1
5742.040976430975,257.139107005772,289.5485481938432,265.5641252645502,289.2255892255892,13,1
5766.0242424242415,257.2060894949495,289.71458646464646,265.65849696969696,289.3939393939394,13,1
5790.007508417508,257.2748415241302,289.8792715578002,265.75443003367,289.56228956228955,13,1
5813.990774410773,257.3435935533109,290.043956650954,265.8503630976431,289.7306397306397,13,1
5837.974040404039,257.4123455824916,290.20864174410775,265.94629616161615,289.8989898989899,13,1
5861.957306397306,257.4810976116723,290.3733268372615,266.0422292255892,290.06734006734007,13,1
5885.940572390572,257.549849640853,290.5380119304153,266.1381622895623,290.23569023569024,13,1
5909.923838383837,257.6186016700337,290.70269702356904,266.23409535353534,290.4040404040404,13,1
5933.907104377104,257.6885922342472,290.8686206517557,266.3314574963925,290.5723905723906,13,1
5957.89037037037,257.7588289417989,291.0347904232804,266.42910365079365,290.74074074074076,13,1
5981.873636363635,257.82906564935064,291.2009601948052,266.5267498051948,290.90909090909093,13,1
6005.856902356902,257.89930235690235,291.36712996632997,266.624395959596,291.0774410774411,13,1
6029.840168350168,257.96953906445407,291.53329973785475,266.72204211399713,291.2457912457913,13,1
6053.823434343433,258.0397757720058,291.69946950937947,266.81968826839824,291.4141414141414,13,1
6077.8067003367,258.1100124795575,291.86563928090425,266.9173344227994,291.58249158249157,13,1
6101.789966329966,258.1802491871092,292.031809052429,267.01498057720056,291.75084175084174,13,1
6125.773232323231,258.25048589466087,292.1979788239538,267.1126267316017,291.9191919191919,13,1
6149.7564983164975,258.3207226022126,292.3641485954786,267.2102728860029,292.0875420875421,13,1
6173.739764309764,258.3909593097643,292.53031836700336,267.30791904040404,292.25589225589226,13,1
6197.723030303029,258.46172395959593,292.6962514747475,267.40580185858585,292.4242424242424,13,1
6221.7062962962955,258.5352726419753,292.86093656790126,267.504932691358,292.59259259259255,13,1
6245.689562289562,258.60882132435466,293.025621661055,267.6040635241302,292.7609427609427,13,1
6269.672828282827,258.682370006734,293.19030675420873,267.7031943569023,292.9292929292929,13,1
6293.656094276093,258.75591868911334,293.3549918473625,267.8023251896745,293.0976430976431,13,1
6317.63936026936,258.82946737149274,293.51967694051626,267.90145602244667,293.26599326599325,13,1
6341.622626262625,258.9030160538721,293.68436203367,268.00058685521884,293.4343434343434,13,1
6365.605892255891,258.97666809764314,293.8503908249158,268.10147483164985,293.6026936026936,13,1
6389.589158249158,259.050330986051,294.01656059644057,268.20254716690715,293.77104377104376,13,1
6413.572424242423,259.12399387445885,294.18273036796535,268.3036195021645,293.93939393939394,13,1
6437.555690235689,259.19765676286676,294.3489001394901,268.40469183742186,294.1077441077441,13,1
6461.538956228956,259.2713196512746,294.5150699110149,268.50576417267916,294.2760942760943,13,1
6485.522222222221,259.3450829629629,294.68135555555557,268.6067051851852,294.44444444444446,13,1
6509.505488215487,259.42023052974184,294.84923841750845,268.7058360179574,294.61279461279463,13,1
6533.488754208754,259.49537809652077,295.0171212794613,268.80496685072956,294.7811447811448,13,1
6557.472020202019,259.57052566329963,295.18500414141414,268.90409768350173,294.949494949495,13,1
6581.455286195285,259.64567323007856,295.352887003367,269.00322851627385,295.11784511784515,13,1
6605.4385521885515,259.7208207968575,295.5207698653199,269.102359349046,295.2861952861953,13,1
6629.421818181817,259.79596836363635,295.68865272727277,269.2014901818182,295.45454545454544,13,1
6653.405084175083,259.87269491341993,295.85374914862916,269.3008067772968,295.6228956228956,13,1
6677.3883501683495,259.949783982684,296.01820582972584,269.40016602212603,295.7912457912458,13,1
6701.371616161615,260.02687305194803,296.1826625108225,269.4995252669553,295.95959595959596,13,1
6725.354882154881,260.10396212121213,296.3471191919192,269.59888451178455,296.12794612794613,13,1
6749.338148148147,260.1810511904762,296.5115758730159,269.69824375661375,296.2962962962963,13,1
6773.321414141414,260.25814025974023,296.67603255411257,269.797603001443,296.4646464646464,13,1
6797.304680134679,260.33522932900433,296.842160998076,269.89696224627227,296.6329966329966,13,1
6821.287946127945,260.4123183982684,297.0083307696008,269.99632149110147,296.80134680134677,13,1
6845.271212121212,260.48940746753243,297.17450054112555,270.0956807359307,296.96969696969694,13,1
6869.254478114477,260.56649653679654,297.3406703126503,270.19503998076,297.1380471380471,13,1
6893.237744107743,260.6435856060606,297.50684008417505,270.29439922558925,297.3063973063973,13,1
6917.22101010101,260.7208486329966,297.67302567003367,270.39416964309765,297.47474747474746,13,1
6941.204276094275,260.7991939685746,297.83930964758696,270.4964982446689,297.64309764309763,13,1
6965.187542087541,260.8775393041526,298.00559362514025,270.5988268462402,297.8114478114478,13,1
6989.170808080808,260.95588463973064,298.1718776026936,270.70115544781146,297.979797979798,13,1
7013.154074074073,261.0342299753086,298.3381615802469,270.8034840493827,298.14814814814815,13,1
7037.137340067339,261.11257531088665,298.50444555780024,270.905812650954,298.3164983164983,13,1
7061.1206060606055,261.19092064646463,298.67072953535353,271.0081412525252,298.4848484848485,13,1
7085.103872053871,261.2711844276094,298.83691254208753,271.1108737373737,298.6531986531987,13,1
7109.087138047137,261.3516996777297,299.0030823136123,271.21365916305916,298.8215488215488,13,1
7133.070404040403,261.43221492784994,299.1692520851371,271.31644458874456,298.98989898989896,13,1
7157.053670033669,261.5127301779702,299.33542185666187,271.41923001443,299.15824915824913,13,1
7181.036936026935,261.5932454280904,299.50159162818665,271.5220154401154,299.3265993265993,13,1
7205.020202020201,261.67373400673404,299.6676920538721,271.6248542087542,299.4949494949495,13,1
7229.003468013467,261.7536782267116,299.83237714702585,271.728781694725,299.66329966329965,13,1
7252.986734006733,261.8336224466891,299.99706224017956,271.8327091806958,299.8316498316498,13,1
7276.969999999999,261.91356666666667,300.1617473333333,271.9366366666667,300.0,13,1
7300.953265993265,261.99351088664423,300.3264324264871,272.04056415263744,300.1683501683502,13,1
7324.936531986531,262.0734551066218,300.49111751964085,272.1444916386083,300.33670033670035,13,1
7348.919797979797,262.15339932659936,300.6558026127946,272.24841912457913,300.5050505050505,13,1
7372.903063973063,262.2351533621934,300.8216640860991,272.3541564261664,300.6734006734007,13,1
7396.886329966329,262.3173817027417,300.98783385762385,272.460368032708,300.84175084175087,13,1
7420.869595959595,262.39961004329007,301.15400362914863,272.5665796392496,301.01010101010104,13,1
7444.852861952861,262.48183838383835,301.3201734006734,272.67279124579125,301.1784511784512,13,1
7468.836127946127,262.5640667243867,301.4863431721982,272.77900285233284,301.3468013468013,13,1
7492.819393939393,262.64629506493503,301.65251294372297,272.88521445887443,301.5151515151515,13,1
7516.802659932659,262.7301593097643,301.81868271524775,272.991426065416,301.6835016835017,13,1
7540.785925925925,262.81410074074074,301.9848524867725,273.09763767195767,301.85185185185185,13,1
7564.769191919191,262.8980421717172,302.15102225829725,273.20384927849926,302.020202020202,13,1
7588.7524579124565,262.98198360269356,302.317192029822,273.31006088504085,302.1885521885522,13,1
7612.735723905723,263.06592503367,302.4833618013468,273.4162724915825,302.35690235690237,13,1
7636.718989898989,263.1499604309764,302.649544996633,273.5225914882155,302.52525252525254,13,1
7660.702255892255,263.2347013041526,302.81582897418633,273.6297167429854,302.6936026936027,13,1
7684.685521885521,263.3194421773288,302.9821129517396,273.73684199775533,302.8619528619529,13,1
7708.668787878787,263.404183050505,303.1483969292929,273.84396725252526,303.03030303030306,13,1
7732.652053872053,263.4889239236813,303.31468090684626,273.9510925072952,303.19865319865323,13,1
7756.635319865319,263.5736647968575,303.48096488439955,274.0582177620651,303.3670033670034,13,1
