Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
993.3448989898991,160.0370629276259,166.78902052604346,161.32328659532382,165.8922558922559,10,1
1017.3281818181817,160.04097948051947,166.95350753246754,161.36685636363637,166.06060606060606,10,1
1041.3114646464646,160.04783184704183,167.11796432900434,161.41482292929294,166.22895622895624,10,1
1065.2947474747475,160.0546842135642,167.28242112554113,161.4627894949495,166.3973063973064,10,1
1089.2780303030304,160.0615365800866,167.44687792207793,161.51075606060607,166.56565656565658,10,1
1113.261313131313,160.06838894660896,167.6113347186147,161.5587226262626,166.73400673400673,10,1
1137.244595959596,160.07524131313133,167.7757915151515,161.60668919191917,166.9023569023569,10,1
1161.2278787878788,160.08195410101013,167.9403181010101,161.65514428282827,167.07070707070707,10,1
1185.2111616161617,160.08834964309764,168.1050033097643,161.7047097340067,167.23905723905725,10,1
1209.1944444444446,160.0947451851852,168.2696885185185,161.75427518518518,167.40740740740742,10,1
1233.1777272727272,160.10114072727274,168.4343737272727,161.80384063636362,167.57575757575756,10,1
1257.16101010101,160.10753626936028,168.59905893602692,161.85340608754208,167.74410774410774,10,1
1281.144292929293,160.11393181144783,168.76374414478113,161.90297153872052,167.9124579124579,10,1
1305.1275757575759,160.1205261038961,168.92850534632032,161.95263051948052,168.08080808080808,10,1
1329.1108585858588,160.13080465367966,169.0946752344877,162.00402326839827,168.24915824915826,10,1
1353.0941414141414,160.1410832034632,169.2608451226551,162.05541601731602,168.4175084175084,10,1
1377.0774242424243,160.15136175324676,169.4270150108225,162.10680876623377,168.58585858585857,10,1
1401.0607070707072,160.1616403030303,169.59318489898988,162.15820151515152,168.75420875420875,10,1
1425.04398989899,160.17191885281386,169.75935478715726,162.20959426406927,168.92255892255892,10,1
1449.0272727272727,160.18273454545457,169.92520727272725,162.26162181818182,169.0909090909091,10,1
1473.0105555555556,160.19552562962963,170.08989248148146,162.31598392592593,169.25925925925927,10,1
1496.9938383838385,160.20831671380472,170.25457769023566,162.37034603367005,169.4276094276094,10,1
1520.9771212121213,160.22110779797978,170.4192628989899,162.42470814141413,169.59595959595958,10,1
1544.960404040404,160.23389888215488,170.5839481077441,162.47907024915824,169.76430976430976,10,1
1568.9436868686869,160.24668996632997,170.7486333164983,162.53343235690235,169.93265993265993,10,1
1592.9269696969698,160.25948105050503,170.91331852525252,162.58779446464646,170.10101010101008,10,1
1616.9102525252526,160.2731487157287,171.07778458874458,162.64423845238096,170.26936026936025,10,1
1640.8935353535353,160.28685344877346,171.24224138528137,162.70077047619048,170.43771043771042,10,1
1664.8768181818182,160.3005581818182,171.40669818181817,162.7573025,170.6060606060606,10,1
1688.860101010101,160.31426291486292,171.57115497835497,162.8138345238095,170.77441077441077,10,1
1712.843383838384,160.32796764790766,171.73561177489177,162.87036654761903,170.94276094276094,10,1
1736.8266666666668,160.3420904761905,171.9002776190476,162.9271076190476,171.11111111111111,10,1
1760.8099494949495,160.3592213924964,172.066447507215,162.98535273448772,171.27946127946126,10,1
1784.7932323232324,160.3763523088023,172.2326173953824,163.04359784992783,171.44781144781143,10,1
1808.7765151515152,160.3934832251082,172.39878728354978,163.10184296536795,171.6161616161616,10,1
1832.7597979797981,160.41061414141413,172.56495717171717,163.16008808080807,171.78451178451178,10,1
1856.7430808080808,160.42774505772005,172.73112705988456,163.21833319624818,171.95286195286195,10,1
1880.7263636363637,160.44591618181818,172.89687436363636,163.27729345454546,172.12121212121212,10,1
1904.7096464646465,160.4667016936027,173.06155957239056,163.3380511043771,172.2895622895623,10,1
1928.6929292929294,160.4874872053872,173.22624478114477,163.39880875420874,172.45791245791244,10,1
1952.676212121212,160.5082727171717,173.39092998989898,163.4595664040404,172.62626262626262,10,1
1976.659494949495,160.52905822895622,173.5556151986532,163.52032405387203,172.7946127946128,10,1
2000.6427777777778,160.54984374074073,173.7203004074074,163.5810817037037,172.96296296296296,10,1
2024.6260606060607,160.57062233766234,173.88503056277057,163.64191887445887,173.13131313131314,10,1
2048.6093434343434,160.59117943722944,174.05120045093796,163.70530326479076,173.2996632996633,10,1
2072.5926262626263,160.61173653679654,174.21737033910534,163.76868765512265,173.46801346801348,10,1
2096.575909090909,160.63229363636364,174.38354022727273,163.83207204545454,173.63636363636365,10,1
2120.559191919192,160.65285073593074,174.54971011544012,163.89545643578643,173.80471380471383,10,1
2144.542474747475,160.67340783549784,174.7158800036075,163.95884082611832,173.97306397306397,10,1
2168.5257575757573,160.69493414141414,174.8817635353535,164.02233535353534,174.14141414141415,10,1
2192.50904040404,160.7205163097643,175.04644874410775,164.08629077441077,174.30976430976432,10,1
2216.492323232323,160.74609847811448,175.21113395286196,164.1502461952862,174.4781144781145,10,1
2240.475606060606,160.77168064646463,175.37581916161616,164.2142016161616,174.64646464646464,10,1
2264.458888888889,160.79726281481481,175.54050437037037,164.27815703703703,174.8148148148148,10,1
2288.4421717171717,160.82284498316497,175.70518957912458,164.34211245791246,174.98316498316498,10,1
2312.425454545454,160.84842715151515,175.86987478787879,164.40606787878787,175.15151515151516,10,1
2336.408737373737,160.87572427128427,176.03434562770562,164.4727029112554,175.31986531986533,10,1
2360.39202020202,160.90313373737374,176.19880242424242,164.5395134848485,175.48821548821547,10,1
2384.375303030303,160.9305432034632,176.3632592207792,164.60632405844157,175.65656565656565,10,1
2408.3585858585857,160.95795266955267,176.527716017316,164.67313463203465,175.82491582491582,10,1
2432.3418686868686,160.98536213564213,176.6921728138528,164.73994520562772,175.993265993266,10,1
2456.3251515151514,161.01294482683983,176.85680283549783,164.80692900432902,176.16161616161617,10,1
2480.3084343434343,161.04206738455989,177.02297272366522,164.8754526695527,176.32996632996634,10,1
2504.291717171717,161.07118994227994,177.1891426118326,164.94397633477635,176.4983164983165,10,1
2528.2749999999996,161.1003125,177.3553125,165.0125,176.66666666666666,10,1
2552.2582828282825,161.12943505772006,177.52148238816739,165.08102366522365,176.83501683501683,10,1
2576.2415656565654,161.15855761544012,177.68765227633477,165.14954733044732,177.003367003367,10,1
2600.2248484848483,161.18843313131313,177.85343062626262,165.21855288888887,177.17171717171718,10,1
2624.208131313131,161.22041084175083,178.01811583501683,165.28890385185184,177.34006734006735,10,1
2648.191414141414,161.25238855218856,178.18280104377104,165.3592548148148,177.5084175084175,10,1
2672.174696969697,161.28436626262626,178.34748625252524,165.42960577777777,177.67676767676767,10,1
2696.15797979798,161.31634397306397,178.51217146127945,165.4999567407407,177.84511784511784,10,1
2720.1412626262622,161.34832168350167,178.67685667003366,165.5703077037037,178.013468013468,10,1
2744.124545454545,161.38032077922077,178.84155577922078,165.6406575974026,178.18181818181816,10,1
2768.107828282828,161.4145826118326,179.00772566738817,165.71089435425685,178.35016835016833,10,1
2792.091111111111,161.44884444444443,179.17389555555556,165.7811311111111,178.5185185185185,10,1
2816.0743939393938,161.4831062770563,179.34006544372295,165.85136786796537,178.68686868686868,10,1
2840.0576767676766,161.51736810966813,179.50623533189034,165.92160462481962,178.85521885521885,10,1
2864.0409595959595,161.55162994227996,179.67240522005773,165.99184138167388,179.02356902356902,10,1
2888.0242424242424,161.58632383838386,179.8383197979798,166.06264767676768,179.1919191919192,10,1
2912.0075252525253,161.6230982053872,180.003005006734,166.13619641077443,179.36026936026937,10,1
2935.9908080808077,161.65987257239058,180.16769021548822,166.20974514478115,179.52861952861952,10,1
2959.9740909090906,161.69664693939396,180.33237542424243,166.28329387878787,179.6969696969697,10,1
2983.9573737373735,161.7334213063973,180.49706063299664,166.35684261279462,179.86531986531986,10,1
3007.9406565656564,161.77019567340068,180.66174584175084,166.43039134680134,180.03367003367003,10,1
3031.9239393939392,161.80697004040405,180.82643105050505,166.50394008080806,180.2020202020202,10,1
3055.907222222222,161.84615472222222,180.99247861111112,166.57916555555553,180.37037037037038,10,1
3079.890505050505,161.88555582972583,181.1586484992785,166.65454158730157,180.53872053872055,10,1
3103.873787878788,161.92495693722944,181.3248183874459,166.7299176190476,180.7070707070707,10,1
3127.8570707070703,161.96435804473305,181.49098827561326,166.80529365079363,180.87542087542087,10,1
3151.840353535353,162.00375915223665,181.65715816378065,166.88066968253966,181.04377104377105,10,1
3175.823636363636,162.04343506493507,181.82319064935064,166.9561831168831,181.2121212121212,10,1
3199.806919191919,162.08626235569986,181.98764744588746,167.03327224025972,181.38047138047136,10,1
3223.790202020202,162.12908964646465,182.15210424242426,167.11036136363634,181.54882154882154,10,1
3247.7734848484847,162.17191693722944,182.31656103896105,167.187450487013,181.7171717171717,10,1
3271.7567676767676,162.21474422799423,182.48101783549785,167.26453961038962,181.88552188552188,10,1
3295.7400505050505,162.25757151875902,182.64547463203465,167.34162873376624,182.05387205387206,10,1
3319.7233333333334,162.300482,182.8103751111111,167.4190228888889,182.2222222222222,10,1
3343.706616161616,162.3436519090909,182.97665920538722,167.49736827946128,182.39057239057237,10,1
3367.6898989898987,162.3868218181818,183.1429432996633,167.57571367003368,182.55892255892255,10,1
3391.6731818181815,162.42999172727272,183.3092273939394,167.65405906060604,182.72727272727272,10,1
3415.6564646464644,162.47316163636364,183.4755114882155,167.73240445117844,182.8956228956229,10,1
3439.6397474747473,162.51633154545453,183.6417955824916,167.81074984175083,183.06397306397307,10,1
3463.62303030303,162.55950145454545,183.80807967676768,167.88909523232323,183.23232323232324,10,1
3487.606313131313,162.60571931818183,183.97425088383838,167.96958547979796,183.4006734006734,10,1
3511.589595959596,162.6519727922078,184.14042077200577,168.0501007864358,183.56902356902359,10,1
3535.5728787878784,162.69822626623377,184.30659066017316,168.1306160930736,183.73737373737373,10,1
3559.5561616161613,162.74447974025975,184.47276054834055,168.2111313997114,183.9057239057239,10,1
3583.539444444444,162.79073321428572,184.63893043650793,168.2916467063492,184.07407407407408,10,1
3607.522727272727,162.83724545454547,184.80487606060606,168.3723172727273,184.24242424242425,10,1
3631.50601010101,162.88521202020203,184.96956126936027,168.45386043434345,184.41077441077442,10,1
3655.489292929293,162.9331785858586,185.13424647811448,168.5354035959596,184.5791245791246,10,1
3679.4725757575757,162.98114515151516,185.29893168686868,168.61694675757576,184.74747474747474,10,1
3703.4558585858586,163.02911171717173,185.4636168956229,168.69848991919193,184.9158249158249,10,1
3727.4391414141414,163.07707828282827,185.6283021043771,168.7800330808081,185.0841750841751,10,1
3751.422424242424,163.12504484848483,185.7929873131313,168.86157624242423,185.25252525252526,10,1
3775.4057070707067,163.17454753607504,185.95900382756133,168.94526997474748,185.4208754208754,10,1
3799.3889898989896,163.2242271933622,186.12517371572872,169.02921146464647,185.58922558922558,10,1
3823.3722727272725,163.27390685064935,186.2913436038961,169.11315295454546,185.75757575757575,10,1
3847.3555555555554,163.3235865079365,186.4575134920635,169.19709444444445,185.92592592592592,10,1
3871.3388383838383,163.37326616522364,186.6236833802309,169.28103593434344,186.0942760942761,10,1
3895.322121212121,163.42314898268398,186.7897516883117,169.36497742424243,186.26262626262627,10,1
3919.305404040404,163.47625482323232,186.9542084848485,169.44891891414142,186.43097643097644,10,1
3943.2886868686865,163.52936066378066,187.1186652813853,169.5328604040404,186.5993265993266,10,1
3967.2719696969693,163.582466504329,187.2831220779221,169.6168018939394,186.76767676767676,10,1
3991.255252525252,163.63557234487735,187.44757887445888,169.7007433838384,186.93602693602693,10,1
4015.238535353535,163.6886781854257,187.61203567099568,169.78468487373738,187.1043771043771,10,1
4039.221818181818,163.74206278787878,187.77689793939393,169.86915854545452,187.27272727272728,10,1
4063.205101010101,163.7964248956229,187.94318203367004,169.95549836363637,187.44107744107745,10,1
4087.1883838383837,163.850787003367,188.10946612794612,170.04183818181818,187.6094276094276,10,1
4111.171666666667,163.90514911111111,188.27575022222223,170.128178,187.77777777777777,10,1
4135.1549494949495,163.9595112188552,188.4420343164983,170.2145178181818,187.94612794612794,10,1
4159.138232323232,164.0138733265993,188.60831841077442,170.30085763636362,188.11447811447812,10,1
4183.121515151515,164.06823543434342,188.7746025050505,170.38719745454543,188.2828282828283,10,1
4207.104797979798,164.12469702380952,188.9407761002886,170.47618924963925,188.45117845117844,10,1
4231.088080808081,164.18122904761904,189.106945988456,170.56527001443,188.6195286195286,10,1
4255.0713636363635,164.23776107142857,189.27311587662336,170.65435077922078,188.78787878787878,10,1
4279.054646464647,164.2942930952381,189.43928576479078,170.74343154401154,188.95622895622895,10,1
4303.037929292929,164.3508251190476,189.60545565295814,170.8325123088023,189.12457912457913,10,1
4327.021212121213,164.407698989899,189.77143232323232,170.92144444444443,189.2929292929293,10,1
4351.004494949495,164.46685775420877,189.93611753198653,171.00938314814815,189.46127946127945,10,1
4374.987777777778,164.52601651851853,190.10080274074076,171.09732185185186,189.62962962962962,10,1
4398.971060606061,164.5851752828283,190.26548794949494,171.18526055555557,189.7979797979798,10,1
4422.954343434344,164.64433404713805,190.43017315824918,171.27319925925926,189.96632996632997,10,1
4446.9376262626265,164.70349281144783,190.59485836700338,171.36113796296297,190.13468013468014,10,1
4470.920909090909,164.7626515757576,190.7595435757576,171.44907666666668,190.30303030303028,10,1
4494.904191919192,164.82251047979798,190.92552904401154,171.53951586940838,190.47138047138046,10,1
4518.887474747475,164.8824686868687,191.09169893217893,171.63030972582973,190.63973063973063,10,1
4542.870757575758,164.9424268939394,191.25786882034632,171.7211035822511,190.8080808080808,10,1
4566.8540404040405,165.0023851010101,191.4240387085137,171.81189743867245,190.97643097643098,10,1
4590.837323232324,165.0623433080808,191.5902085966811,171.9026912950938,191.14478114478115,10,1
4614.820606060606,165.12236727272727,191.75631272727273,171.9935509090909,191.3131313131313,10,1
4638.80388888889,165.18403857142857,191.92076952380953,172.08605785714286,191.48148148148147,10,1
4662.787171717172,165.24570987012987,192.08522632034632,172.1785648051948,191.64983164983164,10,1
4686.770454545454,165.30738116883117,192.24968311688312,172.27107175324676,191.8181818181818,10,1
4710.753737373738,165.36905246753247,192.41413991341992,172.3635787012987,191.986531986532,10,1
4734.73702020202,165.43072376623377,192.5785967099567,172.45608564935065,192.15488215488216,10,1
4758.7203030303035,165.4931754949495,192.74342076767678,172.54863850505052,192.32323232323233,10,1
4782.703585858586,165.5587298013468,192.90970486195286,172.64137386531988,192.49158249158248,10,1
4806.686868686869,165.6242841077441,193.07598895622897,172.73410922558924,192.65993265993265,10,1
4830.670151515152,165.6898384141414,193.24227305050505,172.8268445858586,192.82828282828282,10,1
4854.653434343435,165.7553927205387,193.40855714478116,172.91957994612795,192.996632996633,10,1
4878.6367171717175,165.820947026936,193.57484123905724,173.0123153063973,193.16498316498317,10,1
4902.62,165.8865013333333,193.74112533333334,173.10505066666667,193.33333333333334,10,1
4926.603282828283,165.9516231962482,193.90730131673882,173.20081313131314,193.50168350168352,10,1
4950.586565656566,166.01672067821067,194.0734712049062,173.29674626262627,193.67003367003366,10,1
4974.569848484849,166.08181816017316,194.2396410930736,173.3926793939394,193.83838383838383,10,1
4998.553131313131,166.14691564213564,194.405810981241,173.48861252525253,194.006734006734,10,1
5022.536414141415,166.21201312409812,194.57198086940838,173.58454565656567,194.17508417508418,10,1
5046.519696969697,166.2775097979798,194.7379885858586,173.68047878787877,194.34343434343432,10,1
5070.50297979798,166.34626187542088,194.90267379461278,173.7764119191919,194.5117845117845,10,1
5094.486262626263,166.41501395286195,195.06735900336702,173.87234505050506,194.68013468013467,10,1
5118.469545454545,166.48376603030303,195.23204421212122,173.9682781818182,194.84848484848484,10,1
5142.452828282829,166.5525181077441,195.39672942087543,174.06421131313132,195.01683501683502,10,1
5166.436111111111,166.62127018518518,195.56141462962964,174.16014444444446,195.1851851851852,10,1
5190.4193939393945,166.69002226262626,195.72609983838385,174.2560775757576,195.35353535353536,10,1
5214.402676767677,166.76004355339106,195.89205426046178,174.35201070707072,195.52188552188554,10,1
5238.38595959596,166.8302803102453,196.05822414862917,174.44794383838385,195.69023569023568,10,1
5262.369242424243,166.90051706709957,196.22439403679655,174.54387696969698,195.85858585858585,10,1
5286.352525252525,166.97075382395383,196.3905639249639,174.6398101010101,196.02693602693603,10,1
5310.335808080808,167.04099058080809,196.55673381313133,174.73574323232324,196.1952861952862,10,1
5334.319090909091,167.11122733766234,196.7229037012987,174.83173623376624,196.36363636363637,10,1
5358.302373737374,167.1814640945166,196.8890735894661,174.93109554834055,196.53198653198655,10,1
5382.285656565657,167.25170085137086,197.05524347763347,175.03045486291487,196.7003367003367,10,1
5406.26893939394,167.3219376082251,197.22141336580086,175.12981417748918,196.86868686868686,10,1
5430.252222222222,167.39217436507937,197.38758325396824,175.2291734920635,197.03703703703704,10,1
5454.235505050506,167.46241112193363,197.55375314213563,175.3285328066378,197.2053872053872,10,1
5478.218787878788,167.5332442828283,197.71965567676767,175.42785098989899,197.37373737373738,10,1
5502.202070707071,167.606793016835,197.88434088552188,175.5269818922559,197.54208754208756,10,1
5526.185353535354,167.68034175084176,198.0490260942761,175.6261127946128,197.7104377104377,10,1
5550.168636363636,167.75389048484848,198.2137113030303,175.7252436969697,197.87878787878788,10,1
5574.15191919192,167.8274392188552,198.37839651178453,175.8243745993266,198.04713804713805,10,1
5598.135202020202,167.90098795286195,198.5430817205387,175.9235055016835,198.21548821548822,10,1
5622.118484848485,167.97453668686867,198.70776692929294,176.0226364040404,198.3838383838384,10,1
5646.101767676768,168.04977698412696,198.87382653318903,176.1235645923521,198.55218855218854,10,1
5670.085050505051,168.125153015873,199.03999642135642,176.224636998557,198.7205387205387,10,1
5694.068333333334,168.20052904761903,199.2061663095238,176.3257094047619,198.88888888888889,10,1
5718.051616161616,168.27590507936506,199.3723361976912,176.42678181096682,199.05723905723906,10,1
5742.034898989899,168.3512811111111,199.5385060858586,176.52785421717172,199.22558922558923,10,1
5766.018181818182,168.42677818181818,199.70468606060606,176.6290375757576,199.39393939393938,10,1
5790.001464646465,168.50352468686867,199.87097015488214,176.73136624915824,199.56228956228958,10,1
5813.984747474748,168.5802711919192,200.03725424915825,176.83369492255892,199.73063973063972,10,1
5837.968030303031,168.6570176969697,200.20353834343433,176.9360235959596,199.8989898989899,10,1
5861.951313131313,168.7337642020202,200.36982243771044,177.03835226936027,200.06734006734007,10,1
5885.934595959596,168.8105107070707,200.53610653198652,177.14068094276092,200.23569023569024,10,1
5909.917878787879,168.88725721212123,200.70239062626263,177.2430096161616,200.40404040404042,10,1
5933.9011616161615,168.9657181024531,200.86857947691198,177.34571926406926,200.5723905723906,10,1
5957.884444444445,169.04452031746033,201.03474936507936,177.44850476190476,200.74074074074076,10,1
5981.867727272727,169.12332253246754,201.20091925324675,177.55129025974026,200.9090909090909,10,1
6005.851010101011,169.20212474747476,201.36708914141414,177.65407575757575,201.07744107744108,10,1
6029.834292929293,169.28092696248197,201.53325902958153,177.75686125541128,201.24579124579125,10,1
6053.817575757576,169.35972917748919,201.69942891774892,177.85964675324678,201.4141414141414,10,1
6077.800858585859,169.4385313924964,201.8638916017316,177.96413945526697,201.58249158249157,10,1
6101.784141414141,169.51733360750362,202.02834839826838,178.06863804473306,201.75084175084174,10,1
6125.767424242425,169.59613582251083,202.1928051948052,178.17313663419915,201.91919191919192,10,1
6149.750707070707,169.67493803751805,202.357261991342,178.27763522366521,202.0875420875421,10,1
6173.73398989899,169.75374025252526,202.5217187878788,178.3821338131313,202.25589225589226,10,1
6197.717272727273,169.83297872727272,202.6864664242424,178.486796,202.4242424242424,10,1
6221.700555555556,169.91452188888888,202.85275051851852,178.59232244444445,202.59259259259258,10,1
6245.6838383838385,169.99606505050505,203.0190346127946,178.6978488888889,202.76094276094275,10,1
6269.667121212122,170.07760821212122,203.1853187070707,178.80337533333332,202.92929292929293,10,1
6293.650404040404,170.1591513737374,203.3516028013468,178.90890177777777,203.09764309764307,10,1
6317.633686868687,170.24069453535355,203.5178868956229,179.01442822222222,203.26599326599325,10,1
6341.61696969697,170.32223769696972,203.68417098989897,179.11995466666667,203.43434343434342,10,1
6365.6002525252525,170.4059508838384,203.85035174963923,179.22765113636362,203.6026936026936,10,1
6389.583535353536,170.48989237373738,204.01652163780662,179.33557590909092,203.77104377104376,10,1
6413.566818181818,170.57383386363637,204.182691525974,179.44350068181816,203.93939393939394,10,1
6437.550101010102,170.65777535353536,204.3488614141414,179.55142545454544,204.1077441077441,10,1
6461.533383838384,170.74171684343435,204.51503130230878,179.6593502272727,204.27609427609428,10,1
6485.516666666667,170.82560444444445,204.68120888888888,179.76700555555556,204.44444444444446,10,1
6509.49994949495,170.9087464915825,204.84749298316498,179.8709331144781,204.61279461279463,10,1
6533.483232323232,170.99188853872053,205.01377707744106,179.97486067340066,204.78114478114477,10,1
6557.4665151515155,171.0750305858586,205.18006117171717,180.07878823232323,204.94949494949495,10,1
6581.449797979798,171.15817263299664,205.34634526599328,180.18271579124578,205.11784511784512,10,1
6605.433080808081,171.24131468013468,205.51262936026936,180.28664335016836,205.2861952861953,10,1
6629.416363636364,171.32445672727272,205.67891345454547,180.3905709090909,205.45454545454547,10,1
6653.399646464647,171.40824876262627,205.8451046933622,180.49496274531026,205.6228956228956,10,1
6677.3829292929295,171.49219025252526,206.0112745815296,180.59946133477635,205.79124579124579,10,1
6701.366212121213,171.57613174242425,206.17744446969698,180.70395992424244,205.95959595959596,10,1
6725.349494949495,171.66007323232324,206.34361435786437,180.80845851370853,206.12794612794613,10,1
6749.332777777778,171.74401472222223,206.50978424603176,180.91295710317462,206.2962962962963,10,1
6773.316060606061,171.82795621212122,206.67595413419915,181.0174556926407,206.46464646464648,10,1
6797.299343434343,171.91356908369409,206.84212402236653,181.12362566378067,206.63299663299662,10,1
6821.282626262627,171.99922366522367,207.00829391053392,181.22983734487735,206.8013468013468,10,1
6845.265909090909,172.08487824675325,207.1744637987013,181.33604902597403,206.96969696969697,10,1
6869.2491919191925,172.17053282828283,207.3406336868687,181.44226070707072,207.13804713804714,10,1
6893.232474747475,172.2561874098124,207.5068035750361,181.54847238816737,207.30639730639732,10,1
6917.215757575757,172.34193672727275,207.67276820202022,181.65481038383837,207.4747474747475,10,1
6941.199040404041,172.42827654545457,207.83745341077443,181.76193571380472,207.64309764309766,10,1
6965.182323232323,172.51461636363638,208.00213861952864,181.86906104377104,207.8114478114478,10,1
6989.1656060606065,172.6009561818182,208.16682382828284,181.97618637373736,207.97979797979798,10,1
7013.148888888889,172.687296,208.33150903703705,182.0833117037037,208.14814814814815,10,1
7037.132171717172,172.77363581818182,208.49619424579126,182.19043703367004,208.31649831649833,10,1
7061.115454545455,172.85997563636363,208.66087945454547,182.29756236363636,208.48484848484847,10,1
7085.098737373738,172.9472239718615,208.8268769660895,182.40690851370852,208.65319865319864,10,1
7109.08202020202,173.03459164502164,208.99304685425687,182.51654637806638,208.82154882154882,10,1
7133.065303030303,173.1219593181818,209.15921674242426,182.62618424242424,208.989898989899,10,1
7157.048585858586,173.20932699134198,209.32538663059165,182.7358221067821,209.15824915824916,10,1
7181.031868686869,173.29669466450216,209.49155651875904,182.84545997113997,209.3265993265993,10,1
7205.015151515152,173.38416323232323,209.65773171717174,182.95505535353536,209.49494949494948,10,1
7228.998434343434,173.47370082154882,209.82401581144782,183.06377956902355,209.66329966329965,10,1
7252.981717171718,173.5632384107744,209.9902999057239,183.17250378451178,209.83164983164983,10,1
7276.965,173.652776,210.156584,183.281228,210.0,10,1
7300.9482828282835,173.7423135892256,210.3228680942761,183.38995221548822,210.16835016835017,10,1
7324.931565656566,173.8318511784512,210.4891521885522,183.49867643097642,210.33670033670032,10,1
7348.914848484848,173.92138876767677,210.65543628282828,183.60740064646464,210.5050505050505,10,1
7372.898131313132,174.01056448773448,210.8216299098124,183.7182056096681,210.67340067340066,10,1
7396.881414141414,174.09964525252525,210.9877997979798,183.82955656565656,210.84175084175084,10,1
7420.864696969697,174.18872601731601,211.15396968614718,183.94090752164502,211.010101010101,10,1
7444.84797979798,174.27780678210678,211.32013957431457,184.05225847763347,211.17845117845116,10,1
7468.831262626263,174.36688754689754,211.48630946248196,184.16360943362193,211.34680134680133,10,1
7492.814545454546,174.4559683116883,211.65247935064934,184.27496038961038,211.5151515151515,10,1
7516.797828282829,174.5483201948052,211.81864923881673,184.38631134559884,211.68350168350167,10,1
7540.781111111111,174.64082714285715,211.98481912698412,184.4976623015873,211.85185185185185,10,1
7564.764393939394,174.7333340909091,212.1509890151515,184.60901325757575,212.02020202020202,10,1
7588.747676767677,174.82584103896104,212.3171589033189,184.7203642135642,212.18855218855217,10,1
7612.73095959596,174.918347987013,212.4833287914863,184.83171516955267,212.35690235690234,10,1
7636.714242424243,175.01088173737375,212.64932446464647,184.94332074747476,212.5252525252525,10,1
7660.697525252525,175.1036170976431,212.81400967340068,185.05684161952863,212.69360269360268,10,1
7684.680808080809,175.19635245791247,212.97869488215488,185.1703624915825,212.86195286195286,10,1
7708.664090909091,175.28908781818183,213.1433800909091,185.28388336363636,213.03030303030303,10,1
7732.6473737373735,175.38182317845119,213.3080652996633,185.39740423569023,213.1986531986532,10,1
