Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
897.3928114478114,180.02335492698734,186.1310364953918,181.1336140508353,185.21885521885523,11,1
921.3761279461279,180.02678135980372,186.2955052705785,181.17815767744835,185.3872053872054,11,1
945.3594444444444,180.0302077926201,186.45997404576516,181.2227013040614,185.55555555555557,11,1
969.342760942761,180.0336342254365,186.62444282095186,181.26724493067445,185.72390572390574,11,1
993.3260774410774,180.03706065825287,186.78891159613855,181.3117885572875,185.8922558922559,11,1
1017.3093939393939,180.04073058441557,186.9533787012987,181.35657525974025,186.06060606060606,11,1
1041.2927104377104,180.04586986652237,187.11783572871573,181.4028287987013,186.22895622895624,11,1
1065.276026936027,180.05100914862913,187.28229275613276,181.44908233766233,186.3973063973064,11,1
1089.2593434343435,180.05614843073593,187.4467497835498,181.4953358766234,186.56565656565655,11,1
1113.24265993266,180.0612877128427,187.6112068109668,181.5415894155844,186.73400673400673,11,1
1137.2259764309765,180.0664269949495,187.77566383838382,181.58784295454547,186.9023569023569,11,1
1161.209292929293,180.07194914478114,187.94019047811446,181.6346185858586,187.07070707070707,11,1
1185.1926094276096,180.07834469584736,188.10487591806958,181.68258521885522,187.23905723905725,11,1
1209.1759259259259,180.08474024691358,188.26956135802467,181.73055185185186,187.4074074074074,11,1
1233.1592424242424,180.0911357979798,188.4342467979798,181.7785184848485,187.57575757575756,11,1
1257.142558922559,180.09753134904602,188.5989322379349,181.82648511784512,187.74410774410774,11,1
1281.1258754208754,180.10392690011224,188.76361767789,181.87445175084173,187.9124579124579,11,1
1305.109191919192,180.11043185425686,188.92837797258295,181.92259112554112,188.08080808080808,11,1
1329.0925084175085,180.11899732443484,189.0945480940356,181.97398394660894,188.24915824915826,11,1
1353.075824915825,180.1275627946128,189.2607182154882,182.02537676767676,188.4175084175084,11,1
1377.0591414141415,180.13612826479076,189.42688833694083,182.07676958874458,188.58585858585857,11,1
1401.042457912458,180.14469373496874,189.59305845839344,182.1281624098124,188.75420875420875,11,1
1425.0257744107744,180.1532592051467,189.75922857984605,182.17955523088023,188.92255892255892,11,1
1449.009090909091,180.16272484848486,189.92508242424242,182.23123999999999,189.0909090909091,11,1
1472.9924074074074,180.1755159506173,190.0897678641975,182.2840032962963,189.25925925925927,11,1
1496.975723905724,180.1883070527497,190.25445330415263,182.3367665925926,189.42760942760944,11,1
1520.9590404040405,180.20109815488215,190.41913874410773,182.3895298888889,189.5959595959596,11,1
1544.942356902357,180.21388925701459,190.58382418406285,182.44229318518518,189.76430976430976,11,1
1568.9256734006735,180.22668035914703,190.74850962401794,182.4950564814815,189.93265993265993,11,1
1592.9089898989898,180.23947146127946,190.91319506397306,182.5478197777778,190.1010101010101,11,1
1616.8923063973064,180.25313846079845,191.07766152958152,182.60419615079365,190.26936026936028,11,1
1640.8756228956229,180.2668432130832,191.24211855699855,182.66072825396827,190.43771043771042,11,1
1664.8589393939394,180.28054796536796,191.40657558441558,182.71726035714286,190.6060606060606,11,1
1688.842255892256,180.2942527176527,191.5710326118326,182.77379246031745,190.77441077441077,11,1
1712.8255723905725,180.30795746993746,191.73548963924964,182.83032456349207,190.94276094276094,11,1
1736.808888888889,180.32187,191.90015444444444,182.88706444444443,191.1111111111111,11,1
1760.7922053872055,180.33728784632035,192.06632456589705,182.94530964165463,191.27946127946126,11,1
1784.775521885522,180.35270569264068,192.23249468734969,183.00355483886483,191.44781144781143,11,1
1808.7588383838383,180.36812353896104,192.3986648088023,183.06180003607503,191.6161616161616,11,1
1832.7421548821549,180.38354138528138,192.56483493025493,183.12004523328523,191.78451178451178,11,1
1856.7254713804714,180.39895923160174,192.73100505170754,183.17829043049542,191.95286195286195,11,1
1880.708787878788,180.4149931111111,192.89675367676767,183.23679501010102,192.12121212121212,11,1
1904.6921043771044,180.4325808765432,193.06143911672277,183.29595385746353,192.2895622895623,11,1
1928.675420875421,180.45016864197532,193.2261245566779,183.35511270482604,192.45791245791247,11,1
1952.6587373737375,180.46775640740742,193.39080999663298,183.41427155218855,192.62626262626262,11,1
1976.6420538720538,180.48534417283952,193.5554954365881,183.47343039955106,192.7946127946128,11,1
2000.6253703703703,180.50293193827162,193.7201808765432,183.53258924691357,192.96296296296296,11,1
2024.6086868686868,180.52065806637808,193.88491018759018,183.59182233766234,193.13131313131314,11,1
2048.592003367003,180.54292828884078,194.0510803090428,183.65349372294372,193.2996632996633,11,1
2072.5753198653197,180.56519851130352,194.21725043049543,183.7151651082251,193.46801346801348,11,1
2096.558636363636,180.58746873376623,194.38342055194803,183.7768364935065,193.63636363636365,11,1
2120.5419528619527,180.60973895622897,194.54959067340067,183.83850787878788,193.8047138047138,11,1
2144.5252693602692,180.63200917869167,194.71576079485328,183.90017926406927,193.97306397306397,11,1
2168.508585858586,180.65430134680136,194.8816456228956,183.96228956228956,194.14141414141415,11,1
2192.4919023569023,180.67668577553312,195.04633106285073,184.02624507295172,194.30976430976432,11,1
2216.475218855219,180.69907020426487,195.21101650280582,184.09020058361392,194.4781144781145,11,1
2240.4585353535354,180.72145463299663,195.37570194276094,184.1541560942761,194.64646464646466,11,1
2264.4418518518514,180.74383906172838,195.54038738271603,184.21811160493826,194.8148148148148,11,1
2288.425168350168,180.76622349046016,195.70507282267116,184.28206711560046,194.98316498316498,11,1
2312.4084848484845,180.78860791919192,195.86975826262625,184.34602262626262,195.15151515151516,11,1
2336.391801346801,180.81409835858585,196.03583605218856,184.41104917508417,195.31986531986533,11,1
2360.3751178451175,180.83979476911975,196.20200617364117,184.47614674843675,195.4882154882155,11,1
2384.358434343434,180.86549117965367,196.36817629509378,184.54124432178932,195.65656565656565,11,1
2408.3417508417506,180.8911875901876,196.5343464165464,184.6063418951419,195.82491582491582,11,1
2432.325067340067,180.9168840007215,196.70051653799902,184.67143946849447,195.993265993266,11,1
2456.3083838383836,180.94292446608947,196.86651463203464,184.73670906926407,196.16161616161617,11,1
2480.2917003367,180.97204706469458,197.03097165945167,184.80351973665222,196.32996632996634,11,1
2504.2750168350167,181.00116966329966,197.1954286868687,184.8703304040404,196.49831649831648,11,1
2528.258333333333,181.03029226190478,197.35988571428572,184.93714107142856,196.66666666666666,11,1
2552.2416498316497,181.05941486050986,197.52434274170275,185.00395173881674,196.83501683501683,11,1
2576.2249663299663,181.08853745911497,197.68879976911978,185.07076240620492,197.003367003367,11,1
2600.208282828283,181.1179904915825,197.8533168754209,185.13808374410775,197.17171717171718,11,1
2624.1915993265993,181.14836935914704,198.01800231537598,185.2068359180696,197.34006734006735,11,1
2648.174915824916,181.17874822671158,198.1826877553311,185.27558809203143,197.50841750841752,11,1
2672.158232323232,181.2091270942761,198.3473731952862,185.34434026599328,197.67676767676767,11,1
2696.1415488215484,181.23950596184065,198.5120586352413,185.4130924399551,197.84511784511784,11,1
2720.124865319865,181.26988482940519,198.6767440751964,185.48184461391696,198.013468013468,11,1
2744.1081818181815,181.30028253246755,198.8414424025974,185.5506096753247,198.1818181818182,11,1
2768.091498316498,181.33283131914382,199.00761252405002,185.62084653078404,198.35016835016836,11,1
2792.0748148148145,181.36538010582012,199.17378264550265,185.6910833862434,198.5185185185185,11,1
2816.058131313131,181.3979288924964,199.33995276695526,185.76132024170275,198.68686868686868,11,1
2840.0414478114476,181.4304776791727,199.5061228884079,185.83155709716212,198.85521885521885,11,1
2864.024764309764,181.46302646584897,199.6722930098605,185.90179395262146,199.02356902356902,11,1
2888.0080808080806,181.4960251851852,199.83820882154882,185.97259811447813,199.19191919191917,11,1
2911.991397306397,181.5312007160494,200.00289426150394,186.04614695173962,199.36026936026934,11,1
2935.9747138047137,181.5663762469136,200.16757970145903,186.11969578900113,199.52861952861952,11,1
2959.9580303030302,181.6015517777778,200.33226514141415,186.1932446262626,199.6969696969697,11,1
2983.9413468013468,181.63672730864198,200.49695058136925,186.26679346352412,199.86531986531986,11,1
3007.9246632996633,181.67190283950617,200.66163602132437,186.34034230078564,200.03367003367003,11,1
3031.9079797979794,181.70707837037037,200.82632146127946,186.41389113804712,200.20202020202018,11,1
3055.891296296296,181.74455775132276,200.99236826719576,186.48754469576718,200.37037037037035,11,1
3079.8746127946124,181.78224582010583,201.1585383886484,186.5612077392977,200.53872053872053,11,1
3103.857929292929,181.8199338888889,201.324708510101,186.63487078282827,200.7070707070707,11,1
3127.8412457912455,181.85762195767197,201.49087863155364,186.70853382635883,200.87542087542087,11,1
3151.824562289562,181.89531002645504,201.65704875300625,186.78219686988936,201.04377104377105,11,1
3175.8078787878785,181.93313437229438,201.8232188744589,186.8559961904762,201.21212121212122,11,1
3199.791195286195,181.97253553511305,201.9893889959115,186.93137232804233,201.3804713804714,11,1
3223.7745117845116,182.0119366979317,202.1555591173641,187.00674846560847,201.54882154882154,11,1
3247.757828282828,182.05133786075035,202.32172923881674,187.0821246031746,201.7171717171717,11,1
3271.7411447811446,182.09073902356903,202.48789936026935,187.15750074074074,201.88552188552188,11,1
3295.724461279461,182.13014018638768,202.654069481722,187.23287687830688,202.05387205387206,11,1
3319.7077777777777,182.170454,202.81988007407406,187.30858488888887,202.2222222222222,11,1
3343.691094276094,182.21362396969695,202.98456551402919,187.3853315016835,202.39057239057237,11,1
3367.6744107744107,182.25679393939393,203.14925095398428,187.46207811447812,202.55892255892255,11,1
3391.6577272727272,182.2999639090909,203.3139363939394,187.53882472727273,202.72727272727272,11,1
3415.6410437710438,182.34313387878788,203.4786218338945,187.61557134006733,202.8956228956229,11,1
3439.62436026936,182.38630384848486,203.64330727384962,187.69231795286197,203.06397306397304,11,1
3463.6076767676764,182.42947381818183,203.8079927138047,187.76906456565658,203.2323232323232,11,1
3487.590993265993,182.47230534511786,203.97414473905724,187.84784183501685,203.40067340067338,11,1
3511.5743097643094,182.5151326960077,204.14031486050985,187.92664416065415,203.56902356902356,11,1
3535.557626262626,182.55796004689756,204.30648498196248,188.00544648629148,203.73737373737373,11,1
3559.5409427609425,182.6007873977874,204.4726551034151,188.0842488119288,203.9057239057239,11,1
3583.524259259259,182.64361474867727,204.63882522486773,188.16305113756613,204.07407407407408,11,1
3607.5075757575755,182.68697464646465,204.80477202020202,188.24226575757575,204.24242424242425,11,1
3631.490892255892,182.73334239169472,204.96945746015712,188.32380903367002,204.4107744107744,11,1
3655.4742087542086,182.77971013692482,205.13414290011224,188.4053523097643,204.57912457912457,11,1
3679.457525252525,182.8260778821549,205.29882834006733,188.48689558585858,204.74747474747474,11,1
3703.4408417508416,182.87244562738496,205.46351378002245,188.56843886195287,204.9158249158249,11,1
3727.424158249158,182.91881337261503,205.62819921997755,188.64998213804714,205.0841750841751,11,1
3751.4074747474747,182.9651811178451,205.79288465993267,188.73152541414143,205.25252525252526,11,1
3775.390791245791,183.01451663900914,205.95890048220298,188.81214765632515,205.42087542087543,11,1
3799.3741077441073,183.06419636604136,206.12507060365562,188.8926630759981,205.58922558922558,11,1
3823.357424242424,183.1138760930736,206.29124072510822,188.973178495671,205.75757575757575,11,1
3847.3407407407403,183.1635558201058,206.45741084656083,189.05369391534393,205.92592592592592,11,1
3871.324057239057,183.21323554713803,206.62358096801347,189.13420933501683,206.0942760942761,11,1
3895.3073737373734,183.26291527417027,206.78965056277056,189.2149258080808,206.26262626262627,11,1
3919.29069023569,183.31259500120248,206.9541075901876,189.29886741582493,206.43097643097644,11,1
3943.2740067340064,183.36227472823472,207.11856461760462,189.38280902356902,206.59932659932662,11,1
3967.257323232323,183.41195445526697,207.28302164502165,189.46675063131312,206.76767676767676,11,1
3991.2406397306395,183.46163418229918,207.44747867243868,189.55069223905724,206.93602693602693,11,1
4015.223956228956,183.51131390933142,207.6119356998557,189.63463384680134,207.1043771043771,11,1
4039.2072727272725,183.561676,207.7767970909091,189.71875236363636,207.27272727272728,11,1
4063.190589225589,183.6144392962963,207.94308141863075,189.80349341526374,207.44107744107743,11,1
4087.1739057239056,183.6672025925926,208.1093657463524,189.88823446689113,207.6094276094276,11,1
4111.157222222222,183.71996588888888,208.2756500740741,189.9729755185185,207.77777777777777,11,1
4135.140538720539,183.7727291851852,208.44193440179575,190.05771657014589,207.94612794612794,11,1
4159.123855218855,183.8254924814815,208.6082187295174,190.14245762177327,208.11447811447812,11,1
4183.107171717172,183.87825577777778,208.77450305723906,190.22719867340066,208.2828282828283,11,1
4207.090488215488,183.93300683020684,208.94067695406446,190.31282317219816,208.45117845117846,11,1
4231.073804713805,183.98782583934585,209.10684707551707,190.39847787397787,208.6195286195286,11,1
4255.057121212121,184.04264484848485,209.2730171969697,190.48413257575757,208.78787878787878,11,1
4279.040437710438,184.09746385762384,209.4391873184223,190.56978727753727,208.95622895622895,11,1
4303.023754208754,184.15228286676285,209.60535743987495,190.65544197931698,209.12457912457913,11,1
4327.007070707071,184.20724983164982,209.77133521885523,190.74139259259258,209.2929292929293,11,1
4350.990387205387,184.26321090347923,209.93602065881032,190.8293314197531,209.46127946127947,11,1
4374.973703703703,184.31917197530865,210.10070609876544,190.91727024691357,209.62962962962965,11,1
4398.9570202020195,184.37513304713804,210.26539153872054,191.00520907407406,209.7979797979798,11,1
4422.940336700336,184.43109411896745,210.43007697867566,191.09314790123457,209.96632996632997,11,1
4446.923653198653,184.48705519079687,210.59476241863075,191.18108672839506,210.13468013468014,11,1
4470.906969696969,184.54301626262628,210.75944785858587,191.26902555555554,210.3030303030303,11,1
4494.890286195286,184.60097640933142,210.9254326972102,191.35796392015394,210.47138047138048,11,1
4518.873602693602,184.65922160654162,211.0916028186628,191.44704481000483,210.63973063973063,11,1
4542.856919191919,184.7174668037518,211.25777294011544,191.53612569985572,210.8080808080808,11,1
4566.840235690235,184.775712000962,211.42394306156805,191.6252065897066,210.97643097643098,11,1
4590.823552188552,184.8339571981722,211.5901131830207,191.7142874795575,211.14478114478115,11,1
4614.806868686868,184.89226717171715,211.75621852813853,191.80343314574316,211.3131313131313,11,1
4638.790185185185,184.95222546296296,211.92067555555556,191.89422712962963,211.48148148148147,11,1
4662.773501683501,185.01218375420873,212.0851325829726,191.98502111351613,211.64983164983164,11,1
4686.756818181818,185.07214204545454,212.24958961038962,192.0758150974026,211.8181818181818,11,1
4710.740134680134,185.13210033670035,212.41404663780665,192.1666090812891,211.986531986532,11,1
4734.723451178451,185.19205862794612,212.57850366522368,192.25740306517557,212.15488215488216,11,1
4758.706767676767,185.2524975959596,212.74332692255894,192.34858616835018,212.32323232323233,11,1
4782.690084175084,185.31485421885523,212.9096112502806,192.44132165881032,212.4915824915825,11,1
4806.6734006734005,185.37721084175084,213.07589557800225,192.5340571492705,212.65993265993265,11,1
4830.656717171717,185.43956746464647,213.2421799057239,192.62679263973064,212.82828282828282,11,1
4854.6400336700335,185.50192408754208,213.40846423344556,192.7195281301908,212.996632996633,11,1
4878.62335016835,185.5642807104377,213.57474856116724,192.81226362065095,213.16498316498317,11,1
4902.606666666667,185.62663733333332,213.7410328888889,192.9049991111111,213.33333333333334,11,1
4926.589983164983,185.69158709716208,213.90720916907168,192.9975185064935,213.50168350168352,11,1
4950.5732996633,185.75668467051466,214.0733792905243,193.09002558441557,213.67003367003366,11,1
4974.556616161616,185.82178224386723,214.23954941197692,193.18253266233765,213.83838383838383,11,1
4998.539932659933,185.8868798172198,214.40571953342953,193.27503974025973,214.006734006734,11,1
5022.523249158249,185.95197739057238,214.57188965488217,193.3675468181818,214.17508417508418,11,1
5046.506565656566,186.01712461279462,214.73789841750843,193.46025249158248,214.34343434343432,11,1
5070.489882154882,186.08267901122335,214.90258385746353,193.55458686980919,214.5117845117845,11,1
5094.473198653199,186.14823340965208,215.06726929741865,193.64892124803592,214.68013468013467,11,1
5118.456515151515,186.2137878080808,215.23195473737374,193.74325562626262,214.84848484848484,11,1
5142.439831649832,186.27934220650954,215.39664017732883,193.83759000448933,215.01683501683502,11,1
5166.423148148147,186.34489660493827,215.56132561728396,193.93192438271603,215.18518518518516,11,1
5190.406464646464,186.410451003367,215.72601105723905,194.02625876094274,215.35353535353534,11,1
5214.3897811447805,186.47707867604618,215.89196491221742,194.12195912457912,215.5218855218855,11,1
5238.373097643097,186.54388934343433,216.05813503367003,194.2178923905724,215.69023569023568,11,1
5262.356414141414,186.6107000108225,216.22430515512266,194.31382565656565,215.85858585858585,11,1
5286.33973063973,186.67751067821067,216.39047527657527,194.40975892255892,216.02693602693603,11,1
5310.323047138047,186.74432134559885,216.55664539802788,194.5056921885522,216.1952861952862,11,1
5334.306363636363,186.81119006493506,216.72281551948052,194.60162545454546,216.36363636363637,11,1
5358.28968013468,186.88142692039443,216.88898564093313,194.69755872053872,216.53198653198652,11,1
5382.272996632996,186.95166377585377,217.05515576238577,194.793491986532,216.7003367003367,11,1
5406.256313131313,187.02190063131314,217.22132588383838,194.88942525252526,216.86868686868686,11,1
5430.239629629629,187.0921374867725,217.387496005291,194.98535851851852,217.03703703703704,11,1
5454.222946127946,187.16237434223183,217.55366612674362,195.0812917845118,217.2053872053872,11,1
5478.206262626262,187.2326317037037,217.71956967003368,195.17779921885523,217.37373737373738,11,1
5502.189579124579,187.3029827654321,217.88425510998877,195.2769302603816,217.54208754208756,11,1
5526.172895622895,187.37333382716048,218.0489405499439,195.37606130190798,217.71043771043773,11,1
5550.156212121212,187.4436848888889,218.213625989899,195.47519234343434,217.8787878787879,11,1
5574.139528619528,187.51403595061728,218.3783114298541,195.5743233849607,218.04713804713805,11,1
5598.122845117845,187.58438701234567,218.5429968698092,195.6734544264871,218.21548821548822,11,1
5622.106161616161,187.65473807407406,218.70768230976432,195.77258546801346,218.3838383838384,11,1
5646.089478114478,187.72815339706588,218.8737413840789,195.87192783790283,218.55218855218857,11,1
5670.0727946127945,187.80181644059644,219.0399115055315,195.9712872919673,218.72053872053874,11,1
5694.056111111111,187.875479484127,219.20608162698412,196.07064674603174,218.88888888888889,11,1
5718.039427609428,187.94914252765753,219.37225174843675,196.17000620009622,219.05723905723906,11,1
5742.022744107744,188.0228055711881,219.53842186988936,196.26936565416068,219.22558922558923,11,1
5766.006060606061,188.09645858585858,219.70460202020203,196.36870505050507,219.3939393939394,11,1
5789.989377104377,188.1700074231201,219.8708863479237,196.46783609203143,219.56228956228955,11,1
5813.972693602694,188.2435562603816,220.03717067564534,196.5669671335578,219.73063973063972,11,1
5837.95601010101,188.3171050976431,220.203455003367,196.6660981750842,219.8989898989899,11,1
5861.939326599327,188.3906539349046,220.36973933108865,196.76522921661055,220.06734006734007,11,1
5885.922643097643,188.46420277216612,220.5360236588103,196.8643602581369,220.23569023569024,11,1
5909.905959595959,188.53775160942763,220.70230798653196,196.96349129966327,220.4040404040404,11,1
5933.889276094275,188.61282343915346,220.8684971272246,197.06566832611833,220.57239057239056,11,1
5957.872592592592,188.6881995767196,221.03466724867724,197.16845396825397,220.74074074074073,11,1
5981.855909090908,188.76357571428574,221.20083737012985,197.2712396103896,220.9090909090909,11,1
6005.839225589225,188.83895185185187,221.36700749158248,197.37402525252526,221.07744107744108,11,1
6029.8225420875415,188.91432798941798,221.5331776130351,197.4768108946609,221.24579124579125,11,1
6053.805858585858,188.98970412698412,221.69934773448773,197.57959653679654,221.41414141414143,11,1
6077.7891750841745,189.068493003848,221.86381148629147,197.6823821789322,221.5824915824916,11,1
6101.772491582491,189.14729532948533,222.0282685137085,197.78516782106783,221.75084175084174,11,1
6125.755808080808,189.22609765512266,222.19272554112553,197.88795346320347,221.91919191919192,11,1
6149.739124579124,189.30489998075998,222.35718256854256,197.99073910533912,222.0875420875421,11,1
6173.722441077441,189.3837023063973,222.52163959595958,198.09352474747476,222.25589225589223,11,1
6197.705757575757,189.46243214141413,222.68638658585857,198.1964916161616,222.4242424242424,11,1
6221.689074074074,189.5407776419753,222.85267091358025,198.30041932098766,222.59259259259258,11,1
6245.67239057239,189.61912314253647,223.0189552413019,198.4043470258137,222.76094276094275,11,1
6269.655707070707,189.69746864309764,223.18523956902357,198.50827473063973,222.92929292929293,11,1
6293.639023569023,189.7758141436588,223.35152389674522,198.61220243546578,223.0976430976431,11,1
6317.62234006734,189.85415964421998,223.51780822446688,198.71613014029182,223.26599326599327,11,1
6341.605656565656,189.93250514478115,223.68409255218853,198.82005784511784,223.43434343434345,11,1
6365.588973063973,190.01281298100048,223.85027359908608,198.92450195406445,223.60269360269362,11,1
6389.572289562289,190.09332840067339,224.01644372053872,199.0290006902357,223.7710437710438,11,1
6413.555606060606,190.17384382034632,224.18261384199133,199.13349942640693,223.93939393939394,11,1
6437.538922558922,190.25435924001923,224.34878396344396,199.23799816257818,224.1077441077441,11,1
6461.522239057239,190.33487465969216,224.51495408489657,199.3424968987494,224.27609427609428,11,1
6485.5055555555555,190.41545888888888,224.68113185185183,199.44685037037036,224.44444444444446,11,1
6509.488872053872,190.49700216498317,224.84741617957351,199.54917918742984,224.61279461279463,11,1
6533.4721885521885,190.57854544107744,225.01370050729517,199.65150800448933,224.78114478114477,11,1
6557.455505050505,190.6600887171717,225.17998483501682,199.75383682154882,224.94949494949495,11,1
6581.438821548822,190.741631993266,225.3462691627385,199.8561656386083,225.11784511784512,11,1
6605.422138047138,190.82317526936026,225.51255349046016,199.9584944556678,225.2861952861953,11,1
6629.405454545455,190.90471854545453,225.67883781818182,200.06082327272728,225.45454545454547,11,1
6653.388771043771,190.98681864357863,225.84502934223184,200.16491535954788,225.6228956228956,11,1
6677.372087542088,191.06904715728714,226.01119946368448,200.2694140957191,225.79124579124579,11,1
6701.355404040403,191.15127567099566,226.1773695851371,200.37391283189032,225.95959595959596,11,1
6725.33872053872,191.23350418470417,226.34353970658972,200.47841156806157,226.1279461279461,11,1
6749.322037037036,191.3157326984127,226.50970982804233,200.5829103042328,226.29629629629628,11,1
6773.305353535353,191.3979612121212,226.67587994949494,200.68740904040405,226.46464646464645,11,1
6797.288670033669,191.48018972582972,226.84205007094758,200.79190777657527,226.63299663299662,11,1
6821.271986531986,191.56241823953823,227.0082201924002,200.89640651274652,226.8013468013468,11,1
6845.2553030303025,191.64464675324675,227.17439031385283,201.00090524891775,226.96969696969697,11,1
6869.238619528619,191.72687526695526,227.34056043530543,201.105403985089,227.13804713804714,11,1
6893.2219360269355,191.80910378066378,227.50673055675807,201.20990272126022,227.30639730639732,11,1
6917.205252525252,191.89167855892256,227.67269606734007,201.31454311111113,227.47474747474746,11,1
6941.188569023569,191.97641961054993,227.8373815072952,201.42006970370372,227.64309764309763,11,1
6965.171885521885,192.06116066217731,228.00206694725028,201.5255962962963,227.8114478114478,11,1
6989.155202020202,192.1459017138047,228.1667523872054,201.6311228888889,227.97979797979798,11,1
7013.138518518518,192.2306427654321,228.3314378271605,201.7366494814815,228.14814814814815,11,1
7037.121835016835,192.31538381705948,228.49612326711562,201.84217607407408,228.31649831649833,11,1
7061.105151515151,192.40012486868687,228.66080870707071,201.9477026666667,228.48484848484847,11,1
7085.088468013468,192.4856731000481,228.82680581409332,202.05383464405966,228.65319865319864,11,1
7109.071784511784,192.5713278018278,228.99297593554596,202.1600464742665,228.82154882154882,11,1
7133.055101010101,192.6569825036075,229.15914605699857,202.26625830447333,228.989898989899,11,1
7157.038417508417,192.7426372053872,229.32531617845117,202.37247013468016,229.15824915824916,11,1
7181.021734006734,192.8282919071669,229.4914862999038,202.478681964887,229.32659932659934,11,1
7205.00505050505,192.91397818181818,229.6576616835017,202.58500956228957,229.4949494949495,11,1
7228.988367003367,193.0003181212121,229.82394601122334,202.69373393041528,229.66329966329968,11,1
7252.971683501683,193.08665806060606,229.990230338945,202.80245829854098,229.83164983164986,11,1
7276.955,193.172998,230.15651466666668,202.91118266666666,230.0,11,1
7300.938316498316,193.25933793939393,230.32279899438834,203.01990703479237,230.16835016835017,11,1
7324.921632996633,193.34567787878788,230.48908332211,203.12863140291807,230.33670033670035,11,1
7348.9049494949495,193.4320178181818,230.65536764983165,203.23735577104375,230.50505050505052,11,1
7372.888265993266,193.52052784511784,230.82156155723905,203.3468035016835,230.6734006734007,11,1
7396.871582491583,193.60960873496873,230.9877316786917,203.45644151996152,230.84175084175084,11,1
7420.854898989899,193.69868962481962,231.1539018001443,203.56607953823953,231.010101010101,11,1
7444.838215488215,193.7877705146705,231.3200719215969,203.67571755651755,231.17845117845118,11,1
7468.821531986531,193.8768514045214,231.48624204304954,203.78535557479557,231.34680134680133,11,1
7492.804848484848,193.9659322943723,231.65241216450215,203.8949935930736,231.5151515151515,11,1
7516.788164983164,194.05501318422318,231.8185822859548,204.0046316113516,231.68350168350167,11,1
7540.771481481481,194.14409407407408,231.9847524074074,204.11426962962963,231.85185185185185,11,1
7564.754797979797,194.23317496392497,232.15092252886004,204.22390764790765,232.02020202020202,11,1
7588.738114478114,194.32225585377586,232.31709265031265,204.33354566618567,232.1885521885522,11,1
7612.72143097643,194.41133674362675,232.48326277176525,204.4431836844637,232.35690235690237,11,1
7636.704747474747,194.50047105723905,232.64925926599327,204.5530888215488,232.52525252525254,11,1
7660.688063973063,194.5900087721661,232.81394470594836,204.6650109652076,232.69360269360268,11,1
7684.67138047138,194.67954648709318,232.97863014590348,204.77693310886644,232.86195286195286,11,1
7708.6546969696965,194.76908420202022,233.14331558585857,204.88885525252525,233.03030303030303,11,1
7732.638013468013,194.85862191694727,233.3080010258137,205.00077739618408,233.1986531986532,11,1
