Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
2384.4090404040403,100.56526295454545,108.18140242424242,102.40561356060606,107.82828282828282,1,1
2408.392255892256,100.58068073593074,108.2636305916306,102.4415883838384,107.91245791245792,1,1
2432.375471380471,100.59609851731602,108.34585875901875,102.47756320707072,107.996632996633,1,1
2456.3586868686866,100.61168477633476,108.42808692640692,102.51353803030304,108.0808080808081,1,1
2480.341902356902,100.62881564454064,108.5103150937951,102.54951285353536,108.16498316498318,1,1
2504.325117845118,100.6459465127465,108.59254326118328,102.58548767676768,108.24915824915828,1,1
2528.3083333333334,100.66307738095236,108.67477142857145,102.6214625,108.33333333333334,1,1
2552.2915488215485,100.68020824915824,108.7569995959596,102.65743732323232,108.41750841750844,1,1
2576.274764309764,100.69733911736412,108.83922776334776,102.69341214646464,108.50168350168352,1,1
2600.25797979798,100.71458918518518,108.92169432996631,102.72959556902356,108.5858585858586,1,1
2624.2411952861958,100.7321768765432,109.00483614365882,102.76636983277216,108.67003367003367,1,1
2648.2244107744104,100.74976456790122,109.0879779573513,102.80314409652075,108.75420875420876,1,1
2672.207626262626,100.76735225925924,109.17111977104378,102.83991836026937,108.83838383838383,1,1
2696.1908417508416,100.78493995061729,109.25426158473626,102.87669262401796,108.92255892255892,1,1
2720.174057239057,100.8025276419753,109.33740339842872,102.91346688776656,109.00673400673402,1,1
2744.157272727273,100.8201348051948,109.42053922077922,102.95024714285717,109.0909090909091,1,1
2768.140488215488,100.84069184704184,109.50276738816738,102.98793505291006,109.17508417508418,1,1
2792.1237037037035,100.86124888888888,109.58499555555557,103.02562296296296,109.25925925925928,1,1
2816.106919191919,100.88180593073592,109.66722372294372,103.06331087301588,109.34343434343435,1,1
2840.0901346801347,100.90236297258296,109.7494518903319,103.1009987830688,109.42760942760944,1,1
2864.07335016835,100.92292001443,109.83168005772006,103.1386866931217,109.51178451178453,1,1
2888.056565656565,100.94351569023569,109.91406276094276,103.17649050505052,109.5959595959596,1,1
2912.039781144781,100.9643011436588,109.99720457463523,103.21486364983166,109.68013468013469,1,1
2936.0229966329966,100.98508659708192,110.08034638832773,103.2532367946128,109.76430976430976,1,1
2960.006212121212,101.00587205050503,110.1634882020202,103.29160993939394,109.84848484848484,1,1
2983.989427609428,101.02665750392816,110.24663001571268,103.32998308417508,109.93265993265992,1,1
3007.972643097643,101.04744295735128,110.32977182940516,103.36835622895624,110.01683501683502,1,1
3031.9558585858586,101.0682284107744,110.41291364309764,103.40672937373738,110.1010101010101,1,1
3055.939074074074,101.0903719973545,110.49521968253968,103.44604276455026,110.1851851851852,1,1
3079.9222895622893,101.11264212602212,110.57744784992784,103.48544376142377,110.26936026936026,1,1
3103.905505050505,101.13491225468977,110.65967601731602,103.52484475829726,110.35353535353536,1,1
3127.8887205387205,101.15718238335738,110.74190418470418,103.56424575517076,110.43771043771044,1,1
3151.871936026936,101.179452512025,110.82413235209236,103.60364675204426,110.52188552188552,1,1
3175.855151515151,101.20185515151516,110.90649303030304,103.64318025974026,110.6060606060606,1,1
3199.838367003367,101.22583836700338,110.9904342845118,103.68429434343436,110.6902356902357,1,1
3223.8215824915824,101.2498215824916,111.07437553872056,103.72540842712844,110.77441077441078,1,1
3247.804797979798,101.2738047979798,111.1583167929293,103.76652251082253,110.85858585858584,1,1
3271.7880134680136,101.29778801346802,111.24225804713804,103.8076365945166,110.94276094276094,1,1
3295.7712289562287,101.32177122895624,111.3261993013468,103.84875067821068,111.02693602693604,1,1
3319.7544444444443,101.34575444444444,111.4095651111111,103.88959074074072,111.11111111111111,1,1
3343.73765993266,101.36973765993268,111.49110804377104,103.92956276655444,111.1952861952862,1,1
3367.7208754208755,101.39372087542088,111.57265097643098,103.96953479236812,111.27946127946127,1,1
3391.7040909090906,101.41770409090908,111.6541939090909,104.00950681818182,111.36363636363636,1,1
3415.687306397306,101.4416873063973,111.73573684175084,104.0494788439955,111.44781144781145,1,1
3439.670521885522,101.46567052188551,111.81727977441078,104.0894508698092,111.53198653198652,1,1
3463.6537373737374,101.48965373737371,111.8988227070707,104.1294228956229,111.6161616161616,1,1
3487.636952861953,101.5153253066378,111.98272933501684,104.17220884439634,111.70033670033668,1,1
3511.620168350168,101.5410216089466,112.0666705892256,104.215036014911,111.78451178451178,1,1
3535.603383838384,101.5667179112554,112.15061184343436,104.25786318542568,111.86868686868686,1,1
3559.5865993265998,101.5924142135642,112.2345530976431,104.30069035594036,111.95286195286194,1,1
3583.569814814815,101.618110515873,112.31849435185184,104.34351752645502,112.03703703703702,1,1
3607.55303030303,101.64402676767676,112.40231717171716,104.38639545454544,112.12121212121212,1,1
3631.5362457912456,101.67120774523008,112.48545898540964,104.42956524242425,112.2053872053872,1,1
3655.519461279461,101.6983887227834,112.56860079910211,104.47273503030304,112.28956228956228,1,1
3679.502676767677,101.7255697003367,112.6517426127946,104.51590481818182,112.37373737373736,1,1
3703.485892255892,101.75275067789,112.73488442648708,104.5590746060606,112.45791245791246,1,1
3727.469107744108,101.77993165544332,112.81802624017956,104.6022443939394,112.54208754208754,1,1
3751.452323232323,101.80711263299663,112.90116805387206,104.64541418181818,112.62626262626264,1,1
3775.4355387205383,101.83449775853776,112.98349327561328,104.68827774771523,112.71043771043772,1,1
3799.4187542087534,101.86190714766715,113.06572144300144,104.73110491822992,112.7946127946128,1,1
3823.4019696969694,101.88931653679654,113.1479496103896,104.7739320887446,112.87878787878788,1,1
3847.385185185185,101.91672592592592,113.23017777777778,104.81675925925929,112.96296296296298,1,1
3871.3684006734006,101.94413531505532,113.31240594516596,104.85958642977394,113.04713804713803,1,1
3895.351616161616,101.97164124819624,113.39463411255412,104.90251014430017,113.13131313131314,1,1
3919.334831649832,102.00076372414622,113.47686227994228,104.9470504016354,113.21548821548822,1,1
3943.318047138047,102.0298862000962,113.55909044733043,104.99159065897068,113.29966329966332,1,1
3967.301262626263,102.05900867604618,113.6413186147186,105.03613091630592,113.38383838383838,1,1
3991.284478114478,102.08813115199617,113.72354678210678,105.08067117364118,113.46801346801348,1,1
4015.2676936026937,102.11725362794613,113.80577494949496,105.12521143097644,113.55218855218855,1,1
4039.250909090909,102.14665115151516,113.88820315151516,105.17015175757577,113.63636363636364,1,1
4063.234124579125,102.17702989113356,113.97134496520763,105.21651930751965,113.72053872053873,1,1
4087.21734006734,102.20740863075196,114.05448677890011,105.26288685746351,113.8047138047138,1,1
4111.200555555556,102.23778737037036,114.1376285925926,105.3092544074074,113.88888888888889,1,1
4135.183771043771,102.26816610998875,114.22077040628508,105.35562195735127,113.97306397306396,1,1
4159.166986531986,102.29854484960718,114.30391221997756,105.40198950729516,114.05723905723904,1,1
4183.150202020202,102.32892358922558,114.38705403367004,105.44835705723906,114.14141414141412,1,1
4207.133417508418,102.36139535233283,114.46931457431458,105.49461444805196,114.22558922558922,1,1
4231.116632996633,102.393944001924,114.55154274170276,105.5408677922078,114.3097643097643,1,1
4255.099848484849,102.42649265151516,114.63377090909091,105.58712113636363,114.3939393939394,1,1
4279.083063973065,102.4590413011063,114.71599907647908,105.63337448051948,114.47811447811448,1,1
4303.06627946128,102.49158995069745,114.79822724386725,105.67962782467532,114.56228956228956,1,1
4327.049494949495,102.524065993266,114.88057158249158,105.72589569023567,114.64646464646464,1,1
4351.032710437711,102.55604361391694,114.96371339618408,105.77226324017956,114.73063973063974,1,1
4375.015925925926,102.5880212345679,115.04685520987655,105.81863079012346,114.8148148148148,1,1
4398.999141414141,102.61999885521884,115.12999702356905,105.86499834006734,114.8989898989899,1,1
4422.982356902357,102.6519764758698,115.21313883726152,105.91136589001124,114.98316498316498,1,1
4446.965572390573,102.68395409652076,115.296280650954,105.9577334399551,115.06734006734008,1,1
4470.948787878789,102.71593171717171,115.37942246464648,106.004100989899,115.15151515151516,1,1
4494.932003367004,102.74840771885522,115.46176686868688,106.051864006734,115.23569023569024,1,1
4518.915218855219,102.78095636844635,115.54399503607505,106.09983043771044,115.31986531986531,1,1
4542.898434343435,102.81350501803752,115.6262232034632,106.14779686868688,115.4040404040404,1,1
4566.88164983165,102.84605366762868,115.70845137085138,106.19576329966333,115.48821548821547,1,1
4590.864865319866,102.87860231721982,115.79067953823954,106.24372973063974,115.57239057239056,1,1
4614.848080808081,102.91127212121212,115.87296828282828,106.29169616161616,115.65656565656565,1,1
4638.831296296296,102.94724694444444,115.95690953703703,106.3396625925926,115.74074074074072,1,1
4662.814511784512,102.98322176767677,116.0408507912458,106.38762902356903,115.82491582491582,1,1
4686.797727272728,103.01919659090908,116.12479204545456,106.43559545454544,115.9090909090909,1,1
4710.780942760943,103.0551714141414,116.2087332996633,106.48356188552188,115.993265993266,1,1
4734.764158249159,103.09114623737374,116.29267455387206,106.53152831649832,116.0774410774411,1,1
4758.747373737374,103.12696281481482,116.37645756228956,106.57949474747474,116.16161616161618,1,1
4782.73058922559,103.16213819753088,116.45959937598204,106.62746117845116,116.24579124579124,1,1
4806.713804713805,103.19731358024691,116.54274118967452,106.6754276094276,116.32996632996633,1,1
4830.69702020202,103.23248896296296,116.625883003367,106.72339404040405,116.4141414141414,1,1
4854.680235690236,103.26766434567902,116.70902481705949,106.77136047138048,116.49831649831648,1,1
4878.663451178451,103.30283972839509,116.79216663075196,106.8193269023569,116.58249158249156,1,1
4902.646666666667,103.33801511111112,116.87530844444444,106.86729333333334,116.66666666666664,1,1
4926.629882154883,103.37394482323232,116.95758816738817,106.91687618446367,116.75084175084174,1,1
4950.613097643098,103.40991964646464,117.03981633477632,106.9665557022607,116.83501683501684,1,1
4974.596313131314,103.44589446969697,117.1220445021645,107.01623522005772,116.91919191919192,1,1
4998.579528619529,103.48186929292928,117.20427266955268,107.06591473785474,117.003367003367,1,1
5022.562744107745,103.5178441161616,117.28650083694085,107.11559425565176,117.0875420875421,1,1
5046.54595959596,103.5539038047138,117.368825993266,107.16543138047138,117.1717171717172,1,1
5070.529175084175,103.5906780684624,117.45196780695848,107.2165955735129,117.25589225589226,1,1
5094.512390572391,103.627452332211,117.53510962065096,107.26775976655443,117.34006734006736,1,1
5118.495606060606,103.6642265959596,117.61825143434343,107.31892395959596,117.42424242424244,1,1
5142.4788215488215,103.7010008597082,117.70139324803591,107.37008815263748,117.50841750841752,1,1
5166.462037037038,103.7377751234568,117.7845350617284,107.42125234567902,117.5925925925926,1,1
5190.445252525253,103.77454938720538,117.86767687542088,107.47241653872054,117.67676767676768,1,1
5214.428468013469,103.81356105459356,117.95004046176048,107.52377528860028,117.76094276094275,1,1
5238.411683501684,103.85296205146706,118.03226862914865,107.5751678932179,117.84511784511784,1,1
5262.394898989899,103.89236304834056,118.1144967965368,107.6265604978355,117.92929292929291,1,1
5286.378114478115,103.93176404521404,118.19672496392496,107.6779531024531,118.013468013468,1,1
5310.36132996633,103.97116504208756,118.27895313131312,107.7293457070707,118.09764309764309,1,1
5334.344545454546,104.01054142857144,118.3611812987013,107.78073831168832,118.18181818181816,1,1
5358.327760942761,104.04822933862434,118.44340946608946,107.83213091630591,118.26599326599326,1,1
5382.310976430977,104.08591724867723,118.52563763347764,107.88352352092352,118.35016835016836,1,1
5406.294191919193,104.12360515873016,118.6078658008658,107.93491612554112,118.43434343434345,1,1
5430.277407407408,104.16129306878308,118.69009396825398,107.98630873015873,118.51851851851852,1,1
5454.260622895623,104.19898097883598,118.77232213564214,108.03770133477632,118.6026936026936,1,1
5478.243838383839,104.237355986532,118.85471197306398,108.08905352188552,118.68686868686868,1,1
5502.227053872054,104.27892689337824,118.93785378675646,108.14021771492703,118.77104377104376,1,1
5526.21026936027,104.32049780022447,119.02099560044894,108.19138190796858,118.85521885521884,1,1
5550.193484848485,104.3620687070707,119.10413741414142,108.2425461010101,118.93939393939394,1,1
5574.1767003367,104.40363961391697,119.1872792278339,108.29371029405164,119.02356902356902,1,1
5598.159915824916,104.44521052076318,119.27042104152638,108.34487448709316,119.10774410774413,1,1
5622.143131313132,104.48678142760944,119.35356285521884,108.39603868013468,119.19191919191918,1,1
5646.126346801348,104.52635042688792,119.43744221380472,108.44899405363157,119.27609427609428,1,1
5670.109562289563,104.56575142376144,119.52138346801348,108.50209974506974,119.36026936026936,1,1
5694.092777777778,104.60515242063492,119.60532472222222,108.55520543650792,119.44444444444444,1,1
5718.075993265994,104.64455341750842,119.68926597643096,108.60831112794612,119.52861952861952,1,1
5742.059208754209,104.68395441438192,119.77320723063973,108.66141681938431,119.6127946127946,1,1
5766.042424242424,104.72367636363636,119.85694424242423,108.71462949494948,119.69696969696967,1,1
5790.02563973064,104.76684615151515,119.93848717508418,108.7689914500561,119.78114478114476,1,1
5814.008855218855,104.81001593939394,120.0200301077441,108.82335340516272,119.86531986531986,1,1
5837.992070707071,104.85318572727272,120.10157304040403,108.87771536026936,119.94949494949496,1,1
5861.975286195287,104.89635551515153,120.18311597306398,108.93207731537598,120.03367003367003,1,1
5885.958501683502,104.9395253030303,120.2646589057239,108.9864392704826,120.11784511784512,1,1
5909.941717171718,104.98269509090908,120.34620183838383,109.04080122558922,120.20202020202022,1,1
5933.924932659933,105.02415702741702,120.42973726430976,109.094119493747,120.2861952861953,1,1
5957.908148148149,105.06527111111112,120.51367851851852,109.14722518518518,120.37037037037038,1,1
5981.891363636364,105.1063851948052,120.59761977272728,109.20033087662338,120.45454545454544,1,1
6005.874579124579,105.14749927849928,120.68156102693602,109.25343656806156,120.53872053872054,1,1
6029.857794612795,105.18861336219337,120.76550228114478,109.30654225949976,120.62289562289564,1,1
6053.84101010101,105.22972744588743,120.84944353535352,109.35964795093795,120.7070707070707,1,1
6077.824225589226,105.27424499038,120.93168305916306,109.41445537277538,120.7912457912458,1,1
6101.807441077442,105.31878524771524,121.01391122655124,109.46927415103416,120.87542087542089,1,1
6125.790656565657,105.36332550505053,121.0961393939394,109.52409292929292,120.95959595959594,1,1
6149.773872053873,105.40786576238575,121.17836756132756,109.57891170755173,121.04377104377105,1,1
6173.757087542088,105.452406019721,121.26059572871571,109.63373048581047,121.12794612794612,1,1
6197.740303030303,105.49673254545452,121.3429663838384,109.68872737373738,121.2121212121212,1,1
6221.723518518519,105.53990233333332,121.42610819753088,109.74468820987656,121.29629629629628,1,1
6245.706734006734,105.58307212121213,121.50925001122334,109.80064904601572,121.38047138047138,1,1
6269.68994949495,105.62624190909092,121.59239182491582,109.85660988215488,121.46464646464646,1,1
6293.673164983165,105.6694116969697,121.6755336386083,109.91257071829403,121.54882154882156,1,1
6317.6563804713805,105.71258148484849,121.75867545230078,109.96853155443324,121.63299663299664,1,1
6341.639595959597,105.75575127272728,121.84181726599326,110.0244923905724,121.71717171717172,1,1
6365.622811447812,105.80170113636365,121.92567984006732,110.08096805555556,121.8013468013468,1,1
6389.606026936028,105.84795448051948,122.0096210942761,110.13749992063492,121.8855218855219,1,1
6413.589242424243,105.89420782467532,122.09356234848484,110.19403178571427,121.96969696969698,1,1
6437.572457912458,105.94046116883118,122.1775036026936,110.25056365079364,122.05387205387206,1,1
6461.555673400674,105.98671451298702,122.26144485690236,110.30709551587302,122.13804713804714,1,1
6485.538888888889,106.0328725925926,122.34523222222222,110.36359074074076,122.22222222222224,1,1
6509.522104377104,106.07764126150391,122.42677515488216,110.41955157687993,122.30639730639732,1,1
6533.50531986532,106.12240993041527,122.5083180875421,110.47551241301908,122.3905723905724,1,1
6557.488535353536,106.1671785993266,122.58986102020202,110.53147324915824,122.47474747474747,1,1
6581.471750841752,106.21194726823794,122.67140395286197,110.58743408529742,122.55892255892256,1,1
6605.454966329967,106.25671593714928,122.75294688552188,110.64339492143658,122.64309764309763,1,1
6629.438181818182,106.3014846060606,122.8344898181818,110.69935575757574,122.72727272727272,1,1
6653.421397306398,106.34745555194806,122.91797489057238,110.75577900793652,122.8114478114478,1,1
6677.404612794613,106.3937088961039,123.00191614478116,110.81231087301587,122.89562289562288,1,1
6701.387828282829,106.43996224025976,123.0858573989899,110.86884273809524,122.97979797979798,1,1
6725.371043771044,106.4862155844156,123.16979865319864,110.9253746031746,123.06397306397308,1,1
6749.354259259259,106.53246892857145,123.2537399074074,110.98190646825395,123.14814814814814,1,1
6773.337474747475,106.57872227272728,123.33768116161616,111.03843833333336,123.23232323232322,1,1
6797.320690235691,106.62664138047138,123.41995665223664,111.09663596200096,123.31649831649833,1,1
6821.303905723907,106.6746078114478,123.50218481962482,111.15488091390093,123.4006734006734,1,1
6845.287121212122,106.72257424242424,123.58441298701298,111.21312586580086,123.48484848484848,1,1
6869.270336700337,106.77054067340067,123.66664115440116,111.2713708177008,123.56902356902356,1,1
6893.253552188553,106.8185071043771,123.74886932178931,111.32961576960076,123.65319865319866,1,1
6917.236767676768,106.86647353535352,123.8312207946128,111.38776824242424,123.73737373737374,1,1
6941.219983164983,106.91443996632997,123.91436260830528,111.44532795959596,123.82154882154882,1,1
6965.203198653199,106.9624063973064,123.99750442199776,111.50288767676768,123.9057239057239,1,1
6989.186414141414,107.01037282828284,124.08064623569024,111.56044739393938,123.989898989899,1,1
7013.16962962963,107.05833925925926,124.16378804938272,111.61800711111113,124.07407407407408,1,1
7037.152845117846,107.10630569023569,124.2469298630752,111.67556682828284,124.15824915824916,1,1
7061.136060606061,107.15427212121212,124.33007167676767,111.73312654545454,124.24242424242424,1,1
7085.119276094277,107.20223855218856,124.41391746632998,111.79128967051469,124.32659932659932,1,1
7109.102491582492,107.25020498316498,124.49785872053872,111.84953462241462,124.4107744107744,1,1
7133.085707070708,107.2981714141414,124.58179997474748,111.90777957431456,124.49494949494952,1,1
7157.068922558923,107.34613784511784,124.66574122895624,111.96602452621453,124.5791245791246,1,1
7181.052138047138,107.39410427609428,124.749682483165,112.02426947811448,124.66329966329968,1,1
7205.035353535354,107.44213973063972,124.8335202020202,112.08255387205388,124.74747474747475,1,1
7229.018569023569,107.4917050426487,124.91506313468014,112.14171247025814,124.83164983164984,1,1
7253.001784511784,107.54127035465768,124.99660606734008,112.2008710684624,124.91582491582491,1,1
7276.985000000001,107.59083566666666,125.078149,112.26002966666668,125.0,1,1
7300.968215488216,107.64040097867564,125.15969193265994,112.31918826487092,125.08417508417509,1,1
7324.951430976432,107.68996629068462,125.24123486531988,112.3783468630752,125.16835016835016,1,1
7348.934646464647,107.7395316026936,125.3227777979798,112.43750546127949,125.25252525252525,1,1
7372.917861952862,107.79053827561329,125.40621251683504,112.49729465488215,125.33670033670032,1,1
7396.901077441078,107.84193088023088,125.49015377104378,112.55725269360268,125.4208754208754,1,1
7420.884292929293,107.89332348484848,125.57409502525252,112.61721073232324,125.50505050505048,1,1
7444.867508417509,107.94471608946608,125.65803627946129,112.67716877104375,125.58922558922558,1,1
7468.850723905724,107.99610869408367,125.74197753367004,112.7371268097643,125.67340067340064,1,1
7492.8339393939395,108.04750129870128,125.8259187878788,112.79708484848484,125.75757575757574,1,1
7516.817154882156,108.0972641065416,125.90823024531024,112.85704288720538,125.84175084175082,1,1
7540.800370370371,108.14694362433862,125.99045841269842,112.91700092592592,125.92592592592592,1,1
7564.783585858586,108.19662314213564,126.07268658008658,112.97695896464649,126.010101010101,1,1
7588.766801346802,108.24630265993268,126.15491474747476,113.036917003367,126.09427609427608,1,1
7612.750016835017,108.29598217772968,126.23714291486291,113.09687504208756,126.17845117845116,1,1
7636.733232323233,108.3458308956229,126.3194752053872,113.156741973064,126.26262626262628,1,1
7660.716447811448,108.39699508866444,126.40261701907968,113.21590057126824,126.34680134680134,1,1
7684.699663299663,108.44815928170595,126.48575883277216,113.2750591694725,126.43097643097644,1,1
7708.682878787879,108.49932347474748,126.56890064646466,113.33421776767678,126.51515151515152,1,1
7732.666094276095,108.550487667789,126.65204246015712,113.39337636588104,126.5993265993266,1,1
