Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
1952.6849494949495,140.54828028956229,153.390989986532,143.51484086868686,152.62626262626262,9,1
1976.6682154882153,140.56906578675645,153.55567507968573,143.57719736026937,152.7946127946128,9,1
2000.6514814814814,140.58985128395062,153.7203601728395,143.63955385185184,152.96296296296296,9,1
2024.6347474747474,140.61073474747477,153.88509075036075,143.70194183261182,153.13131313131314,9,1
2048.6180134680135,140.63471801346802,154.05126052188552,143.76532617845118,153.2996632996633,9,1
2072.6012794612793,140.6587012794613,154.21743029341027,143.8287105242905,153.46801346801348,9,1
2096.584545454545,140.68268454545455,154.38360006493505,143.89209487012985,153.63636363636363,9,1
2120.5678114478114,140.70666781144783,154.54976983645983,143.9554792159692,153.8047138047138,9,1
2144.5510774410773,140.73065107744108,154.7159396079846,144.01886356180856,153.97306397306397,9,1
2168.534343434343,140.7549432996633,154.88182249158248,144.0826672053872,154.14141414141415,9,1
2192.5176094276094,140.7805254500561,155.04650758473625,144.14822146576878,154.30976430976432,9,1
2216.500875420875,140.80610760044894,155.21119267789,144.21377572615037,154.4781144781145,9,1
2240.4841414141415,140.83168975084175,155.37587777104378,144.279329986532,154.64646464646464,9,1
2264.4674074074073,140.85727190123455,155.5405628641975,144.34488424691358,154.8148148148148,9,1
2288.450673400673,140.8828540516274,155.70524795735128,144.41043850729517,154.98316498316498,9,1
2312.4339393939395,140.9084362020202,155.86993305050504,144.47599276767676,155.15151515151516,9,1
2336.4172053872053,140.93734232082733,156.0344036940837,144.5427265007215,155.31986531986533,9,1
2360.400471380471,140.96646485810487,156.19886037518037,144.60953702741702,155.4882154882155,9,1
2384.3837373737374,140.9955873953824,156.36331705627705,144.67634755411254,155.65656565656565,9,1
2408.3670033670032,141.02470993265993,156.52777373737374,144.7431580808081,155.82491582491582,9,1
2432.350269360269,141.05383246993748,156.69223041847042,144.8099686075036,155.993265993266,9,1
2456.3335353535354,141.08312883116884,156.8568609235209,144.87712678210679,156.16161616161617,9,1
2480.316801346801,141.11396445887448,157.0230306950457,144.9473634896585,156.32996632996634,9,1
2504.300067340067,141.1448000865801,157.18920046657047,145.0176001972102,156.49831649831648,9,1
2528.2833333333333,141.1756357142857,157.35537023809525,145.0878369047619,156.66666666666666,9,1
2552.266599326599,141.20647134199135,157.52154000962,145.15807361231361,156.83501683501683,9,1
2576.2498653198654,141.23730696969696,157.68770978114478,145.22831031986533,157.003367003367,9,1
2600.2331313131313,141.26886638383837,157.8534875016835,145.2985771851852,157.17171717171718,9,1
2624.216397306397,141.30244295622896,158.01817259483727,145.36892809876542,157.34006734006732,9,1
2648.1996632996634,141.33601952861952,158.18285768799103,145.43927901234568,157.5084175084175,9,1
2672.182929292929,141.3695961010101,158.3475427811448,145.50962992592594,157.67676767676767,9,1
2696.166195286195,141.40317267340066,158.51222787429853,145.57998083950616,157.84511784511784,9,1
2720.1494612794613,141.43674924579125,158.6769129674523,145.65033175308642,158.013468013468,9,1
2744.132727272727,141.47034909090908,158.84161246753246,145.7207148051948,158.1818181818182,9,1
2768.115993265993,141.506323989899,159.00778223905724,145.79437769360268,158.35016835016833,9,1
2792.0992592592593,141.5422988888889,159.173952010582,145.8680405820106,158.5185185185185,9,1
2816.082525252525,141.5782737878788,159.3401217821068,145.94170347041847,158.68686868686868,9,1
2840.065791245791,141.61424868686868,159.50629155363154,146.01536635882636,158.85521885521885,9,1
2864.049057239057,141.65022358585858,159.67246132515632,146.08902924723427,159.02356902356902,9,1
2888.032323232323,141.68661171717173,159.8383752861953,146.16294794612796,159.19191919191917,9,1
2912.015589225589,141.72498494276095,160.00306037934905,146.23809551290685,159.36026936026934,9,1
2935.998855218855,141.76335816835018,160.16774547250282,146.31324307968575,159.52861952861952,9,1
2959.982121212121,141.80173139393938,160.33243056565658,146.38839064646464,159.6969696969697,9,1
2983.965387205387,141.8401046195286,160.49711565881032,146.46353821324354,159.86531986531986,9,1
3007.948653198653,141.87847784511783,160.66180075196408,146.53868578002246,160.03367003367003,9,1
3031.931919191919,141.91685107070705,160.82648584511784,146.61383334680136,160.2020202020202,9,1
3055.9151851851852,141.95774031746032,160.99253378306878,146.68919058201058,160.37037037037035,9,1
3079.898451178451,141.9988544877345,161.15870355459356,146.76456656084656,160.53872053872053,9,1
3103.881717171717,142.03996865800866,161.32487332611834,146.83994253968254,160.7070707070707,9,1
3127.864983164983,142.08108282828283,161.4910430976431,146.91531851851852,160.87542087542087,9,1
3151.848249158249,142.122196998557,161.65721286916786,146.9906944973545,161.04377104377105,9,1
3175.831515151515,142.16344913419914,161.82324467532467,147.0663464069264,161.2121212121212,9,1
3199.814781144781,142.20627639490138,161.98770135642135,147.14514856661856,161.38047138047136,9,1
3223.798047138047,142.24910365560365,162.15215803751803,147.22395072631073,161.54882154882154,9,1
3247.781313131313,142.29193091630592,162.31661471861472,147.30275288600288,161.7171717171717,9,1
3271.764579124579,142.33475817700818,162.4810713997114,147.38155504569505,161.88552188552188,9,1
3295.747845117845,142.37758543771042,162.64552808080808,147.46035720538723,162.05387205387206,9,1
3319.7311111111107,142.42127348148148,162.81042903703704,147.53943703703703,162.22222222222223,9,1
3343.714377104377,142.46764112906845,162.97671301459036,147.6193812570146,162.3905723905724,9,1
3367.697643097643,142.51400877665543,163.14299699214365,147.69932547699216,162.55892255892257,9,1
3391.6809090909087,142.5603764242424,163.30928096969697,147.7792696969697,162.72727272727272,9,1
3415.664175084175,142.60674407182938,163.4755649472503,147.85921391694725,162.8956228956229,9,1
3439.647441077441,142.6531117194164,163.64184892480358,147.93915813692482,163.06397306397307,9,1
3463.630707070707,142.69947936700336,163.8081329023569,148.01910235690238,163.2323232323232,9,1
3487.613973063973,142.74742794612794,163.97430395622897,148.0996111952862,163.40067340067338,9,1
3511.5972390572388,142.79539447811447,164.14047372775372,148.18012644540644,163.56902356902356,9,1
3535.580505050505,142.843361010101,164.3066434992785,148.26064169552672,163.73737373737373,9,1
3559.563771043771,142.89132754208754,164.47281327080327,148.34115694564696,163.9057239057239,9,1
3583.5470370370367,142.93929407407407,164.63898304232805,148.4216721957672,164.07407407407408,9,1
3607.530303030303,142.98750262626262,164.80492808080808,148.50258505050505,164.24242424242425,9,1
3631.513569023569,143.0370680426487,164.96961317396185,148.58572703928172,164.41077441077442,9,1
3655.4968350168347,143.08663345903477,165.1342982671156,148.66886902805837,164.57912457912457,9,1
3679.480101010101,143.13619887542086,165.29898336026937,148.752011016835,164.74747474747474,9,1
3703.463367003367,143.18576429180695,165.4636684534231,148.83515300561166,164.9158249158249,9,1
3727.4466329966326,143.23532970819304,165.62835354657688,148.91829499438833,165.0841750841751,9,1
3751.429898989899,143.28489512457912,165.79303863973064,149.00143698316498,165.25252525252523,9,1
3775.4131649831647,143.33763629389128,165.9590555002405,149.0868327320827,165.4208754208754,9,1
3799.3964309764306,143.39074209716208,166.12522527176526,149.17248725348725,165.58922558922558,9,1
3823.379696969697,143.4438479004329,166.29139504329004,149.25814177489175,165.75757575757575,9,1
3847.3629629629627,143.4969537037037,166.45756481481482,149.3437962962963,165.92592592592592,9,1
3871.3462289562285,143.5500595069745,166.6237345863396,149.4294508177008,166.0942760942761,9,1
3895.329494949495,143.6032674170274,166.78980225108225,149.51510533910533,166.26262626262627,9,1
3919.3127609427606,143.6580863107263,166.95425893217893,149.60075986050984,166.43097643097644,9,1
3943.296026936027,143.7129052044252,167.1187156132756,149.68641438191437,166.59932659932662,9,1
3967.2792929292928,143.7677240981241,167.2831722943723,149.77206890331888,166.76767676767676,9,1
3991.2625589225586,143.82254299182298,167.44762897546897,149.85772342472342,166.93602693602693,9,1
4015.245824915825,143.87736188552188,167.61208565656565,149.94337794612792,167.1043771043771,9,1
4039.2290909090907,143.93243454545453,167.77694836363636,150.02954,167.27272727272728,9,1
4063.2123569023565,143.98839549943884,167.94323234118968,150.1174786419753,167.44107744107745,9,1
4087.195622895623,144.04435645342312,168.109516318743,150.20541728395062,167.60942760942763,9,1
4111.178888888889,144.1003174074074,168.2758002962963,150.2933559259259,167.77777777777777,9,1
4135.162154882154,144.15627836139168,168.44208427384962,150.38129456790122,167.94612794612794,9,1
4159.14542087542,144.212239315376,168.6083682514029,150.46923320987653,168.11447811447812,9,1
4183.128686868687,144.26820026936028,168.77465222895623,150.55717185185185,168.2828282828283,9,1
4207.111952861952,144.3263718855219,168.93916767676768,150.64621582491583,168.45117845117846,9,1
4231.095218855218,144.38461696007698,169.10362435786436,150.73529652717653,168.61952861952864,9,1
4255.078484848485,144.44286203463204,169.26808103896104,150.82437722943723,168.78787878787878,9,1
4279.06175084175,144.50110710918713,169.43253772005772,150.91345793169793,168.95622895622895,9,1
4303.045016835016,144.5593521837422,169.5969944011544,151.00253863395864,169.12457912457913,9,1
4327.0282828282825,144.61792498316498,169.76168942760944,151.0918874747475,169.2929292929293,9,1
4351.011548821548,144.67868259034793,169.92797340516273,151.1830238855219,169.46127946127947,9,1
4374.994814814814,144.73944019753088,170.09425738271605,151.27416029629632,169.62962962962965,9,1
4398.97808080808,144.8001978047138,170.26054136026937,151.3652967070707,169.7979797979798,9,1
4422.961346801346,144.86095541189675,170.42682533782266,151.45643311784514,169.96632996632997,9,1
4446.944612794612,144.9217130190797,170.59310931537598,151.54756952861953,170.13468013468014,9,1
4470.927878787878,144.98247062626263,170.7593932929293,151.63870593939396,170.3030303030303,9,1
4494.911144781144,145.04552945406445,170.9255772174122,151.73104298701298,170.47138047138048,9,1
4518.89441077441,145.1089137999038,171.091746988937,151.82354987012988,170.63973063973066,9,1
4542.877676767676,145.17229814574316,171.25791676046177,151.91605675324675,170.8080808080808,9,1
4566.860942760942,145.2356824915825,171.42408653198652,152.00856363636365,170.97643097643098,9,1
4590.844208754208,145.29906683742186,171.5902563035113,152.10107051948052,171.14478114478115,9,1
4614.827474747474,145.3624511832612,171.75635982683983,152.1935774025974,171.31313131313132,9,1
4638.81074074074,145.42583552910054,171.9208165079365,152.28608428571428,171.48148148148147,9,1
4662.794006734006,145.4892198749399,172.0852731890332,152.37859116883115,171.64983164983164,9,1
4686.777272727272,145.55260422077922,172.24972987012987,152.47109805194805,171.8181818181818,9,1
4710.760538720538,145.61598856661857,172.41418655122655,152.56360493506492,171.986531986532,9,1
4734.743804713804,145.6793729124579,172.57864323232323,152.6561118181818,172.15488215488216,9,1
4758.72707070707,145.7435157979798,172.7434676902357,152.74930828282828,172.32323232323233,9,1
4782.710336700336,145.81066894276094,172.909751667789,152.84524134680134,172.49158249158248,9,1
4806.693602693602,145.87782208754209,173.0760356453423,152.9411744107744,172.65993265993265,9,1
4830.676868686868,145.94497523232323,173.24231962289562,153.03710747474747,172.82828282828282,9,1
4854.6601346801335,146.01212837710437,173.40860360044894,153.13304053872054,172.996632996633,9,1
4878.6434006734,146.07928152188552,173.57488757800223,153.2289736026936,173.16498316498317,9,1
4902.626666666666,146.14643466666666,173.74117155555555,153.3249066666667,173.33333333333334,9,1
4926.6099326599315,146.21488552188552,173.9073473905724,153.42083973063973,173.5016835016835,9,1
4950.593198653198,146.28340913900914,174.07351716209715,153.5167727946128,173.67003367003366,9,1
4974.576464646464,146.35193275613275,174.23968693362193,153.61270585858585,173.83838383838383,9,1
4998.55973063973,146.42045637325637,174.4058567051467,153.70863892255892,174.006734006734,9,1
5022.542996632996,146.48897999038,174.57202647667148,153.80457198653198,174.17508417508418,9,1
5046.526262626262,146.5577037037037,174.73803367003367,153.90068013468013,174.34343434343432,9,1
5070.509528619528,146.62805461728396,174.90271876318744,153.99821208305275,174.5117845117845,9,1
5094.492794612794,146.6984055308642,175.06740385634117,154.09574403142534,174.68013468013467,9,1
5118.47606060606,146.76875644444445,175.23208894949494,154.19327597979796,174.84848484848484,9,1
5142.459326599326,146.8391073580247,175.3967740426487,154.29080792817058,175.01683501683502,9,1
5166.442592592592,146.90945827160493,175.56145913580247,154.3883398765432,175.1851851851852,9,1
5190.425858585858,146.9798091851852,175.72614422895623,154.48587182491582,175.35353535353536,9,1
5214.409124579124,147.05152737373737,175.89209893458394,154.58496637325638,175.5218855218855,9,1
5238.39239057239,147.12347717171718,176.0582687061087,154.6843256180856,175.69023569023568,9,1
5262.375656565656,147.19542696969697,176.22443847763347,154.78368486291487,175.85858585858585,9,1
5286.358922558922,147.26737676767678,176.39060824915825,154.88304410774413,176.02693602693603,9,1
5310.3421885521875,147.33932656565656,176.55677802068303,154.98240335257336,176.1952861952862,9,1
5334.325454545454,147.41130675324675,176.72294779220778,155.08176259740262,176.36363636363635,9,1
5358.30872053872,147.48496964165463,176.88911756373255,155.18112184223185,176.53198653198652,9,1
5382.2919865319855,147.55863253006254,177.05528733525733,155.2804810870611,176.7003367003367,9,1
5406.275252525252,147.63229541847042,177.2214571067821,155.37984033189034,176.86868686868686,9,1
5430.258518518518,147.7059583068783,177.3876268783069,155.47919957671957,177.03703703703704,9,1
5454.241784511783,147.77962119528618,177.55379664983164,155.57855882154882,177.2053872053872,9,1
5478.22505050505,147.85355182491583,177.71969868013468,155.6781652121212,177.37373737373738,9,1
5502.208316498316,147.92869939169472,177.88438377328845,155.77889492929293,177.54208754208756,9,1
5526.191582491581,148.00384695847362,178.04906886644218,155.87962464646463,177.7104377104377,9,1
5550.174848484848,148.07899452525254,178.21375395959595,155.98035436363637,177.87878787878788,9,1
5574.158114478114,148.15414209203144,178.3784390527497,156.08108408080807,178.04713804713805,9,1
5598.141380471379,148.22928965881033,178.54312414590348,156.1818137979798,178.21548821548822,9,1
5622.124646464646,148.30443722558923,178.70780923905724,156.2825435151515,178.38383838383837,9,1
5646.107912457912,148.38138257575758,178.8738691077441,156.38517676767677,178.55218855218854,9,1
5670.091178451177,148.45847164502163,179.04003887926888,156.4879621933622,178.7205387205387,9,1
5694.0744444444435,148.5355607142857,179.20620865079366,156.59074761904762,178.88888888888889,9,1
5718.05771043771,148.61264978354978,179.3723784223184,156.69353304473304,179.05723905723906,9,1
5742.040976430975,148.68973885281383,179.53854819384318,156.79631847041844,179.2255892255892,9,1
5766.0242424242415,148.7670808080808,179.70472808080808,156.89920505050503,179.39393939393938,9,1
5790.007508417508,148.84702502805834,179.87101205836137,157.00313253647585,179.56228956228955,9,1
5813.990774410773,148.9269692480359,180.0372960359147,157.10706002244666,179.73063973063972,9,1
5837.974040404039,149.00691346801347,180.203580013468,157.2109875084175,179.8989898989899,9,1
5861.957306397306,149.086857687991,180.3698639910213,157.31491499438832,180.06734006734007,9,1
5885.940572390572,149.16680190796856,180.53614796857462,157.41884248035913,180.23569023569024,9,1
5909.923838383837,149.24674612794612,180.70243194612794,157.52276996632995,180.4040404040404,9,1
5933.907104377104,149.3271667075517,180.86862065175563,157.6271738119288,180.57239057239056,9,1
5957.89037037037,149.40768195767194,181.0347904232804,157.73167232804232,180.74074074074073,9,1
5981.873636363635,149.48819720779218,181.2009601948052,157.83617084415584,180.9090909090909,9,1
6005.856902356902,149.56871245791245,181.36712996632994,157.94066936026937,181.07744107744108,9,1
6029.840168350168,149.6492277080327,181.53329973785472,158.0451678763829,181.24579124579125,9,1
6053.823434343433,149.72974295815294,181.6994695093795,158.14966639249639,181.41414141414143,9,1
6077.8067003367,149.81196582972584,181.86393165945165,158.25587253006253,181.5824915824916,9,1
6101.789966329966,149.89419417027418,182.02838834054833,158.36208413660415,181.75084175084177,9,1
6125.773232323231,149.97642251082252,182.192845021645,158.46829574314575,181.91919191919192,9,1
6149.7564983164975,150.05865085137086,182.3573017027417,158.57450734968737,182.0875420875421,9,1
6173.739764309764,150.1408791919192,182.52175838383837,158.68071895622896,182.25589225589226,9,1
6197.723030303029,150.22325317171718,182.68650634343433,158.78707620202022,182.42424242424244,9,1
6221.7062962962955,150.30639516049382,182.85279032098765,158.89420145679014,182.5925925925926,9,1
6245.689562289562,150.3895371492705,183.01907429854097,159.00132671156004,182.76094276094275,9,1
6269.672828282827,150.47267913804714,183.18535827609426,159.10845196632997,182.92929292929293,9,1
6293.656094276093,150.5558211268238,183.35164225364758,159.2155772210999,183.0976430976431,9,1
6317.63936026936,150.63896311560043,183.51792623120087,159.32270247586982,183.26599326599325,9,1
6341.622626262625,150.72210510437708,183.6842102087542,159.42982773063972,183.43434343434342,9,1
6365.605892255891,150.80752104377103,183.85039082491582,159.53922693602692,183.6026936026936,9,1
6389.589158249158,150.89317556517557,184.01656059644057,159.64886472342474,183.77104377104376,9,1
6413.572424242423,150.97883008658007,184.18273036796535,159.75850251082252,183.93939393939394,9,1
6437.555690235689,151.06448460798458,184.34890013949013,159.8681402982203,184.1077441077441,9,1
6461.538956228956,151.15013912938912,184.5150699110149,159.9777780856181,184.27609427609428,9,1
6485.522222222221,151.23584,184.6812474074074,160.0871377777778,184.44444444444446,9,1
6509.505488215487,151.32217975757575,184.84753138496072,160.19266414814817,184.61279461279463,9,1
6533.488754208754,151.4085195151515,185.013815362514,160.29819051851854,184.7811447811448,9,1
6557.472020202019,151.49485927272727,185.18009934006733,160.4037168888889,184.94949494949495,9,1
6581.455286195285,151.58119903030303,185.34638331762065,160.50924325925928,185.11784511784512,9,1
6605.4385521885515,151.66753878787878,185.51266729517397,160.61476962962965,185.2861952861953,9,1
6629.421818181817,151.75387854545454,185.67895127272726,160.72029600000002,185.45454545454547,9,1
6653.405084175083,151.83966101491103,185.84514236892738,160.82637965848966,185.62289562289564,9,1
6677.3883501683495,151.92531553631554,186.01131214045213,160.93259126503128,185.7912457912458,9,1
6701.371616161615,152.01097005772007,186.1774819119769,161.03880287157287,185.95959595959596,9,1
6725.354882154881,152.09662457912458,186.3436516835017,161.1450144781145,186.12794612794613,9,1
6749.338148148147,152.18227910052912,186.50982145502647,161.25122608465608,186.2962962962963,9,1
6773.321414141414,152.26793362193362,186.67599122655125,161.3574376911977,186.46464646464648,9,1
6797.304680134679,152.3552599062049,186.842160998076,161.46532106060607,186.63299663299662,9,1
6821.287946127945,152.4426275180375,187.00833076960078,161.57324575757576,186.8013468013468,9,1
6845.271212121212,152.52999512987014,187.17450054112555,161.68117045454545,186.96969696969697,9,1
6869.254478114477,152.61736274170275,187.3406703126503,161.78909515151517,187.13804713804714,9,1
6893.237744107743,152.70473035353535,187.50684008417508,161.89701984848486,187.30639730639732,9,1
6917.22101010101,152.79239843771043,187.67302567003367,162.00505524579125,187.4747474747475,9,1
6941.204276094275,152.8819359640853,187.839309647587,162.1137793849607,187.64309764309763,9,1
6965.187542087541,152.97147349046017,188.00559362514028,162.2225035241302,187.8114478114478,9,1
6989.170808080808,153.061011016835,188.1718776026936,162.33122766329967,187.97979797979798,9,1
7013.154074074073,153.15054854320988,188.33816158024692,162.43995180246912,188.14814814814815,9,1
7037.137340067339,153.24008606958475,188.5044455578002,162.5486759416386,188.31649831649833,9,1
7061.1206060606055,153.3296235959596,188.67072953535353,162.65740008080806,188.4848484848485,9,1
7085.103872053871,153.41875723905724,188.83539797979796,162.76844654882154,188.65319865319864,9,1
7109.087138047137,153.50783794131794,188.99985466089467,162.8797974266474,188.82154882154882,9,1
7133.070404040403,153.59691864357865,189.16431134199135,162.99114830447328,188.989898989899,9,1
7157.053670033669,153.68599934583935,189.32876802308803,163.10249918229917,189.15824915824916,9,1
7181.036936026935,153.77508004810005,189.4932247041847,163.21385006012505,189.32659932659934,9,1
7205.020202020201,153.86425676767678,189.65776673400674,163.32515292929293,189.4949494949495,9,1
7229.003468013467,153.95539317845117,189.82405071156003,163.43547595286194,189.66329966329965,9,1
7252.986734006733,154.0465295892256,189.99033468911335,163.54579897643097,189.83164983164983,9,1
7276.969999999999,154.137666,190.15661866666667,163.65612199999998,190.0,9,1
7300.953265993265,154.22880241077442,190.32290264421997,163.76644502356902,190.16835016835017,9,1
7324.936531986531,154.31993882154882,190.48918662177329,163.87676804713803,190.33670033670035,9,1
7348.919797979797,154.41107523232324,190.6554705993266,163.98709107070707,190.50505050505052,9,1
7372.903063973063,154.50329753246754,190.82166408609908,164.09958587301585,190.67340067340066,9,1
7396.886329966329,154.5958044155844,190.98783385762385,164.21264984126984,190.84175084175084,9,1
7420.869595959595,154.6883112987013,191.15400362914863,164.3257138095238,191.010101010101,9,1
7444.852861952861,154.78081818181818,191.32017340067338,164.43877777777777,191.17845117845118,9,1
7468.836127946127,154.87332506493507,191.48634317219816,164.55184174603173,191.34680134680136,9,1
7492.819393939393,154.96583194805194,191.65251294372294,164.6649057142857,191.5151515151515,9,1
7516.802659932659,155.05997473544974,191.81868271524772,164.77796968253966,191.68350168350167,9,1
7540.785925925925,155.1541947089947,191.98485248677247,164.89103365079364,191.85185185185185,9,1
7564.769191919191,155.24841468253967,192.15102225829725,165.00409761904763,192.02020202020202,9,1
7588.7524579124565,155.34263465608467,192.31719202982202,165.11716158730158,192.18855218855217,9,1
7612.735723905723,155.43685462962964,192.4833618013468,165.23022555555556,192.35690235690234,9,1
7636.718989898989,155.53108802693603,192.64935706397307,165.34353115151515,192.5252525252525,9,1
7660.702255892255,155.62542220650954,192.8140421571268,165.45865082828283,192.69360269360268,9,1
7684.685521885521,155.71975638608305,192.97872725028057,165.5737705050505,192.86195286195286,9,1
7708.668787878787,155.81409056565658,193.14341234343433,165.68889018181818,193.03030303030303,9,1
7732.652053872053,155.9084247452301,193.3080974365881,165.80400985858586,193.1986531986532,9,1
