Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
1568.9797138047138,100.94162744668913,132.2429140852974,107.93318997755333,129.93265993265993,8,1
1592.9629292929294,100.987994996633,132.7385672053872,108.10267136700335,130.1010101010101,8,1
1616.9461447811448,101.04080932058682,133.2336739886965,108.28045707551708,130.26936026936028,8,1
1640.9293602693604,101.093915012025,133.72875607984608,108.4586181048581,130.43771043771042,8,1
1664.9125757575755,101.1470207034632,134.22383817099566,108.63677913419912,130.6060606060606,8,1
1688.895791245791,101.2001263949014,134.71892026214528,108.81494016354016,130.77441077441077,8,1
1712.879006734007,101.25323208633958,135.21400235329486,108.9931011928812,130.94276094276094,8,1
1736.8622222222225,101.30736,135.70908444444444,109.17187555555556,131.11111111111111,8,1
1760.845437710438,101.36903112554111,136.20416653559406,109.35517584535836,131.2794612794613,8,1
1784.8286531986532,101.43070225108224,136.69924862674364,109.53847613516112,131.44781144781146,8,1
1808.8118686868688,101.49237337662338,137.19433071789322,109.72177642496392,131.6161616161616,8,1
1832.795084175084,101.5540445021645,137.6894128090428,109.90507671476672,131.78451178451178,8,1
1856.7782996633,101.61571562770564,138.1844949001924,110.08837700456952,131.95286195286195,8,1
1880.7615151515151,101.679383010101,138.67973797979798,110.27364135353535,132.12121212121212,8,1
1904.7447306397307,101.74813489450057,139.17539109988775,110.46390819640852,132.28956228956227,8,1
1928.727946127946,101.81688677890013,139.67104421997757,110.65417503928172,132.45791245791244,8,1
1952.7111616161617,101.88563866329966,140.16669734006734,110.84444188215488,132.62626262626262,8,1
1976.6943771043773,101.95439054769922,140.6623504601571,111.03470872502804,132.7946127946128,8,1
2000.6775925925929,102.02314243209877,141.1580035802469,111.22497556790124,132.96296296296296,8,1
2024.660808080808,102.09217122655124,141.65368816738817,111.41542806637808,133.1313131313131,8,1
2048.6440235690234,102.17097322029822,142.15048334535834,111.61243305074557,133.29966329966328,8,1
2072.627239057239,102.2497752140452,142.6472785233285,111.80943803511305,133.46801346801345,8,1
2096.6104545454546,102.3285772077922,143.14407370129868,112.00644301948051,133.63636363636363,8,1
2120.59367003367,102.4073792015392,143.64086887926888,112.203448003848,133.8047138047138,8,1
2144.5768855218853,102.4861811952862,144.13766405723905,112.40045298821548,133.97306397306397,8,1
2168.560101010101,102.56641636363636,144.63424208754208,112.59739282828284,134.14141414141417,8,1
2192.5433164983165,102.65275593939394,145.12989520763188,112.7940551952862,134.30976430976432,8,1
2216.526531986532,102.73909551515152,145.62554832772165,112.99071756228956,134.47811447811446,8,1
2240.509747474747,102.8254350909091,146.12120144781144,113.18737992929292,134.64646464646464,8,1
2264.492962962963,102.91177466666667,146.6168545679012,113.3840422962963,134.8148148148148,8,1
2288.4761784511784,102.99811424242424,147.112507687991,113.58070466329968,134.98316498316498,8,1
2312.459393939394,103.08445381818184,147.60816080808078,113.77736703030304,135.15151515151516,8,1
2336.442609427609,103.1781673941799,148.1048826238576,113.98076218013468,135.3198653198653,8,1
2360.4258249158247,103.27238716931215,148.60167780182778,114.18461951178452,135.48821548821547,8,1
2384.4090404040403,103.36660694444444,149.09847297979798,114.38847684343436,135.65656565656565,8,1
2408.392255892256,103.46082671957672,149.59526815776815,114.59233417508418,135.82491582491582,8,1
2432.375471380471,103.555046494709,150.09206333573832,114.796191506734,135.99326599326596,8,1
2456.3586868686866,103.64994018037518,150.58869003607504,115.00072274891777,136.16161616161614,8,1
2480.341902356902,103.7510123027898,151.08377212722462,115.21143242784991,136.3299663299663,8,1
2504.325117845118,103.85208442520442,151.5788542183742,115.4221421067821,136.49831649831648,8,1
2528.3083333333334,103.95315654761905,152.07393630952382,115.63285178571428,136.66666666666666,8,1
2552.2915488215485,104.05422867003368,152.5690184006734,115.84356146464646,136.83501683501683,8,1
2576.274764309764,104.1553007924483,153.06410049182298,116.05427114357865,137.003367003367,8,1
2600.25797979798,104.25878670707073,153.55933158249158,116.2663218181818,137.17171717171718,8,1
2624.2411952861958,104.3691094983165,154.05498470258138,116.48217075757576,137.34006734006735,8,1
2648.2244107744104,104.4794322895623,154.55063782267115,116.6980196969697,137.5084175084175,8,1
2672.207626262626,104.58975508080808,155.04629094276095,116.91386863636365,137.67676767676767,8,1
2696.1908417508416,104.70007787205388,155.54194406285072,117.12971757575755,137.84511784511784,8,1
2720.174057239057,104.81040066329966,156.03759718294052,117.34556651515152,138.013468013468,8,1
2744.157272727273,104.92076389610388,156.5332577922078,117.5614603896104,138.1818181818182,8,1
2768.140488215488,105.0372537999038,157.03005297017796,117.78416167628669,138.35016835016836,8,1
2792.1237037037035,105.1537437037037,157.52684814814816,118.00686296296296,138.51851851851853,8,1
2816.106919191919,105.2702336075036,158.02364332611833,118.22956424963924,138.6868686868687,8,1
2840.0901346801347,105.38672351130352,158.5204385040885,118.45226553631554,138.85521885521885,8,1
2864.07335016835,105.5032134151034,159.01723368205867,118.67496682299182,139.02356902356902,8,1
2888.056565656565,105.62082370370368,159.51383569023568,118.8986725925926,139.1919191919192,8,1
2912.039781144781,105.74393754320988,160.00948881032548,119.12731258024692,139.36026936026937,8,1
2936.0229966329966,105.86705138271604,160.50514193041528,119.35595256790124,139.52861952861952,8,1
2960.006212121212,105.99016522222222,161.00079505050505,119.58459255555556,139.6969696969697,8,1
2983.989427609428,106.1132790617284,161.49644817059485,119.81323254320988,139.86531986531986,8,1
3007.972643097643,106.23639290123457,161.99210129068462,120.0418725308642,140.03367003367003,8,1
3031.9558585858586,106.35950674074074,162.4877544107744,120.27051251851852,140.2020202020202,8,1
3055.939074074074,106.48909783068784,162.98445224867726,120.50312243386244,140.37037037037038,8,1
3079.9222895622893,106.61929242905244,163.48124742664743,120.73610224146223,140.53872053872053,8,1
3103.905505050505,106.74948702741705,163.9780426046176,120.96908204906204,140.7070707070707,8,1
3127.8887205387205,106.87968162578164,164.4748377825878,121.20206185666186,140.87542087542087,8,1
3151.871936026936,107.00987622414624,164.97163296055797,121.43504166426168,141.04377104377105,8,1
3175.855151515151,107.14073337662336,165.46842813852814,121.66855151515152,141.21212121212122,8,1
3199.838367003367,107.2794934090909,165.9652233164983,121.90838367003369,141.3804713804714,8,1
3223.8215824915824,107.41825344155843,166.4620184944685,122.14821582491582,141.54882154882156,8,1
3247.804797979798,107.55701347402596,166.95881367243868,122.38804797979796,141.7171717171717,8,1
3271.7880134680136,107.69577350649352,167.45560885040885,122.62788013468014,141.88552188552188,8,1
3295.7712289562287,107.83453353896104,167.95240402837902,122.86771228956228,142.05387205387206,8,1
3319.7544444444443,107.97452666666666,168.4489251851852,123.1083117037037,142.22222222222223,8,1
3343.73765993266,108.11842595959595,168.94457830527497,123.35134162065096,142.39057239057237,8,1
3367.7208754208755,108.26232525252526,169.44023142536477,123.5943715375982,142.55892255892255,8,1
3391.7040909090906,108.40622454545456,169.93588454545454,123.83740145454544,142.72727272727272,8,1
3415.687306397306,108.55012383838384,170.43153766554434,124.0804313714927,142.8956228956229,8,1
3439.670521885522,108.69402313131312,170.92719078563414,124.32346128843994,143.06397306397307,8,1
3463.6537373737374,108.83792242424242,171.4228439057239,124.5664912053872,143.2323232323232,8,1
3487.636952861953,108.990263486051,171.9196225949976,124.81649965127464,143.40067340067338,8,1
3511.620168350168,109.14272821308322,172.41641777296778,125.06661032708033,143.56902356902356,8,1
3535.603383838384,109.29519294011544,172.91321295093795,125.316721002886,143.73737373737373,8,1
3559.5865993265998,109.44765766714768,173.41000812890815,125.56683167869168,143.9057239057239,8,1
3583.569814814815,109.6001223941799,173.90680330687832,125.81694235449736,144.07407407407408,8,1
3607.55303030303,109.75345,174.4034292929293,126.06766212121212,144.24242424242425,8,1
3631.5362457912456,109.91173922222222,174.8990824130191,126.3218842053872,144.41077441077442,8,1
3655.519461279461,110.07002844444445,175.39473553310887,126.57610628956228,144.57912457912457,8,1
3679.502676767677,110.22831766666668,175.89038865319867,126.83032837373736,144.74747474747474,8,1
3703.485892255892,110.38660688888888,176.38604177328844,127.08455045791246,144.9158249158249,8,1
3727.469107744108,110.54489611111111,176.88169489337824,127.33877254208754,145.0841750841751,8,1
3751.452323232323,110.70318533333334,177.377348013468,127.59299462626262,145.25252525252526,8,1
3775.4355387205383,110.86698655122656,177.87402187349687,127.8511975962001,145.4208754208754,8,1
3799.4187542087534,111.03144288600288,178.37081705146707,128.10987370610871,145.58922558922558,8,1
3823.4019696969694,111.19589922077922,178.86761222943724,128.36854981601732,145.75757575757575,8,1
3847.385185185185,111.36035555555556,179.3644074074074,128.62722592592593,145.92592592592592,8,1
3871.3684006734006,111.52481189033188,179.86120258537758,128.88590203583453,146.0942760942761,8,1
3895.351616161616,111.68975094516595,180.35799776334775,129.14486777777776,146.26262626262627,8,1
3919.334831649832,111.86277271404522,180.85479294131795,129.40868314814813,146.43097643097644,8,1
3943.318047138047,112.03579448292447,181.35158811928807,129.67249851851852,146.59932659932662,8,1
3967.301262626263,112.20881625180375,181.8483832972583,129.9363138888889,146.76767676767676,8,1
3991.284478114478,112.38183802068302,182.3451784752285,130.20012925925926,146.93602693602693,8,1
4015.2676936026937,112.55485978956229,182.84197365319864,130.46394462962962,147.1043771043771,8,1
4039.250909090909,112.72885672727271,183.3388688484848,130.72881018181818,147.27272727272725,8,1
4063.234124579125,112.90633252188552,183.8361208496072,130.9974221952862,147.44107744107745,8,1
4087.21734006734,113.08380831649832,184.33337285072952,131.2660342087542,147.6094276094276,8,1
4111.200555555556,113.26128411111112,184.8306248518519,131.53464622222222,147.77777777777777,8,1
4135.183771043771,113.4387599057239,185.32787685297416,131.80325823569024,147.94612794612794,8,1
4159.166986531986,113.6162357003367,185.8251288540965,132.07187024915825,148.1144781144781,8,1
4183.150202020202,113.79371149494948,186.32238085521885,132.34048226262627,148.28282828282826,8,1
4207.133417508418,113.9784577922078,186.81919221981724,132.61272952741703,148.45117845117844,8,1
4231.116632996633,114.16347116883117,187.3159873977874,132.88511033189033,148.6195286195286,8,1
4255.099848484849,114.34848454545454,187.8127825757576,133.15749113636363,148.78787878787878,8,1
4279.083063973065,114.53349792207791,188.30957775372775,133.42987194083696,148.95622895622895,8,1
4303.06627946128,114.7185112987013,188.80637293169795,133.70225274531026,149.12457912457913,8,1
4327.049494949495,114.90378606060604,189.3034294949495,133.97395104377105,149.2929292929293,8,1
4351.032710437711,115.09085514141414,189.8022803771044,134.24096417620652,149.46127946127947,8,1
4375.015925925926,115.27792422222224,190.30113125925928,134.50797730864198,149.62962962962962,8,1
4398.999141414141,115.4649933030303,190.79998214141412,134.77499044107745,149.7979797979798,8,1
4422.982356902357,115.65206238383838,191.29883302356905,135.04200357351291,149.96632996632997,8,1
4446.965572390573,115.83913146464646,191.79768390572391,135.30901670594838,150.13468013468014,8,1
4470.948787878789,116.02620054545454,192.2965347878788,135.57602983838385,150.3030303030303,8,1
4494.932003367004,116.21745602693603,192.7935914983165,135.84772775252526,150.47138047138046,8,1
4518.915218855219,116.40932175084176,193.2903866762867,136.12010855699856,150.63973063973063,8,1
4542.898434343435,116.60118747474748,193.7871818542569,136.39248936147186,150.8080808080808,8,1
4566.88164983165,116.7930531986532,194.28397703222703,136.66487016594516,150.97643097643098,8,1
4590.864865319866,116.98491892255892,194.78077221019723,136.93725097041846,151.14478114478112,8,1
4614.848080808081,117.17696637806638,195.2775673881674,137.20975292929293,151.3131313131313,8,1
4638.831296296296,117.37397136243386,195.7743625661376,137.4855599074074,151.48148148148147,8,1
4662.814511784512,117.57097634680134,196.2711577441077,137.76136688552188,151.64983164983164,8,1
4686.797727272728,117.76798133116884,196.7679529220779,138.03717386363635,151.8181818181818,8,1
4710.780942760943,117.96498631553632,197.26474810004808,138.31298084175083,151.986531986532,8,1
4734.764158249159,118.1619912999038,197.76154327801828,138.58878781986533,152.15488215488216,8,1
4758.747373737374,118.35987793939394,198.25842888215487,138.86570251851853,152.32323232323233,8,1
4782.73058922559,118.56133694949494,198.7556808832772,139.14710558024692,152.49158249158248,8,1
4806.713804713805,118.76279595959596,199.2529328843996,139.4285086419753,152.65993265993265,8,1
4830.69702020202,118.96425496969697,199.7501848855219,139.7099117037037,152.82828282828282,8,1
4854.680235690236,119.165713979798,200.24743688664424,139.9913147654321,152.996632996633,8,1
4878.663451178451,119.367172989899,200.74468888776656,140.27271782716048,153.16498316498317,8,1
4902.646666666667,119.568632,201.2419408888889,140.5541208888889,153.33333333333331,8,1
4926.629882154883,119.77558683862432,201.73876184463683,140.83994216570466,153.5016835016835,8,1
4950.613097643098,119.98287034391537,202.23555702260705,141.12602766474265,153.67003367003366,8,1
4974.596313131314,120.19015384920635,202.7323522005772,141.41211316378067,153.83838383838383,8,1
4998.579528619529,120.39743735449736,203.22914737854737,141.69819866281867,154.006734006734,8,1
5022.562744107745,120.60472085978836,203.7259425565176,141.9842841618567,154.17508417508418,8,1
5046.54595959596,120.81240444444444,204.22278622895624,142.270890976431,154.34343434343435,8,1
5070.529175084175,121.02345674074074,204.72003823007856,142.56188732435467,154.51178451178453,8,1
5094.512390572391,121.23450903703704,205.2172902312009,142.85288367227835,154.6801346801347,8,1
5118.495606060606,121.44556133333334,205.71454223232325,143.14388002020203,154.84848484848484,8,1
5142.4788215488215,121.65661362962965,206.2117942334456,143.4348763681257,155.01683501683502,8,1
5166.462037037038,121.86766592592592,206.70904623456792,143.7258727160494,155.1851851851852,8,1
5190.445252525253,122.07871822222222,207.20629823569024,144.01686906397308,155.35353535353536,8,1
5214.428468013469,122.2953153884079,207.7031611231361,144.31097832130834,155.5218855218855,8,1
5238.411683501684,122.51287741462242,208.1999563011063,144.60562925444927,155.69023569023568,8,1
5262.394898989899,122.73043944083692,208.69675147907648,144.9002801875902,155.85858585858583,8,1
5286.378114478115,122.94800146705148,209.19354665704668,145.19493112073113,156.02693602693603,8,1
5310.36132996633,123.165563493266,209.69034183501685,145.48958205387206,156.19528619528617,8,1
5334.344545454546,123.38319935064936,210.18713701298705,145.78428220779222,156.36363636363637,8,1
5358.327760942761,123.60590063732565,210.6839321909572,146.08235931457432,156.53198653198652,8,1
5382.310976430977,123.82860192400192,211.1807273689274,146.38043642135642,156.7003367003367,8,1
5406.294191919193,124.0513032106782,211.6775225468976,146.67851352813855,156.86868686868686,8,1
5430.277407407408,124.2740044973545,212.17431772486773,146.97659063492063,157.03703703703704,8,1
5454.260622895623,124.4967057840308,212.6711129028379,147.27466774170276,157.2053872053872,8,1
5478.243838383839,124.72017500336702,213.1679889158249,147.57347236363637,157.37373737373738,8,1
5502.227053872054,124.9472161099888,213.66524091694723,147.8756608787879,157.54208754208753,8,1
5526.21026936027,125.17425721661056,214.1624929180696,148.1778493939394,157.7104377104377,8,1
5550.193484848485,125.40129832323233,214.65974491919192,148.48003790909092,157.87878787878788,8,1
5574.1767003367,125.6283394298541,215.15699692031427,148.78222642424242,158.04713804713805,8,1
5598.159915824916,125.85538053647588,215.6542489214366,149.08441493939395,158.21548821548822,8,1
5622.143131313132,126.08242164309765,216.1515009225589,149.38660345454545,158.38383838383837,8,1
5646.126346801348,126.3133612012987,216.64833146945648,149.69290114838864,158.55218855218854,8,1
5670.109562289563,126.54462792207792,217.14512664742665,149.99954368927368,158.7205387205387,8,1
5694.092777777778,126.77589464285714,217.6419218253968,150.30618623015872,158.88888888888889,8,1
5718.075993265994,127.00716136363636,218.13871700336705,150.61282877104378,159.05723905723906,8,1
5742.059208754209,127.2384280844156,218.6355121813372,150.91947131192882,159.22558922558923,8,1
5766.042424242424,127.47028808080807,219.13234626262627,151.22641535353534,159.3939393939394,8,1
5790.02563973064,127.70852135465768,219.62959826374865,151.5365982738496,159.56228956228958,8,1
5814.008855218855,127.94675462850728,220.1268502648709,151.84678119416384,159.73063973063975,8,1
5837.992070707071,128.1849879023569,220.6241022659933,152.15696411447811,159.89898989898992,8,1
5861.975286195287,128.4232211762065,221.1213542671156,152.46714703479236,160.0673400673401,8,1
5885.958501683502,128.6614544500561,221.61860626823795,152.7773299551066,160.23569023569027,8,1
5909.941717171718,128.8996877239057,222.11585826936027,153.08751287542086,160.40404040404044,8,1
5933.924932659933,129.14067253607504,222.6127307479557,153.40044733405483,160.5723905723906,8,1
5957.908148148149,129.38221777777778,223.10952592592596,153.71394222222222,160.74074074074076,8,1
5981.891363636364,129.62376301948052,223.6063211038961,154.0274371103896,160.9090909090909,8,1
6005.874579124579,129.86530826118326,224.10311628186628,154.34093199855698,161.07744107744108,8,1
6029.857794612795,130.106853502886,224.59991145983648,154.6544268867244,161.24579124579125,8,1
6053.84101010101,130.34839874458874,225.09670663780665,154.96792177489178,161.4141414141414,8,1
6077.824225589226,130.5950491774892,225.59520354617607,155.28482012385763,161.58249158249157,8,1
6101.807441077442,130.8417336796537,226.0937118109668,155.6017411856662,161.75084175084174,8,1
6125.790656565657,131.08841818181818,226.5922200757576,155.91866224747474,161.91919191919192,8,1
6149.773872053873,131.33510268398268,227.09072834054837,156.2355833092833,162.0875420875421,8,1
6173.757087542088,131.58178718614718,227.5892366053391,156.55250437109186,162.25589225589226,8,1
6197.740303030303,131.82939785858585,228.08754894949493,156.87012006060604,162.4242424242424,8,1
6221.723518518519,132.0820210617284,228.58480095061728,157.19149514814816,162.59259259259258,8,1
6245.706734006734,132.33464426487092,229.08205295173963,157.51287023569023,162.76094276094275,8,1
6269.68994949495,132.5872674680135,229.579304952862,157.83424532323232,162.92929292929293,8,1
6293.673164983165,132.839890671156,230.0765569539843,158.15562041077442,163.0976430976431,8,1
6317.6563804713805,133.09251387429853,230.5738089551066,158.4769954983165,163.26599326599325,8,1
6341.639595959597,133.34513707744108,231.07106095622896,158.7983705858586,163.43434343434342,8,1
6365.622811447812,133.600128493266,231.5679010942761,159.12190795454546,163.6026936026936,8,1
6389.606026936028,133.85537842953346,232.0646962722463,159.4456813636364,163.77104377104376,8,1
6413.589242424243,134.1106283658009,232.5614914502165,159.76945477272727,163.93939393939394,8,1
6437.572457912458,134.36587830206832,233.05828662818664,160.09322818181818,164.1077441077441,8,1
6461.555673400674,134.62112823833576,233.55508180615684,160.4170015909091,164.27609427609428,8,1
6485.538888888889,134.87631222222225,234.0522140740741,160.74021074074074,164.44444444444446,8,1
6509.522104377104,135.13053430639732,234.55426271829407,161.05519030415263,164.61279461279463,8,1
6533.50531986532,135.3847563905724,235.05631136251404,161.37016986756453,164.78114478114475,8,1
6557.488535353536,135.6389784747475,235.558360006734,161.68514943097642,164.94949494949495,8,1
6581.471750841752,135.89320055892256,236.060408650954,162.00012899438835,165.11784511784512,8,1
6605.454966329967,136.14742264309763,236.562457295174,162.31510855780022,165.2861952861953,8,1
6629.438181818182,136.40164472727272,237.06450593939397,162.6300881212121,165.45454545454544,8,1
6653.421397306398,136.65669915704666,237.56230037277535,162.94525265031265,165.6228956228956,8,1
6677.404612794613,136.9119490933141,238.05909555074555,163.26046062530062,165.7912457912458,8,1
6701.387828282829,137.16719902958152,238.55589072871572,163.57566860028862,165.95959595959596,8,1
6725.371043771044,137.42244896584896,239.05268590668592,163.8908765752766,166.12794612794613,8,1
6749.354259259259,137.6776989021164,239.5494810846561,164.20608455026456,166.29629629629628,8,1
6773.337474747475,137.93294883838385,240.0462762626263,164.52129252525253,166.46464646464645,8,1
6797.320690235691,138.1915303018278,240.5430714405965,164.8414977910053,166.63299663299662,8,1
6821.303905723907,138.45020641173642,241.03986661856663,165.16184502645504,166.8013468013468,8,1
6845.287121212122,138.70888252164502,241.5366617965368,165.48219226190477,166.96969696969697,8,1
6869.270336700337,138.96755863155363,242.03345697450695,165.8025394973545,167.13804713804714,8,1
6893.253552188553,139.22623474146224,242.5302521524772,166.12288673280426,167.30639730639732,8,1
6917.236767676768,139.48538865993265,243.027108983165,166.44380425589227,167.4747474747475,8,1
6941.219983164983,139.74760514927047,243.5243609842873,166.76837710549944,167.64309764309763,8,1
6965.203198653199,140.00982163860832,244.0216129854097,167.09294995510663,167.8114478114478,8,1
6989.186414141414,140.27203812794613,244.518864986532,167.41752280471383,167.97979797979798,8,1
7013.16962962963,140.53425461728395,245.01611698765436,167.742095654321,168.14814814814815,8,1
7037.152845117846,140.79647110662177,245.51336898877665,168.06666850392818,168.31649831649833,8,1
7061.136060606061,141.0586875959596,246.010620989899,168.39124135353535,168.48484848484847,8,1
7085.119276094277,141.32532907647908,246.50897923881675,168.7181272667148,168.65319865319864,8,1
7109.102491582492,141.59257062049062,247.0074875036075,169.04532684944687,168.82154882154882,8,1
7133.085707070708,141.8598121645022,247.50599576839824,169.37252643217894,168.989898989899,8,1
7157.068922558923,142.12705370851373,248.00450403318905,169.69972601491102,169.15824915824916,8,1
7181.052138047138,142.39429525252527,248.50301229797975,170.0269255976431,169.32659932659934,8,1
7205.035353535354,142.661664983165,249.00146632996635,170.35435690235693,169.4949494949495,8,1
7229.018569023569,142.93187587766556,249.49871833108867,170.68692415712684,169.66329966329968,8,1
7253.001784511784,143.2020867721661,249.995970332211,171.01949141189675,169.83164983164983,8,1
7276.985000000001,143.4722976666667,250.4932223333333,171.35205866666666,170.0,8,1
7300.968215488216,143.74250856116723,250.99047433445568,171.68462592143658,170.16835016835017,8,1
7324.951430976432,144.0127194556678,251.48772633557803,172.01719317620652,170.33670033670035,8,1
7348.934646464647,144.28293035016836,251.98497833670035,172.34976043097643,170.50505050505052,8,1
7372.917861952862,144.55485286075037,252.481869997595,172.68349879148627,170.67340067340066,8,1
7396.901077441078,144.82723366522367,252.9786651755652,173.01755072150073,170.84175084175084,8,1
7420.884292929293,145.09961446969697,253.47546035353537,173.35160265151515,171.010101010101,8,1
7444.867508417509,145.3719952741703,253.9722555315056,173.6856545815296,171.17845117845118,8,1
7468.850723905724,145.6443760786436,254.4690507094757,174.01970651154403,171.34680134680133,8,1
7492.8339393939395,145.9167568831169,254.9658458874459,174.35375844155843,171.5151515151515,8,1
7516.817154882156,146.1940270779221,255.4642708621934,174.69106996512747,171.68350168350167,8,1
7540.800370370371,146.47154714285716,255.96277912698412,175.02854806878307,171.85185185185185,8,1
7564.783585858586,146.74906720779222,256.4612873917749,175.3660261724387,172.02020202020202,8,1
7588.766801346802,147.02658727272728,256.95979565656563,175.7035042760943,172.1885521885522,8,1
7612.750016835017,147.30410733766234,257.4583039213564,176.0409823797499,172.35690235690237,8,1
7636.733232323233,147.58206992592594,257.956669016835,176.3788118989899,172.52525252525254,8,1
7660.716447811448,147.86347298765435,258.4539210179573,176.71937355892257,172.69360269360268,8,1
7684.699663299663,148.14487604938273,258.95117301907965,177.05993521885523,172.86195286195286,8,1
7708.682878787879,148.4262791111111,259.448425020202,177.4004968787879,173.03030303030303,8,1
7732.666094276095,148.70768217283953,259.94567702132434,177.74105853872055,173.1986531986532,8,1
