Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
4950.613097643098,110.18642943241944,151.1127785113035,120.8030080928331,150.50505050505052,3,1
4974.596313131314,110.2926408152958,151.36117610028862,120.94862047258296,150.75757575757578,3,1
4998.579528619529,110.3988521981722,151.6095736892737,121.09423285233284,151.010101010101,3,1
5022.562744107745,110.50506358104856,151.8579712782588,121.23984523208274,151.26262626262627,3,1
5046.54595959596,110.61154168350168,152.106477979798,121.38578494949496,151.51515151515153,3,1
5070.529175084175,110.72026559371491,152.35590342087542,121.53448088552187,151.76767676767676,3,1
5094.512390572391,110.82898950392816,152.60532886195287,121.68317682154884,152.02020202020202,3,1
5118.495606060606,110.9377134141414,152.85475430303032,121.83187275757577,152.27272727272728,3,1
5142.4788215488215,111.04643732435466,153.10417974410774,121.98056869360268,152.5252525252525,3,1
5166.462037037038,111.1551612345679,153.3536051851852,122.12926462962965,152.77777777777777,3,1
5190.445252525253,111.26388514478114,153.6030306262626,122.27796056565656,153.03030303030303,3,1
5214.428468013469,111.37484645863395,153.85158056156806,122.42694833694084,153.2828282828283,3,1
5238.411683501684,111.48619710197212,154.09997815055314,122.57598689033188,153.53535353535355,3,1
5262.394898989899,111.59754774531024,154.34837573953823,122.72502544372294,153.78787878787878,3,1
5286.378114478115,111.7088983886484,154.59677332852334,122.874063997114,154.04040404040404,3,1
5310.36132996633,111.82024903198652,154.84517091750843,123.02310255050506,154.2929292929293,3,1
5334.344545454546,111.93164889610392,155.0935685064935,123.17219032467531,154.54545454545456,3,1
5358.327760942761,112.04642571308322,155.3419660954786,123.32465505170757,154.7979797979798,3,1
5382.310976430977,112.16120253006254,155.59036368446368,123.47711977873978,155.05050505050505,3,1
5406.294191919193,112.27597934704184,155.83876127344877,123.62958450577202,155.3030303030303,3,1
5430.277407407408,112.39075616402116,156.08715886243385,123.78204923280424,155.55555555555557,3,1
5454.260622895623,112.50553298100048,156.33555645141894,123.93451395983648,155.8080808080808,3,1
5478.243838383839,112.62065334680136,156.583852996633,124.08716056565656,156.06060606060606,3,1
5502.227053872054,112.73737166217732,156.8316795566779,124.24065314478116,156.31313131313132,3,1
5526.21026936027,112.85408997755331,157.0795061167228,124.39414572390572,156.56565656565658,3,1
5550.193484848485,112.97080829292928,157.32733267676767,124.54763830303033,156.8181818181818,3,1
5574.1767003367,113.08752660830528,157.57515923681257,124.70113088215489,157.07070707070707,3,1
5598.159915824916,113.20424492368126,157.82298579685747,124.85462346127946,157.32323232323233,3,1
5622.143131313132,113.32096323905724,158.07081235690237,125.00811604040403,157.57575757575756,3,1
5646.126346801348,113.44063173400674,158.31916573472824,125.16382125420876,157.82828282828282,3,1
5670.109562289563,113.56054781144782,158.56756332371333,125.31971215488215,158.08080808080808,3,1
5694.092777777778,113.6804638888889,158.81596091269842,125.47560305555557,158.33333333333334,3,1
5718.075993265994,113.80037996632996,159.0643585016835,125.63149395622897,158.5858585858586,3,1
5742.059208754209,113.92029604377105,159.3127560906686,125.78738485690236,158.83838383838383,3,1
5766.042424242424,114.04034828282828,159.56124121212122,125.94348,159.0909090909091,3,1
5790.02563973064,114.16186324130192,159.81066665319864,126.10176922222225,159.34343434343435,3,1
5814.008855218855,114.28337819977554,160.0600920942761,126.26005844444444,159.5959595959596,3,1
5837.992070707071,114.40489315824917,160.30951753535354,126.41834766666668,159.84848484848484,3,1
5861.975286195287,114.5264081167228,160.55894297643098,126.5766368888889,160.1010101010101,3,1
5885.958501683502,114.64792307519642,160.8083684175084,126.73492611111112,160.35353535353536,3,1
5909.941717171718,114.76943803367004,161.05779385858585,126.89321533333334,160.6060606060606,3,1
5933.924932659933,114.8938942917268,161.30636537397788,127.052358481241,160.85858585858583,3,1
5957.908148148149,115.01894962962965,161.55476296296297,127.21167555555556,161.11111111111111,3,1
5981.891363636364,115.14400496753248,161.80316055194805,127.37099262987012,161.36363636363637,3,1
6005.874579124579,115.2690603054353,162.05155814093314,127.5303097041847,161.6161616161616,3,1
6029.857794612795,115.39411564333814,162.29995572991825,127.68962677849927,161.86868686868686,3,1
6053.84101010101,115.51917098124098,162.54835331890334,127.84894385281385,162.12121212121212,3,1
6077.824225589226,115.64592804954304,162.79675090788842,128.00996265752767,162.37373737373738,3,1
6101.807441077442,115.77269647426648,163.0451484968735,128.17099281866282,162.62626262626262,3,1
6125.790656565657,115.8994648989899,163.2935460858586,128.33202297979798,162.87878787878788,3,1
6149.773872053873,116.02623332371331,163.54194367484368,128.49305314093314,163.13131313131314,3,1
6173.757087542088,116.15300174843676,163.79034126382876,128.6540833020683,163.38383838383837,3,1
6197.740303030303,116.28019763636364,164.03889915151515,128.8154340606061,163.63636363636363,3,1
6221.723518518519,116.409707,164.2883245925926,128.97851992592592,163.88888888888889,3,1
6245.706734006734,116.53921636363636,164.53775003367005,129.14160579124578,164.14141414141412,3,1
6269.68994949495,116.66872572727272,164.78717547474747,129.30469165656567,164.39393939393938,3,1
6293.673164983165,116.79823509090907,165.03660091582492,129.46777752188552,164.64646464646464,3,1
6317.6563804713805,116.92774445454543,165.28602635690237,129.63086338720538,164.89898989898987,3,1
6341.639595959597,117.05725381818182,165.53545179797982,129.79394925252527,165.15151515151513,3,1
6365.622811447812,117.18738097643096,165.78395054713806,129.9582707070707,165.4040404040404,3,1
6389.606026936028,117.31757557479555,166.03234813612315,130.12272704184704,165.65656565656565,3,1
6413.589242424243,117.44777017316017,166.28074572510823,130.28718337662335,165.9090909090909,3,1
6437.572457912458,117.57796477152476,166.52914331409332,130.4516397113997,166.16161616161617,3,1
6461.555673400674,117.70815936988936,166.7775409030784,130.61609604617607,166.41414141414143,3,1
6485.538888888889,117.83861777777778,167.02590185185184,130.78066962962964,166.66666666666669,3,1
6509.522104377104,117.97292378451178,167.27372841189674,130.9469532570146,166.91919191919192,3,1
6533.50531986532,118.1072297912458,167.52155497194164,131.11323688439956,167.17171717171718,3,1
6557.488535353536,118.2415357979798,167.76938153198654,131.2795205117845,167.42424242424244,3,1
6581.471750841752,118.37584180471382,168.01720809203144,131.4458041391695,167.6767676767677,3,1
6605.454966329967,118.5101478114478,168.2650346520763,131.61208776655445,167.92929292929293,3,1
6629.438181818182,118.64445381818182,168.5128612121212,131.7783713939394,168.1818181818182,3,1
6653.421397306398,118.78097941317942,168.76253742905243,131.94733702380952,168.43434343434345,3,1
6677.404612794613,118.91802635882637,169.0126481048581,132.11693261904762,168.68686868686868,3,1
6701.387828282829,119.05507330447332,169.2627587806638,132.28652821428574,168.93939393939394,3,1
6725.371043771044,119.19212025012024,169.51286945646947,132.45612380952383,169.19191919191917,3,1
6749.354259259259,119.3291671957672,169.76298013227515,132.62571940476192,169.44444444444443,3,1
6773.337474747475,119.46621414141414,170.01309080808082,132.79531500000002,169.6969696969697,3,1
6797.320690235691,119.60326108706109,170.26153572029824,132.9649105952381,169.94949494949495,3,1
6821.303905723907,119.74030803270804,170.50993330928333,133.1345061904762,170.2020202020202,3,1
6845.287121212122,119.87735497835496,170.7583308982684,133.3041017857143,170.45454545454547,3,1
6869.270336700337,120.01440192400192,171.0067284872535,133.4736973809524,170.7070707070707,3,1
6893.253552188553,120.15144886964887,171.25512607623858,133.64329297619048,170.959595959596,3,1
6917.236767676768,120.28898903703704,171.5036623838384,133.81308894276094,171.21212121212122,3,1
6941.219983164983,120.42969056790125,171.75308782491584,133.98416921324355,171.46464646464648,3,1
6965.203198653199,120.57039209876544,172.00251326599326,134.15524948372615,171.71717171717174,3,1
6989.186414141414,120.71109362962964,172.2519387070707,134.32632975420876,171.96969696969697,3,1
7013.16962962963,120.85179516049384,172.50136414814816,134.49741002469136,172.22222222222223,3,1
7037.152845117846,120.99249669135804,172.7507895892256,134.66849029517397,172.4747474747475,3,1
7061.136060606061,121.13319822222223,173.00021503030302,134.83957056565657,172.72727272727272,3,1
7085.119276094277,121.27520713684464,173.24873535954788,135.01236049182302,172.97979797979798,3,1
7109.102491582492,121.41739334295336,173.49713294853294,135.18538226070228,173.23232323232324,3,1
7133.085707070708,121.55957954906206,173.74553053751805,135.35840402958155,173.4848484848485,3,1
7157.068922558923,121.70176575517075,173.99392812650314,135.53142579846082,173.73737373737373,3,1
7181.052138047138,121.84395196127949,174.24232571548822,135.70444756734008,173.98989898989896,3,1
7205.035353535354,121.98628114478116,174.49069865319865,135.87752356902357,174.24242424242422,3,1
7229.018569023569,122.131779318743,174.73852521324355,136.05180160157127,174.49494949494948,3,1
7253.001784511784,122.27727749270484,174.98635177328845,136.22607963411895,174.74747474747474,3,1
7276.985000000001,122.42277566666668,175.23417833333335,136.40035766666668,175.0,3,1
7300.968215488216,122.5682738406285,175.48200489337822,136.57463569921438,175.25252525252526,3,1
7324.951430976432,122.71377201459036,175.72983145342312,136.7489137317621,175.50505050505052,3,1
7348.934646464647,122.8592701885522,175.97765801346802,136.92319176430976,175.75757575757578,3,1
7372.917861952862,123.00620972342472,176.22728627465128,137.09783013708514,176.01010101010104,3,1
7396.901077441078,123.1535351899952,176.47739695045695,137.272564992785,176.2626262626263,3,1
7420.884292929293,123.30086065656566,176.72750762626262,137.44729984848485,176.51515151515153,3,1
7444.867508417509,123.44818612313613,176.97761830206832,137.6220347041847,176.7676767676768,3,1
7468.850723905724,123.5955115897066,177.227728977874,137.79676955988455,177.02020202020202,3,1
7492.8339393939395,123.74283705627704,177.47783965367967,137.9715044155844,177.27272727272728,3,1
7516.817154882156,123.89016252284752,177.72632053270806,138.14949886483888,177.52525252525254,3,1
7540.800370370371,124.037487989418,177.97471812169314,138.3276598941799,177.77777777777777,3,1
7564.783585858586,124.18481345598846,178.2231157106782,138.50582092352093,178.03030303030303,3,1
7588.766801346802,124.33213892255893,178.47151329966331,138.68398195286196,178.2828282828283,3,1
7612.750016835017,124.4794643891294,178.7199108886484,138.86214298220298,178.53535353535352,3,1
7636.733232323233,124.62731047138048,178.96842561616162,139.04022591919193,178.78787878787878,3,1
7660.716447811448,124.77920416947252,179.21785105723907,139.21770171380473,179.04040404040404,3,1
7684.699663299663,124.93109786756452,179.4672764983165,139.3951775084175,179.29292929292927,3,1
7708.682878787879,125.08299156565656,179.71670193939394,139.5726533030303,179.54545454545453,3,1
7732.666094276095,125.2348852637486,179.9661273804714,139.7501290976431,179.7979797979798,3,1
