Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C,Sequence_ID,Case_No.
4207.133417508418,111.67706243987494,172.34987764550263,127.19976746632996,171.12794612794613,5,1
4231.116632996633,111.82952716690716,172.76444465608463,127.42760801346802,171.54882154882154,5,1
4255.099848484849,111.9819918939394,173.17901166666667,127.65544856060606,171.96969696969697,5,1
4279.083063973065,112.13445662097163,173.5935786772487,127.88328910774412,172.3905723905724,5,1
4303.06627946128,112.28692134800386,174.0081456878307,128.11112965488215,172.8114478114478,5,1
4327.049494949495,112.44032996632995,174.42265461279462,128.33927515151515,173.2323232323232,5,1
4351.032710437711,112.60021806958474,174.83676480022447,128.56951402020204,173.65319865319864,5,1
4375.015925925926,112.76010617283951,175.25087498765433,128.7997528888889,174.07407407407405,5,1
4398.999141414141,112.91999427609429,175.66498517508418,129.02999175757577,174.49494949494948,5,1
4422.982356902357,113.07988237934904,176.07909536251404,129.26023062626265,174.9158249158249,5,1
4446.965572390573,113.23977048260382,176.4932055499439,129.4904694949495,175.33670033670032,5,1
4470.948787878789,113.3996585858586,176.90731573737375,129.72070836363636,175.75757575757575,5,1
4494.932003367004,113.5620385942761,177.320329486532,129.9548346043771,176.17845117845118,5,1
4518.915218855219,113.72478184223183,177.7331834102934,130.1895274987975,176.5993265993266,5,1
4542.898434343435,113.8875250901876,178.14603733405485,130.4242203932179,177.02020202020202,5,1
4566.88164983165,114.05026833814334,178.55889125781627,130.65891328763828,177.44107744107745,5,1
4590.864865319866,114.2130115860991,178.9717451815777,130.8936061820587,177.86195286195286,5,1
4614.848080808081,114.37593656565656,179.3846596825397,131.12842023088024,178.28282828282826,5,1
4638.831296296296,114.54381907407408,179.7992266931217,131.3665392989418,178.7037037037037,5,1
4662.814511784512,114.7117015824916,180.2137937037037,131.60465836700337,179.12457912457913,5,1
4686.797727272728,114.87958409090908,180.6283607142857,131.84277743506493,179.54545454545453,5,1
4710.780942760943,115.0474665993266,181.04292772486767,132.0808965031265,179.96632996632997,5,1
4734.764158249159,115.2153491077441,181.45749473544973,132.31901557118806,180.3872053872054,5,1
4758.747373737374,115.38449758249158,181.8719713198653,132.55779022895624,180.8080808080808,5,1
4782.73058922559,115.55877561503928,182.2860815072952,132.79922126487094,181.22895622895624,5,1
4806.713804713805,115.73305364758698,182.70019169472505,133.04065230078564,181.64983164983164,5,1
4830.69702020202,115.90733168013467,183.11430188215488,133.28208333670034,182.07070707070707,5,1
4854.680235690236,116.08160971268238,183.52841206958476,133.52351437261504,182.4915824915825,5,1
4878.663451178451,116.25588774523008,183.9425222570146,133.76494540852974,182.9124579124579,5,1
4902.646666666667,116.4301657777778,184.35663244444444,134.00637644444447,183.33333333333331,5,1
4926.629882154883,116.60810769600768,184.77117367724867,134.2511480820106,183.75420875420875,5,1
4950.613097643098,116.78626872534872,185.1857406878307,134.4961194973545,184.17508417508415,5,1
4974.596313131314,116.96442975468976,185.6003076984127,134.7410909126984,184.5959595959596,5,1
4998.579528619529,117.1425907840308,186.0148747089947,134.98606232804232,185.01683501683505,5,1
5022.562744107745,117.32075181337184,186.42944171957677,135.23103374338623,185.43771043771048,5,1
5046.54595959596,117.4993492929293,186.84396023569025,135.47647797979798,185.8585858585859,5,1
5070.529175084175,117.68162173063972,187.2580704231201,135.7259034208754,186.2794612794613,5,1
5094.512390572391,117.86389416835016,187.67218061055,135.97532886195285,186.70033670033675,5,1
5118.495606060606,118.0461666060606,188.0862907979798,136.2247543030303,187.12121212121212,5,1
5142.4788215488215,118.22843904377105,188.50040098540964,136.47417974410774,187.5420875420876,5,1
5166.462037037038,118.41071148148148,188.9145111728395,136.7236051851852,187.962962962963,5,1
5190.445252525253,118.59298391919192,189.32862136026932,136.9730306262626,188.3838383838384,5,1
5214.428468013469,118.77613186267438,189.74457983766237,137.21574385642134,188.80471380471383,5,1
5238.411683501684,118.95943215247716,190.1608599350649,137.45728909812408,189.2255892255893,5,1
5262.394898989899,119.14273244227996,190.57714003246755,137.69883433982682,189.64646464646464,5,1
5286.378114478115,119.32603273208274,190.99342012987012,137.94037958152958,190.0673400673401,5,1
5310.36132996633,119.50933302188552,191.40970022727277,138.18192482323232,190.4882154882155,5,1
5334.344545454546,119.69268253246754,191.82595571428573,138.4235192857143,190.9090909090909,5,1
5358.327760942761,119.8794089959115,192.24052272486773,138.6684907010582,191.32996632996637,5,1
5382.310976430977,120.06613545935546,192.6550897354497,138.91346211640212,191.75084175084172,5,1
5406.294191919193,120.25286192279944,193.06965674603177,139.15843353174603,192.1717171717172,5,1
5430.277407407408,120.4395883862434,193.48422375661377,139.40340494708994,192.59259259259255,5,1
5454.260622895623,120.62631484968736,193.89879076719575,139.64837636243385,193.013468013468,5,1
5478.243838383839,120.8136677845118,194.31327694276092,139.893852996633,193.43434343434345,5,1
5502.227053872054,121.00393462738496,194.7273871301908,140.1416795566779,193.85521885521885,5,1
5526.21026936027,121.19420147025816,195.14149731762063,140.3895061167228,194.27609427609428,5,1
5550.193484848485,121.38446831313132,195.5556075050505,140.63733267676767,194.6969696969697,5,1
5574.1767003367,121.5747351560045,195.9697176924804,140.88515923681257,195.1178451178451,5,1
5598.159915824916,121.76500199887766,196.38382787991023,141.13298579685747,195.53872053872053,5,1
5622.143131313132,121.95526884175084,196.79793806734008,141.38081235690237,195.959595959596,5,1
5646.126346801348,122.14859122775373,197.21246970899475,141.63390709475712,196.3804713804714,5,1
5670.109562289563,122.34217003848003,197.62703671957672,141.88744394420394,196.8013468013468,5,1
5694.092777777778,122.53574884920634,198.04160373015876,142.14098079365078,197.2222222222222,5,1
5718.075993265994,122.72932765993266,198.4561707407408,142.39451764309766,197.64309764309763,5,1
5742.059208754209,122.92290647065896,198.8707377513228,142.6480544925445,198.06397306397307,5,1
5766.042424242424,123.11674787878788,199.28526585858583,142.90178585858587,198.48484848484847,5,1
5790.02563973064,123.31341024579125,199.6993760460157,143.1576068237935,198.9057239057239,5,1
5814.008855218855,123.51007261279462,200.1134862334456,143.4134277890011,199.3265993265993,5,1
5837.992070707071,123.706734979798,200.52759642087543,143.66924875420875,199.7474747474748,5,1
5861.975286195287,123.90339734680134,200.94170660830528,143.92506971941637,200.16835016835017,5,1
5885.958501683502,124.10005971380473,201.35581679573517,144.18089068462402,200.5892255892256,5,1
5909.941717171718,124.29672208080808,201.769926983165,144.43671164983164,201.01010101010104,5,1
5933.924932659933,124.49793871813372,202.1844166931217,144.69490463083213,201.43097643097644,5,1
5957.908148148149,124.70008296296297,202.5989837037037,144.95358074074073,201.85185185185188,5,1
5981.891363636364,124.9022272077922,203.0135507142857,145.21225685064937,202.27272727272728,5,1
6005.874579124579,125.10437145262144,203.4281177248677,145.47093296055797,202.69360269360268,5,1
6029.857794612795,125.3065156974507,203.84268473544972,145.72960907046658,203.1144781144781,5,1
6053.84101010101,125.50865994227996,204.25725174603176,145.9882851803752,203.53535353535352,5,1
6077.824225589226,125.71250591750842,204.67181875661376,146.25036475108226,203.95622895622893,5,1
6101.807441077442,125.91636324915824,205.08638576719576,146.51246703463204,204.3771043771044,5,1
6125.790656565657,126.12022058080808,205.50095277777777,146.77456931818182,204.7979797979798,5,1
6149.773872053873,126.32407791245792,205.9155197883598,147.03667160173163,205.21885521885525,5,1
6173.757087542088,126.52793524410777,206.3300867989418,147.2987738852814,205.63973063973063,5,1
6197.740303030303,126.73241595959595,206.74458256565657,147.56164204040405,206.0606060606061,5,1
6221.723518518519,126.94027049382716,207.15869275308643,147.82865517283952,206.4814814814815,5,1
6245.706734006734,127.14812502805836,207.57280294051628,148.09566830527498,206.9023569023569,5,1
6269.68994949495,127.35597956228958,207.9869131279461,148.36268143771045,207.32323232323236,5,1
6293.673164983165,127.56383409652076,208.401023315376,148.62969457014592,207.7441077441077,5,1
6317.6563804713805,127.77168863075195,208.81513350280585,148.89670770258138,208.1649831649832,5,1
6341.639595959597,127.97954316498316,209.2292436902357,149.16372083501685,208.5858585858586,5,1
6365.622811447812,128.19151632996633,209.64376574074075,149.4309398989899,209.006734006734,5,1
6389.606026936028,128.4039390957191,210.0583327513228,149.69818144300146,209.42760942760944,5,1
6413.589242424243,128.61636186147186,210.4728997619048,149.965422987013,209.84848484848487,5,1
6437.572457912458,128.82878462722462,210.8874667724868,150.23266453102454,210.26936026936028,5,1
6461.555673400674,129.0412073929774,211.3020337830688,150.49990607503608,210.6902356902357,5,1
6485.538888888889,129.25385,211.71657148148148,150.76744074074074,211.11111111111117,5,1
6509.522104377104,129.46969893939394,212.1306816689113,151.03925051627385,211.53198653198652,5,1
6533.50531986532,129.6855478787879,212.5447918563412,151.31106029180697,211.952861952862,5,1
6557.488535353536,129.90139681818184,212.95890204377105,151.58287006734005,212.37373737373736,5,1
6581.471750841752,130.11724575757577,213.3730122312009,151.85467984287317,212.7946127946128,5,1
6605.454966329967,130.3330946969697,213.7871224186308,152.12648961840628,213.21548821548825,5,1
6629.438181818182,130.54894363636365,214.2012326060606,152.3982993939394,213.63636363636363,5,1
6653.421397306398,130.76756706108708,214.61571272486773,152.67195882635883,214.05723905723903,5,1
6677.404612794613,130.9868421741222,215.0302797354497,152.94605271765272,214.4781144781145,5,1
6701.387828282829,131.2061172871573,215.44484674603171,153.2201466089466,214.89898989898992,5,1
6725.371043771044,131.4253924001924,215.85941375661372,153.49424050024052,215.31986531986533,5,1
6749.354259259259,131.64466751322752,216.27398076719572,153.7683343915344,215.7407407407408,5,1
6773.337474747475,131.86394262626263,216.68854777777776,154.0424282828283,216.1616161616162,5,1
6797.320690235691,132.08654926647426,217.1031147883598,154.3198537012987,216.5824915824916,5,1
6821.303905723907,132.30925055315055,217.5176817989418,154.59737376623377,217.00336700336703,5,1
6845.287121212122,132.53195183982683,217.93224880952383,154.87489383116883,217.42424242424244,5,1
6869.270336700337,132.75465312650311,218.34681582010583,155.1524138961039,217.84511784511784,5,1
6893.253552188553,132.9773544131794,218.76138283068784,155.42993396103896,218.26599326599327,5,1
6917.236767676768,133.2006414006734,219.1758881885522,155.70776228956228,218.68686868686868,5,1
6941.219983164983,133.42768250729517,219.58999837598205,155.98756647025812,219.10774410774408,5,1
6965.203198653199,133.65472361391696,220.0041085634119,156.26737065095398,219.52861952861952,5,1
6989.186414141414,133.8817647205387,220.41821875084176,156.5471748316498,219.94949494949492,5,1
7013.16962962963,134.1088058271605,220.8323289382716,156.82697901234567,220.3703703703704,5,1
7037.152845117846,134.33584693378228,221.24643912570147,157.1067831930415,220.79124579124576,5,1
7061.136060606061,134.56288804040403,221.66054931313133,157.38658737373737,221.2121212121212,5,1
7085.119276094277,134.79214164261666,222.0765702922078,157.66739723424723,221.63299663299665,5,1
7109.102491582492,135.0216952765753,222.4928503896104,157.94834347282347,222.05387205387208,5,1
7133.085707070708,135.25124891053392,222.909130487013,158.22928971139973,222.4747474747475,5,1
7157.068922558923,135.48080254449255,223.3254105844156,158.51023594997596,222.8956228956229,5,1
7181.052138047138,135.71035617845118,223.74169068181817,158.7911821885522,223.3164983164983,5,1
7205.035353535354,135.9401464646465,224.1578771043771,159.0722861952862,223.73737373737373,5,1
7229.018569023569,136.175181976431,224.57198729180692,159.3568870190797,224.1582491582492,5,1
7253.001784511784,136.4102174882155,224.9860974792368,159.64148784287318,224.57912457912457,5,1
7276.985000000001,136.64525300000005,225.40020766666663,159.9260886666667,225.0,5,1
7300.968215488216,136.88028851178453,225.8143178540965,160.21068949046017,225.4208754208754,5,1
7324.951430976432,137.11532402356903,226.2284280415264,160.49529031425365,225.84175084175084,5,1
7348.934646464647,137.35035953535353,226.64253822895623,160.77989113804713,226.26262626262627,5,1
7372.917861952862,137.58647606782108,227.05700875661373,161.06701434343435,226.68350168350167,5,1
7396.901077441078,137.82288204906206,227.47157576719576,161.35481292929293,227.1043771043771,5,1
7420.884292929293,138.05928803030304,227.8861427777778,161.64261151515151,227.5252525252525,5,1
7444.867508417509,138.295694011544,228.3007097883598,161.93041010101012,227.94612794612797,5,1
7468.850723905724,138.532099992785,228.7152767989418,162.2182086868687,228.36700336700335,5,1
7492.8339393939395,138.76850597402597,229.1298438095238,162.5060072727273,228.7878787878788,5,1
7516.817154882156,139.00980134559885,229.54441082010584,162.79543565536318,229.2087542087542,5,1
7540.800370370371,139.25134658730158,229.95897783068784,163.08494732804235,229.6296296296296,5,1
7564.783585858586,139.49289182900432,230.37354484126985,163.37445900072152,230.05050505050505,5,1
7588.766801346802,139.7344370707071,230.78811185185185,163.66397067340068,230.47138047138048,5,1
7612.750016835017,139.97598231240983,231.20267886243383,163.95348234607985,230.8922558922559,5,1
7636.733232323233,140.21769675420876,231.61737602693603,164.24334543434344,231.3131313131313,5,1
7660.716447811448,140.460726671156,232.03308509539843,164.53594066329967,231.73400673400675,5,1
7684.699663299663,140.70375658810326,232.4487941638608,164.8285358922559,232.15488215488213,5,1
7708.682878787879,140.9467865050505,232.86450323232324,165.12113112121213,232.5757575757576,5,1
7732.666094276095,141.18981642199776,233.2802123007856,165.41372635016836,232.996632996633,5,1
